hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.07479, -3.60943E-005, -1.07479, -3.60913E-005, -1.07479, -3.60958E-005, 1.90002E-017, -3.49546E-018
7, 0.00000, -6.03993, 0.000149252, -6.03993, 0.000149241, -6.03993, 0.000149254, -1.74925E-016, 3.87525E-017
8, 0.00000, -13.9585, 0.000392204, -13.9585, 0.000392175, -13.9585, 0.000392205, -1.32538E-015, 2.82115E-016
9, 0.00000, -20.1621, 0.000938293, -20.1621, 0.000938237, -20.1621, 0.000938202, -3.23423E-015, 6.83393E-016
10, 0.00000, -24.4047, -0.00134677, -24.4047, -0.00134663, -24.4047, -0.00134682, -5.74204E-015, 1.21794E-015
11, 0.00000, -26.284, -0.00255621, -26.284, -0.00255602, -26.284, -0.00255597, -7.07376E-015, 1.50653E-015
12, 0.00000, -25.9645, 0.00277575, -25.9645, 0.00277598, -25.9645, 0.00277584, -7.99872E-015, 1.71346E-015
13, 0.00000, -23.0923, -0.00081686, -23.0923, -0.000816857, -23.0923, -0.000816824, -6.9933E-015, 1.50558E-015
14, 0.00000, -19.589, 0.00137442, -19.589, 0.00137431, -19.589, 0.00137448, -4.44269E-015, 9.55856E-016
15, 0.00000, -15.0075, -0.00130922, -15.0075, -0.00130919, -15.0075, -0.00130917, -2.56092E-015, 5.53145E-016
16, 0.00000, -10.0017, -0.000240227, -10.0017, -0.00024021, -10.0017, -0.00024023, -9.52287E-016, 2.06752E-016
17, 0.00000, -3.64923, -0.000128086, -3.64923, -0.000128078, -3.64923, -0.000128088, 3.27277E-017, -5.73424E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.07479, -3.60943E-005, -1.07479, -3.60913E-005, -1.07479, -3.60958E-005, 1.89841E-017, -3.48142E-018
31, 0.00000, -6.03993, 0.000149252, -6.03993, 0.000149241, -6.03993, 0.000149254, -1.74553E-016, 3.95438E-017
32, 0.00000, -13.9585, 0.000392204, -13.9585, 0.000392175, -13.9585, 0.000392205, -1.32502E-015, 2.80212E-016
33, 0.00000, -20.1621, 0.000938293, -20.1621, 0.000938237, -20.1621, 0.000938202, -3.23438E-015, 6.81331E-016
34, 0.00000, -24.4047, -0.00134677, -24.4047, -0.00134663, -24.4047, -0.00134682, -5.7431E-015, 1.21678E-015
35, 0.00000, -26.284, -0.00255621, -26.284, -0.00255602, -26.284, -0.00255597, -7.07068E-015, 1.50702E-015
36, 0.00000, -25.9645, 0.00277575, -25.9645, 0.00277598, -25.9645, 0.00277584, -7.9931E-015, 1.71125E-015
37, 0.00000, -23.0923, -0.00081686, -23.0923, -0.000816857, -23.0923, -0.000816824, -6.99175E-015, 1.50578E-015
38, 0.00000, -19.589, 0.00137442, -19.589, 0.00137431, -19.589, 0.00137448, -4.44209E-015, 9.5174E-016
39, 0.00000, -15.0075, -0.00130922, -15.0075, -0.00130919, -15.0075, -0.00130917, -2.55949E-015, 5.53922E-016
40, 0.00000, -10.0017, -0.000240227, -10.0017, -0.00024021, -10.0017, -0.00024023, -9.52335E-016, 2.07723E-016
41, 0.00000, -3.64923, -0.000128086, -3.64923, -0.000128078, -3.64923, -0.000128088, 3.24098E-017, -4.9442E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
