hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.989099, -9.64046E-006, -0.989099, -9.63939E-006, -0.989099, -9.64125E-006, 1.367E-017, -2.31929E-018
7, 0.00000, -5.55112, 4.29377E-005, -5.55112, 4.29333E-005, -5.55112, 4.2939E-005, -1.27452E-016, 2.14676E-017
8, 0.00000, -12.8036, 0.000119761, -12.8036, 0.00011975, -12.8036, 0.000119764, -9.9388E-016, 1.67186E-016
9, 0.00000, -18.4672, 0.000335754, -18.4672, 0.00033573, -18.4672, 0.000335719, -2.4293E-015, 4.11033E-016
10, 0.00000, -22.3326, -0.000432237, -22.3326, -0.000432186, -22.3326, -0.000432261, -4.29054E-015, 7.27255E-016
11, 0.00000, -24.044, -0.000910758, -24.044, -0.000910684, -24.044, -0.000910672, -5.26459E-015, 8.95314E-016
12, 0.00000, -23.753, 0.000930505, -23.753, 0.000930568, -23.753, 0.000930525, -5.93995E-015, 1.01162E-015
13, 0.00000, -21.1381, -0.000281294, -21.1381, -0.000281289, -21.1381, -0.000281279, -5.19415E-015, 8.88628E-016
14, 0.00000, -17.9456, 0.000410652, -17.9456, 0.000410611, -17.9456, 0.000410677, -3.30816E-015, 5.65198E-016
15, 0.00000, -13.7626, -0.000461368, -13.7626, -0.00046135, -13.7626, -0.000461343, -1.89831E-015, 3.25413E-016
16, 0.00000, -9.18268, -6.54031E-005, -9.18268, -6.53962E-005, -9.18268, -6.54049E-005, -6.98227E-016, 1.17834E-016
17, 0.00000, -3.35586, -2.99527E-005, -3.35586, -2.99492E-005, -3.35586, -2.99537E-005, 2.37382E-017, -4.11305E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.989099, -9.64046E-006, -0.989099, -9.63939E-006, -0.989099, -9.64125E-006, 1.35758E-017, -2.30953E-018
31, 0.00000, -5.55112, 4.29377E-005, -5.55112, 4.29333E-005, -5.55112, 4.2939E-005, -1.28155E-016, 2.0919E-017
32, 0.00000, -12.8036, 0.000119761, -12.8036, 0.00011975, -12.8036, 0.000119764, -9.92983E-016, 1.6642E-016
33, 0.00000, -18.4672, 0.000335754, -18.4672, 0.00033573, -18.4672, 0.000335719, -2.42799E-015, 4.11699E-016
34, 0.00000, -22.3326, -0.000432237, -22.3326, -0.000432186, -22.3326, -0.000432261, -4.28935E-015, 7.26628E-016
35, 0.00000, -24.044, -0.000910758, -24.044, -0.000910684, -24.044, -0.000910672, -5.26218E-015, 8.93896E-016
36, 0.00000, -23.753, 0.000930505, -23.753, 0.000930568, -23.753, 0.000930525, -5.93872E-015, 1.01055E-015
37, 0.00000, -21.1381, -0.000281294, -21.1381, -0.000281289, -21.1381, -0.000281279, -5.19394E-015, 8.88457E-016
38, 0.00000, -17.9456, 0.000410652, -17.9456, 0.000410611, -17.9456, 0.000410677, -3.31104E-015, 5.63413E-016
39, 0.00000, -13.7626, -0.000461368, -13.7626, -0.00046135, -13.7626, -0.000461343, -1.8985E-015, 3.23683E-016
40, 0.00000, -9.18268, -6.54031E-005, -9.18268, -6.53962E-005, -9.18268, -6.54049E-005, -6.96766E-016, 1.18863E-016
41, 0.00000, -3.35586, -2.99527E-005, -3.35586, -2.99492E-005, -3.35586, -2.99537E-005, 2.37793E-017, -4.43123E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
