hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.43481, -4.2034E-005, -1.43481, -4.20304E-005, -1.43481, -4.20361E-005, 3.32758E-017, -6.98094E-018
7, 0.00000, -8.10836, 0.000176011, -8.10836, 0.000175997, -8.10836, 0.000176014, -3.21018E-016, 5.89627E-017
8, 0.00000, -18.8921, 0.000465891, -18.8921, 0.000465854, -18.8921, 0.000465894, -2.42949E-015, 4.5189E-016
9, 0.00000, -27.4472, 0.00121448, -27.4472, 0.00121441, -27.4472, 0.00121437, -5.9826E-015, 1.12495E-015
10, 0.00000, -33.1604, -0.00161247, -33.1604, -0.0016123, -33.1604, -0.00161255, -1.0549E-014, 1.99961E-015
11, 0.00000, -35.6179, -0.00327024, -35.6179, -0.00327, -35.6179, -0.00326996, -1.28887E-014, 2.45934E-015
12, 0.00000, -35.2008, 0.00342543, -35.2008, 0.00342572, -35.2008, 0.00342554, -1.46008E-014, 2.80686E-015
13, 0.00000, -31.4374, -0.00103426, -31.4374, -0.00103425, -31.4374, -0.00103421, -1.29301E-014, 2.49313E-015
14, 0.00000, -26.6536, 0.00162179, -26.6536, 0.00162166, -26.6536, 0.00162187, -8.22764E-015, 1.57631E-015
15, 0.00000, -20.3326, -0.00166865, -20.3326, -0.00166861, -20.3326, -0.00166858, -4.72157E-015, 9.06473E-016
16, 0.00000, -13.4832, -0.000278939, -13.4832, -0.000278917, -13.4832, -0.000278943, -1.74547E-015, 3.30923E-016
17, 0.00000, -4.88599, -0.00014494, -4.88599, -0.000144929, -4.88599, -0.000144942, 5.39362E-017, -1.26613E-017
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.43481, -4.2034E-005, -1.43481, -4.20304E-005, -1.43481, -4.20361E-005, 3.317E-017, -7.03397E-018
31, 0.00000, -8.10836, 0.000176011, -8.10836, 0.000175997, -8.10836, 0.000176014, -3.20271E-016, 5.70854E-017
32, 0.00000, -18.8921, 0.000465891, -18.8921, 0.000465854, -18.8921, 0.000465894, -2.43098E-015, 4.53678E-016
33, 0.00000, -27.4472, 0.00121448, -27.4472, 0.00121441, -27.4472, 0.00121437, -5.97881E-015, 1.12614E-015
34, 0.00000, -33.1604, -0.00161247, -33.1604, -0.0016123, -33.1604, -0.00161255, -1.05475E-014, 2.00822E-015
35, 0.00000, -35.6179, -0.00327024, -35.6179, -0.00327, -35.6179, -0.00326996, -1.289E-014, 2.45831E-015
36, 0.00000, -35.2008, 0.00342543, -35.2008, 0.00342572, -35.2008, 0.00342554, -1.46036E-014, 2.80801E-015
37, 0.00000, -31.4374, -0.00103426, -31.4374, -0.00103425, -31.4374, -0.00103421, -1.29336E-014, 2.49828E-015
38, 0.00000, -26.6536, 0.00162179, -26.6536, 0.00162166, -26.6536, 0.00162187, -8.22821E-015, 1.58033E-015
39, 0.00000, -20.3326, -0.00166865, -20.3326, -0.00166861, -20.3326, -0.00166858, -4.72264E-015, 9.05604E-016
40, 0.00000, -13.4832, -0.000278939, -13.4832, -0.000278917, -13.4832, -0.000278943, -1.74885E-015, 3.31473E-016
41, 0.00000, -4.88599, -0.00014494, -4.88599, -0.000144929, -4.88599, -0.000144942, 5.50524E-017, -1.35858E-017
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
