hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.74099, -4.12897E-005, -1.74099, -4.1286E-005, -1.74099, -4.12919E-005, 4.94386E-017, -8.51018E-018
7, 0.00000, -9.8853, 0.00017475, -9.8853, 0.000174735, -9.8853, 0.000174753, -4.74169E-016, 8.41829E-017
8, 0.00000, -23.1889, 0.000472821, -23.1889, 0.000472783, -23.1889, 0.000472824, -3.70641E-015, 6.54229E-016
9, 0.00000, -33.6335, 0.00117199, -33.6335, 0.00117192, -33.6335, 0.00117188, -9.14002E-015, 1.61131E-015
10, 0.00000, -40.5056, -0.00164413, -40.5056, -0.00164395, -40.5056, -0.0016442, -1.60449E-014, 2.84899E-015
11, 0.00000, -43.5308, -0.00319398, -43.5308, -0.00319373, -43.5308, -0.00319368, -1.965E-014, 3.49749E-015
12, 0.00000, -43.0173, 0.0034292, -43.0173, 0.00342948, -43.0173, 0.00342931, -2.22311E-014, 3.97999E-015
13, 0.00000, -38.3868, -0.00100789, -38.3868, -0.00100788, -38.3868, -0.00100784, -1.95812E-014, 3.52572E-015
14, 0.00000, -32.7011, 0.00165995, -32.7011, 0.00165982, -32.7011, 0.00166003, -1.25632E-014, 2.24693E-015
15, 0.00000, -24.978, -0.00162687, -24.978, -0.00162683, -24.978, -0.0016268, -7.18933E-015, 1.30072E-015
16, 0.00000, -16.4954, -0.000280869, -16.4954, -0.000280847, -16.4954, -0.000280873, -2.62164E-015, 4.71436E-016
17, 0.00000, -5.94343, -0.000143668, -5.94343, -0.000143657, -5.94343, -0.00014367, 8.12598E-017, -1.13162E-017
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.74099, -4.12897E-005, -1.74099, -4.1286E-005, -1.74099, -4.12919E-005, 4.92446E-017, -7.6116E-018
31, 0.00000, -9.8853, 0.00017475, -9.8853, 0.000174735, -9.8853, 0.000174753, -4.69409E-016, 8.63033E-017
32, 0.00000, -23.1889, 0.000472821, -23.1889, 0.000472783, -23.1889, 0.000472824, -3.71314E-015, 6.49327E-016
33, 0.00000, -33.6335, 0.00117199, -33.6335, 0.00117192, -33.6335, 0.00117188, -9.13823E-015, 1.61316E-015
34, 0.00000, -40.5056, -0.00164413, -40.5056, -0.00164395, -40.5056, -0.0016442, -1.60454E-014, 2.85331E-015
35, 0.00000, -43.5308, -0.00319398, -43.5308, -0.00319373, -43.5308, -0.00319368, -1.96523E-014, 3.50726E-015
36, 0.00000, -43.0173, 0.0034292, -43.0173, 0.00342948, -43.0173, 0.00342931, -2.22234E-014, 3.9828E-015
37, 0.00000, -38.3868, -0.00100789, -38.3868, -0.00100788, -38.3868, -0.00100784, -1.95874E-014, 3.52609E-015
38, 0.00000, -32.7011, 0.00165995, -32.7011, 0.00165982, -32.7011, 0.00166003, -1.2567E-014, 2.25821E-015
39, 0.00000, -24.978, -0.00162687, -24.978, -0.00162683, -24.978, -0.0016268, -7.1994E-015, 1.29637E-015
40, 0.00000, -16.4954, -0.000280869, -16.4954, -0.000280847, -16.4954, -0.000280873, -2.61985E-015, 4.7385E-016
41, 0.00000, -5.94343, -0.000143668, -5.94343, -0.000143657, -5.94343, -0.00014367, 8.20409E-017, -1.26534E-017
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
