hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.89802, -1.54476E-005, -0.89802, -1.54461E-005, -0.89802, -1.54485E-005, 1.24033E-017, -2.62198E-018
7, 0.00000, -5.0327, 6.48623E-005, -5.0327, 6.48563E-005, -5.0327, 6.48635E-005, -1.14315E-016, 2.39975E-017
8, 0.00000, -11.5834, 0.000174437, -11.5834, 0.000174422, -11.5834, 0.000174439, -8.83856E-016, 1.81711E-016
9, 0.00000, -16.682, 0.000437714, -16.682, 0.000437684, -16.682, 0.000437667, -2.15766E-015, 4.4654E-016
10, 0.00000, -20.1541, -0.000615199, -20.1541, -0.000615128, -20.1541, -0.000615227, -3.81884E-015, 7.91972E-016
11, 0.00000, -21.689, -0.00121641, -21.689, -0.00121631, -21.689, -0.00121629, -4.69084E-015, 9.76324E-016
12, 0.00000, -21.4282, 0.001298, -21.4282, 0.0012981, -21.4282, 0.00129804, -5.2885E-015, 1.10596E-015
13, 0.00000, -19.0816, -0.000376874, -19.0816, -0.000376869, -19.0816, -0.000376854, -4.61437E-015, 9.70333E-016
14, 0.00000, -16.2128, 0.000611239, -16.2128, 0.000611183, -16.2128, 0.000611269, -2.93683E-015, 6.14436E-016
15, 0.00000, -12.4477, -0.000609019, -12.4477, -0.000608998, -12.4477, -0.000608988, -1.68578E-015, 3.53122E-016
16, 0.00000, -8.31621, -0.000102453, -8.31621, -0.000102444, -8.31621, -0.000102455, -6.20958E-016, 1.29754E-016
17, 0.00000, -3.04456, -5.2003E-005, -3.04456, -5.19983E-005, -3.04456, -5.20039E-005, 2.1638E-017, -4.46093E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.89802, -1.54476E-005, -0.89802, -1.54461E-005, -0.89802, -1.54485E-005, 1.23177E-017, -2.45804E-018
31, 0.00000, -5.0327, 6.48623E-005, -5.0327, 6.48563E-005, -5.0327, 6.48635E-005, -1.14067E-016, 2.29395E-017
32, 0.00000, -11.5834, 0.000174437, -11.5834, 0.000174422, -11.5834, 0.000174439, -8.83483E-016, 1.81604E-016
33, 0.00000, -16.682, 0.000437714, -16.682, 0.000437684, -16.682, 0.000437667, -2.15758E-015, 4.44526E-016
34, 0.00000, -20.1541, -0.000615199, -20.1541, -0.000615128, -20.1541, -0.000615227, -3.81689E-015, 7.91966E-016
35, 0.00000, -21.689, -0.00121641, -21.689, -0.00121631, -21.689, -0.00121629, -4.68997E-015, 9.76288E-016
36, 0.00000, -21.4282, 0.001298, -21.4282, 0.0012981, -21.4282, 0.00129804, -5.2898E-015, 1.10695E-015
37, 0.00000, -19.0816, -0.000376874, -19.0816, -0.000376869, -19.0816, -0.000376854, -4.61339E-015, 9.69683E-016
38, 0.00000, -16.2128, 0.000611239, -16.2128, 0.000611183, -16.2128, 0.000611269, -2.93753E-015, 6.15529E-016
39, 0.00000, -12.4477, -0.000609019, -12.4477, -0.000608998, -12.4477, -0.000608988, -1.68652E-015, 3.52793E-016
40, 0.00000, -8.31621, -0.000102453, -8.31621, -0.000102444, -8.31621, -0.000102455, -6.22342E-016, 1.29189E-016
41, 0.00000, -3.04456, -5.2003E-005, -3.04456, -5.19983E-005, -3.04456, -5.20039E-005, 2.18294E-017, -4.24158E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
