hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.20431, -2.78592E-005, -1.20431, -2.78567E-005, -1.20431, -2.78608E-005, 2.29556E-017, -4.04056E-018
7, 0.00000, -6.78152, 0.000117886, -6.78152, 0.000117876, -6.78152, 0.000117888, -2.23293E-016, 4.39441E-017
8, 0.00000, -15.7187, 0.000314634, -15.7187, 0.000314609, -15.7187, 0.000314637, -1.68864E-015, 3.20656E-016
9, 0.00000, -22.7524, 0.000825039, -22.7524, 0.000824987, -22.7524, 0.00082496, -4.12347E-015, 7.83266E-016
10, 0.00000, -27.5777, -0.00109792, -27.5777, -0.0010978, -27.5777, -0.00109797, -7.3189E-015, 1.39418E-015
11, 0.00000, -29.7191, -0.00224687, -29.7191, -0.0022467, -29.7191, -0.00224667, -9.00112E-015, 1.71479E-015
12, 0.00000, -29.3548, 0.00234242, -29.3548, 0.00234261, -29.3548, 0.00234249, -1.01849E-014, 1.95435E-015
13, 0.00000, -26.0841, -0.00070306, -26.0841, -0.000703055, -26.0841, -0.000703028, -8.91694E-015, 1.72166E-015
14, 0.00000, -22.1021, 0.0010888, -22.1021, 0.00108871, -22.1021, 0.00108886, -5.66843E-015, 1.08987E-015
15, 0.00000, -16.9064, -0.00113858, -16.9064, -0.00113854, -16.9064, -0.00113853, -3.2653E-015, 6.31374E-016
16, 0.00000, -11.2466, -0.000185285, -11.2466, -0.00018527, -11.2466, -0.000185289, -1.20936E-015, 2.37667E-016
17, 0.00000, -4.0933, -9.43721E-005, -4.0933, -9.43646E-005, -4.0933, -9.43736E-005, 3.79857E-017, -4.23203E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.20431, -2.78592E-005, -1.20431, -2.78567E-005, -1.20431, -2.78608E-005, 2.30287E-017, -3.86451E-018
31, 0.00000, -6.78152, 0.000117886, -6.78152, 0.000117876, -6.78152, 0.000117888, -2.23377E-016, 4.35833E-017
32, 0.00000, -15.7187, 0.000314634, -15.7187, 0.000314609, -15.7187, 0.000314637, -1.68774E-015, 3.22703E-016
33, 0.00000, -22.7524, 0.000825039, -22.7524, 0.000824987, -22.7524, 0.00082496, -4.12375E-015, 7.85444E-016
34, 0.00000, -27.5777, -0.00109792, -27.5777, -0.0010978, -27.5777, -0.00109797, -7.31724E-015, 1.39308E-015
35, 0.00000, -29.7191, -0.00224687, -29.7191, -0.0022467, -29.7191, -0.00224667, -9.00217E-015, 1.72182E-015
36, 0.00000, -29.3548, 0.00234242, -29.3548, 0.00234261, -29.3548, 0.00234249, -1.01833E-014, 1.95018E-015
37, 0.00000, -26.0841, -0.00070306, -26.0841, -0.000703055, -26.0841, -0.000703028, -8.91793E-015, 1.71947E-015
38, 0.00000, -22.1021, 0.0010888, -22.1021, 0.00108871, -22.1021, 0.00108886, -5.66731E-015, 1.0924E-015
39, 0.00000, -16.9064, -0.00113858, -16.9064, -0.00113854, -16.9064, -0.00113853, -3.26666E-015, 6.30879E-016
40, 0.00000, -11.2466, -0.000185285, -11.2466, -0.00018527, -11.2466, -0.000185289, -1.21206E-015, 2.36349E-016
41, 0.00000, -4.0933, -9.43721E-005, -4.0933, -9.43646E-005, -4.0933, -9.43736E-005, 3.79288E-017, -5.63683E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
