hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.13615, -2.35257E-005, -1.13615, -2.35235E-005, -1.13615, -2.35271E-005, 2.11402E-017, -4.0429E-018
7, 0.00000, -6.39099, 9.99975E-005, -6.39099, 9.99889E-005, -6.39099, 9.99996E-005, -1.94209E-016, 3.43116E-017
8, 0.00000, -14.7906, 0.000267864, -14.7906, 0.000267841, -14.7906, 0.000267867, -1.49303E-015, 2.74519E-016
9, 0.00000, -21.3851, 0.000708175, -21.3851, 0.000708129, -21.3851, 0.000708106, -3.6432E-015, 6.75677E-016
10, 0.00000, -25.9019, -0.000937038, -25.9019, -0.000936935, -25.9019, -0.000937086, -6.46222E-015, 1.20886E-015
11, 0.00000, -27.9048, -0.00193171, -27.9048, -0.00193156, -27.9048, -0.00193153, -7.9435E-015, 1.48723E-015
12, 0.00000, -27.5641, 0.00200579, -27.5641, 0.00200595, -27.5641, 0.00200585, -8.98878E-015, 1.69406E-015
13, 0.00000, -24.5044, -0.000602045, -24.5044, -0.00060204, -24.5044, -0.000602017, -7.87104E-015, 1.4887E-015
14, 0.00000, -20.776, 0.000924591, -20.776, 0.000924511, -20.776, 0.000924641, -5.00641E-015, 9.40133E-016
15, 0.00000, -15.905, -0.000977713, -15.905, -0.000977683, -15.905, -0.000977668, -2.8812E-015, 5.44401E-016
16, 0.00000, -10.5905, -0.000156464, -10.5905, -0.00015645, -10.5905, -0.000156467, -1.06418E-015, 1.99088E-016
17, 0.00000, -3.85949, -7.8907E-005, -3.85949, -7.89004E-005, -3.85949, -7.89084E-005, 3.7093E-017, -7.90169E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.13615, -2.35257E-005, -1.13615, -2.35235E-005, -1.13615, -2.35271E-005, 2.12222E-017, -4.1544E-018
31, 0.00000, -6.39099, 9.99975E-005, -6.39099, 9.99889E-005, -6.39099, 9.99996E-005, -1.93562E-016, 3.54466E-017
32, 0.00000, -14.7906, 0.000267864, -14.7906, 0.000267841, -14.7906, 0.000267867, -1.49236E-015, 2.73546E-016
33, 0.00000, -21.3851, 0.000708175, -21.3851, 0.000708129, -21.3851, 0.000708106, -3.64245E-015, 6.74661E-016
34, 0.00000, -25.9019, -0.000937038, -25.9019, -0.000936935, -25.9019, -0.000937086, -6.4653E-015, 1.20685E-015
35, 0.00000, -27.9048, -0.00193171, -27.9048, -0.00193156, -27.9048, -0.00193153, -7.94624E-015, 1.48567E-015
36, 0.00000, -27.5641, 0.00200579, -27.5641, 0.00200595, -27.5641, 0.00200585, -8.98911E-015, 1.69218E-015
37, 0.00000, -24.5044, -0.000602045, -24.5044, -0.00060204, -24.5044, -0.000602017, -7.87218E-015, 1.48677E-015
38, 0.00000, -20.776, 0.000924591, -20.776, 0.000924511, -20.776, 0.000924641, -5.00537E-015, 9.39655E-016
39, 0.00000, -15.905, -0.000977713, -15.905, -0.000977683, -15.905, -0.000977668, -2.88033E-015, 5.44045E-016
40, 0.00000, -10.5905, -0.000156464, -10.5905, -0.00015645, -10.5905, -0.000156467, -1.0652E-015, 1.98063E-016
41, 0.00000, -3.85949, -7.8907E-005, -3.85949, -7.89004E-005, -3.85949, -7.89084E-005, 3.75331E-017, -7.76406E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
