hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.999478, -1.48421E-005, -0.999478, -1.48406E-005, -0.999478, -1.48431E-005, 1.59604E-017, -2.75235E-018
7, 0.00000, -5.61023, 6.39426E-005, -5.61023, 6.39366E-005, -5.61023, 6.3944E-005, -1.48921E-016, 2.99881E-017
8, 0.00000, -12.943, 0.00017441, -12.943, 0.000174394, -12.943, 0.000174412, -1.15669E-015, 2.16391E-016
9, 0.00000, -18.6716, 0.000446038, -18.6716, 0.000446007, -18.6716, 0.000445991, -2.8298E-015, 5.30774E-016
10, 0.00000, -22.5824, -0.000616418, -22.5824, -0.000616347, -22.5824, -0.000616448, -5.0125E-015, 9.38289E-016
11, 0.00000, -24.3138, -0.00122026, -24.3138, -0.00122017, -24.3138, -0.00122015, -6.15881E-015, 1.15874E-015
12, 0.00000, -24.0195, 0.00129381, -24.0195, 0.00129391, -24.0195, 0.00129385, -6.94738E-015, 1.31133E-015
13, 0.00000, -21.3737, -0.000381855, -21.3737, -0.00038185, -21.3737, -0.000381835, -6.06894E-015, 1.1491E-015
14, 0.00000, -18.1438, 0.000605326, -18.1438, 0.000605269, -18.1438, 0.000605357, -3.86065E-015, 7.31912E-016
15, 0.00000, -13.9128, -0.000619605, -13.9128, -0.000619583, -13.9128, -0.000619573, -2.21443E-015, 4.20516E-016
16, 0.00000, -9.28167, -0.00010042, -9.28167, -0.00010041, -9.28167, -0.000100422, -8.14404E-016, 1.55816E-016
17, 0.00000, -3.39137, -4.94898E-005, -3.39137, -4.94851E-005, -3.39137, -4.94908E-005, 2.79087E-017, -3.70929E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.999478, -1.48421E-005, -0.999478, -1.48406E-005, -0.999478, -1.48431E-005, 1.5976E-017, -2.62947E-018
31, 0.00000, -5.61023, 6.39426E-005, -5.61023, 6.39366E-005, -5.61023, 6.3944E-005, -1.49325E-016, 3.01195E-017
32, 0.00000, -12.943, 0.00017441, -12.943, 0.000174394, -12.943, 0.000174412, -1.15805E-015, 2.16928E-016
33, 0.00000, -18.6716, 0.000446038, -18.6716, 0.000446007, -18.6716, 0.000445991, -2.83121E-015, 5.29474E-016
34, 0.00000, -22.5824, -0.000616418, -22.5824, -0.000616347, -22.5824, -0.000616448, -5.01344E-015, 9.39556E-016
35, 0.00000, -24.3138, -0.00122026, -24.3138, -0.00122017, -24.3138, -0.00122015, -6.15603E-015, 1.15693E-015
36, 0.00000, -24.0195, 0.00129381, -24.0195, 0.00129391, -24.0195, 0.00129385, -6.94735E-015, 1.3119E-015
37, 0.00000, -21.3737, -0.000381855, -21.3737, -0.00038185, -21.3737, -0.000381835, -6.06833E-015, 1.1487E-015
38, 0.00000, -18.1438, 0.000605326, -18.1438, 0.000605269, -18.1438, 0.000605357, -3.86085E-015, 7.29096E-016
39, 0.00000, -13.9128, -0.000619605, -13.9128, -0.000619583, -13.9128, -0.000619573, -2.21291E-015, 4.21787E-016
40, 0.00000, -9.28167, -0.00010042, -9.28167, -0.00010041, -9.28167, -0.000100422, -8.13179E-016, 1.57265E-016
41, 0.00000, -3.39137, -4.94898E-005, -3.39137, -4.94851E-005, -3.39137, -4.94908E-005, 2.82386E-017, -3.3345E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
