hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.88177, -1.33379E-005, -0.88177, -1.33365E-005, -0.88177, -1.33389E-005, 1.10373E-017, -1.99479E-018
7, 0.00000, -4.94036, 5.65694E-005, -4.94036, 5.65639E-005, -4.94036, 5.65709E-005, -1.0173E-016, 2.15105E-017
8, 0.00000, -11.3666, 0.000150742, -11.3666, 0.000150727, -11.3666, 0.000150744, -7.72601E-016, 1.6132E-016
9, 0.00000, -16.3653, 0.000443279, -16.3653, 0.000443249, -16.3653, 0.000443234, -1.87136E-015, 3.88831E-016
10, 0.00000, -19.768, -0.000532015, -19.768, -0.000531953, -19.768, -0.000532048, -3.29564E-015, 6.89146E-016
11, 0.00000, -21.272, -0.00122512, -21.272, -0.00122502, -21.272, -0.00122501, -4.03835E-015, 8.46062E-016
12, 0.00000, -21.0163, 0.00120615, -21.0163, 0.00120625, -21.0163, 0.00120618, -4.56024E-015, 9.58795E-016
13, 0.00000, -18.7171, -0.000367359, -18.7171, -0.000367354, -18.7171, -0.00036734, -4.00157E-015, 8.46241E-016
14, 0.00000, -15.9054, 0.000512212, -15.9054, 0.000512162, -15.9054, 0.000512246, -2.55858E-015, 5.40066E-016
15, 0.00000, -12.2142, -0.000604008, -12.2142, -0.000603987, -12.2142, -0.000603978, -1.47721E-015, 3.1282E-016
16, 0.00000, -8.16207, -8.54018E-005, -8.16207, -8.53932E-005, -8.16207, -8.5404E-005, -5.49885E-016, 1.17683E-016
17, 0.00000, -2.98907, -4.18591E-005, -2.98907, -4.18548E-005, -2.98907, -4.18602E-005, 1.92336E-017, -3.55733E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.88177, -1.33379E-005, -0.88177, -1.33365E-005, -0.88177, -1.33389E-005, 1.09899E-017, -2.05816E-018
31, 0.00000, -4.94036, 5.65694E-005, -4.94036, 5.65639E-005, -4.94036, 5.65709E-005, -1.01838E-016, 2.17049E-017
32, 0.00000, -11.3666, 0.000150742, -11.3666, 0.000150727, -11.3666, 0.000150744, -7.72476E-016, 1.6118E-016
33, 0.00000, -16.3653, 0.000443279, -16.3653, 0.000443249, -16.3653, 0.000443234, -1.8718E-015, 3.89136E-016
34, 0.00000, -19.768, -0.000532015, -19.768, -0.000531953, -19.768, -0.000532048, -3.29631E-015, 6.89563E-016
35, 0.00000, -21.272, -0.00122512, -21.272, -0.00122502, -21.272, -0.00122501, -4.03763E-015, 8.45271E-016
36, 0.00000, -21.0163, 0.00120615, -21.0163, 0.00120625, -21.0163, 0.00120618, -4.56116E-015, 9.58915E-016
37, 0.00000, -18.7171, -0.000367359, -18.7171, -0.000367354, -18.7171, -0.00036734, -4.00072E-015, 8.44956E-016
38, 0.00000, -15.9054, 0.000512212, -15.9054, 0.000512162, -15.9054, 0.000512246, -2.5608E-015, 5.41332E-016
39, 0.00000, -12.2142, -0.000604008, -12.2142, -0.000603987, -12.2142, -0.000603978, -1.47874E-015, 3.13508E-016
40, 0.00000, -8.16207, -8.54018E-005, -8.16207, -8.53932E-005, -8.16207, -8.5404E-005, -5.49914E-016, 1.18425E-016
41, 0.00000, -2.98907, -4.18591E-005, -2.98907, -4.18548E-005, -2.98907, -4.18602E-005, 1.92364E-017, -3.56486E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
