hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.938036, -1.55322E-005, -0.938036, -1.55307E-005, -0.938036, -1.55333E-005, 1.24502E-017, -2.20116E-018
7, 0.00000, -5.26025, 6.52747E-005, -5.26025, 6.52685E-005, -5.26025, 6.52763E-005, -1.14769E-016, 2.62551E-017
8, 0.00000, -12.1184, 0.000173614, -12.1184, 0.000173598, -12.1184, 0.000173617, -8.77553E-016, 1.8523E-016
9, 0.00000, -17.4642, 0.000496844, -17.4642, 0.00049681, -17.4642, 0.000496793, -2.13438E-015, 4.48835E-016
10, 0.00000, -21.1082, -0.000613307, -21.1082, -0.000613236, -21.1082, -0.000613343, -3.76731E-015, 7.94271E-016
11, 0.00000, -22.72, -0.00137923, -22.72, -0.00137912, -22.72, -0.0013791, -4.62476E-015, 9.74393E-016
12, 0.00000, -22.446, 0.0013763, -22.446, 0.00137641, -22.446, 0.00137634, -5.21855E-015, 1.10794E-015
13, 0.00000, -19.9823, -0.000414658, -19.9823, -0.000414653, -19.9823, -0.000414637, -4.57198E-015, 9.7435E-016
14, 0.00000, -16.9719, 0.000595807, -16.9719, 0.00059575, -16.9719, 0.000595844, -2.91696E-015, 6.22688E-016
15, 0.00000, -13.0241, -0.000678189, -13.0241, -0.000678166, -13.0241, -0.000678155, -1.6828E-015, 3.61689E-016
16, 0.00000, -8.69637, -9.96132E-005, -8.69637, -9.96036E-005, -8.69637, -9.96156E-005, -6.23173E-016, 1.35436E-016
17, 0.00000, -3.18128, -4.95655E-005, -3.18128, -4.95606E-005, -3.18128, -4.95666E-005, 2.16677E-017, -3.1459E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.938036, -1.55322E-005, -0.938036, -1.55307E-005, -0.938036, -1.55333E-005, 1.2496E-017, -2.11591E-018
31, 0.00000, -5.26025, 6.52747E-005, -5.26025, 6.52685E-005, -5.26025, 6.52763E-005, -1.15067E-016, 2.56192E-017
32, 0.00000, -12.1184, 0.000173614, -12.1184, 0.000173598, -12.1184, 0.000173617, -8.77921E-016, 1.85445E-016
33, 0.00000, -17.4642, 0.000496844, -17.4642, 0.00049681, -17.4642, 0.000496793, -2.13587E-015, 4.4777E-016
34, 0.00000, -21.1082, -0.000613307, -21.1082, -0.000613236, -21.1082, -0.000613343, -3.76823E-015, 7.94176E-016
35, 0.00000, -22.72, -0.00137923, -22.72, -0.00137912, -22.72, -0.0013791, -4.62265E-015, 9.76409E-016
36, 0.00000, -22.446, 0.0013763, -22.446, 0.00137641, -22.446, 0.00137634, -5.21793E-015, 1.10699E-015
37, 0.00000, -19.9823, -0.000414658, -19.9823, -0.000414653, -19.9823, -0.000414637, -4.57246E-015, 9.76457E-016
38, 0.00000, -16.9719, 0.000595807, -16.9719, 0.00059575, -16.9719, 0.000595844, -2.91734E-015, 6.20669E-016
39, 0.00000, -13.0241, -0.000678189, -13.0241, -0.000678166, -13.0241, -0.000678155, -1.68336E-015, 3.62518E-016
40, 0.00000, -8.69637, -9.96132E-005, -8.69637, -9.96036E-005, -8.69637, -9.96156E-005, -6.2345E-016, 1.35203E-016
41, 0.00000, -3.18128, -4.95655E-005, -3.18128, -4.95606E-005, -3.18128, -4.95666E-005, 2.17489E-017, -2.88419E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
