hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.06237, -2.06909E-005, -1.06237, -2.0689E-005, -1.06237, -2.06922E-005, 1.84629E-017, -3.51283E-018
7, 0.00000, -5.96909, 8.82131E-005, -5.96909, 8.82055E-005, -5.96909, 8.82149E-005, -1.69284E-016, 3.06127E-017
8, 0.00000, -13.7909, 0.000237569, -13.7909, 0.000237549, -13.7909, 0.000237572, -1.29833E-015, 2.38449E-016
9, 0.00000, -19.9155, 0.000608992, -19.9155, 0.000608953, -19.9155, 0.000608932, -3.1765E-015, 5.87165E-016
10, 0.00000, -24.1031, -0.000831537, -24.1031, -0.000831446, -24.1031, -0.000831577, -5.62913E-015, 1.04597E-015
11, 0.00000, -25.9583, -0.00166159, -25.9583, -0.00166146, -25.9583, -0.00166144, -6.91805E-015, 1.29131E-015
12, 0.00000, -25.6428, 0.00175337, -25.6428, 0.00175351, -25.6428, 0.00175343, -7.82447E-015, 1.46797E-015
13, 0.00000, -22.8081, -0.000521353, -22.8081, -0.000521349, -22.8081, -0.000521329, -6.84938E-015, 1.29159E-015
14, 0.00000, -19.3505, 0.000822696, -19.3505, 0.000822624, -19.3505, 0.000822738, -4.3592E-015, 8.17088E-016
15, 0.00000, -14.8269, -0.000845299, -14.8269, -0.000845273, -14.8269, -0.000845259, -2.50664E-015, 4.72525E-016
16, 0.00000, -9.88278, -0.000138853, -9.88278, -0.000138841, -9.88278, -0.000138855, -9.25438E-016, 1.73002E-016
17, 0.00000, -3.60666, -6.99122E-005, -3.60666, -6.99063E-005, -3.60666, -6.99135E-005, 3.28855E-017, -6.44746E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.06237, -2.06909E-005, -1.06237, -2.0689E-005, -1.06237, -2.06922E-005, 1.8498E-017, -3.55252E-018
31, 0.00000, -5.96909, 8.82131E-005, -5.96909, 8.82055E-005, -5.96909, 8.82149E-005, -1.68792E-016, 3.07827E-017
32, 0.00000, -13.7909, 0.000237569, -13.7909, 0.000237549, -13.7909, 0.000237572, -1.30086E-015, 2.40201E-016
33, 0.00000, -19.9155, 0.000608992, -19.9155, 0.000608953, -19.9155, 0.000608932, -3.17642E-015, 5.88318E-016
34, 0.00000, -24.1031, -0.000831537, -24.1031, -0.000831446, -24.1031, -0.000831577, -5.63101E-015, 1.04794E-015
35, 0.00000, -25.9583, -0.00166159, -25.9583, -0.00166146, -25.9583, -0.00166144, -6.92029E-015, 1.29114E-015
36, 0.00000, -25.6428, 0.00175337, -25.6428, 0.00175351, -25.6428, 0.00175343, -7.82432E-015, 1.46682E-015
37, 0.00000, -22.8081, -0.000521353, -22.8081, -0.000521349, -22.8081, -0.000521329, -6.85114E-015, 1.29202E-015
38, 0.00000, -19.3505, 0.000822696, -19.3505, 0.000822624, -19.3505, 0.000822738, -4.35633E-015, 8.16768E-016
39, 0.00000, -14.8269, -0.000845299, -14.8269, -0.000845273, -14.8269, -0.000845259, -2.50894E-015, 4.68455E-016
40, 0.00000, -9.88278, -0.000138853, -9.88278, -0.000138841, -9.88278, -0.000138855, -9.24757E-016, 1.72903E-016
41, 0.00000, -3.60666, -6.99122E-005, -3.60666, -6.99063E-005, -3.60666, -6.99135E-005, 3.19467E-017, -6.19356E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
