hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -1.04025, -1.25549E-005, -1.04025, -1.25536E-005, -1.04025, -1.25559E-005, 1.52109E-017, -3.44158E-018
7, 0.00000, -5.84282, 5.46814E-005, -5.84282, 5.4676E-005, -5.84282, 5.4683E-005, -1.42104E-016, 2.32615E-017
8, 0.00000, -13.4923, 0.000149288, -13.4923, 0.000149273, -13.4923, 0.00014929, -1.0982E-015, 1.96374E-016
9, 0.00000, -19.477, 0.00042893, -19.477, 0.0004289, -19.477, 0.000428886, -2.68176E-015, 4.85667E-016
10, 0.00000, -23.5668, -0.00053304, -23.5668, -0.000532976, -23.5668, -0.000533071, -4.74087E-015, 8.69267E-016
11, 0.00000, -25.3785, -0.00117546, -25.3785, -0.00117537, -25.3785, -0.00117535, -5.81406E-015, 1.07373E-015
12, 0.00000, -25.0704, 0.00117727, -25.0704, 0.00117735, -25.0704, 0.00117729, -6.56293E-015, 1.21828E-015
13, 0.00000, -22.3025, -0.000357568, -22.3025, -0.000357562, -22.3025, -0.000357549, -5.7437E-015, 1.0692E-015
14, 0.00000, -18.9254, 0.000509329, -18.9254, 0.000509279, -18.9254, 0.000509362, -3.66027E-015, 6.74769E-016
15, 0.00000, -14.505, -0.000586203, -14.505, -0.000586182, -14.505, -0.000586173, -2.10068E-015, 3.84057E-016
16, 0.00000, -9.6711, -8.30491E-005, -9.6711, -8.30405E-005, -9.6711, -8.30514E-005, -7.74561E-016, 1.39412E-016
17, 0.00000, -3.53089, -3.93967E-005, -3.53089, -3.93924E-005, -3.53089, -3.93978E-005, 2.55717E-017, -7.62016E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -1.04025, -1.25549E-005, -1.04025, -1.25536E-005, -1.04025, -1.25559E-005, 1.5192E-017, -3.3047E-018
31, 0.00000, -5.84282, 5.46814E-005, -5.84282, 5.4676E-005, -5.84282, 5.4683E-005, -1.421E-016, 2.32486E-017
32, 0.00000, -13.4923, 0.000149288, -13.4923, 0.000149273, -13.4923, 0.00014929, -1.09689E-015, 1.98425E-016
33, 0.00000, -19.477, 0.00042893, -19.477, 0.0004289, -19.477, 0.000428886, -2.68204E-015, 4.85908E-016
34, 0.00000, -23.5668, -0.00053304, -23.5668, -0.000532976, -23.5668, -0.000533071, -4.73806E-015, 8.71006E-016
35, 0.00000, -25.3785, -0.00117546, -25.3785, -0.00117537, -25.3785, -0.00117535, -5.81368E-015, 1.07197E-015
36, 0.00000, -25.0704, 0.00117727, -25.0704, 0.00117735, -25.0704, 0.00117729, -6.56746E-015, 1.21575E-015
37, 0.00000, -22.3025, -0.000357568, -22.3025, -0.000357562, -22.3025, -0.000357549, -5.74355E-015, 1.06665E-015
38, 0.00000, -18.9254, 0.000509329, -18.9254, 0.000509279, -18.9254, 0.000509362, -3.65977E-015, 6.75064E-016
39, 0.00000, -14.505, -0.000586203, -14.505, -0.000586182, -14.505, -0.000586173, -2.10156E-015, 3.86351E-016
40, 0.00000, -9.6711, -8.30491E-005, -9.6711, -8.30405E-005, -9.6711, -8.30514E-005, -7.7483E-016, 1.3948E-016
41, 0.00000, -3.53089, -3.93967E-005, -3.53089, -3.93924E-005, -3.53089, -3.93978E-005, 2.63159E-017, -7.84693E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
