hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
2, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
3, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
4, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
5, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
6, 0.00000, -0.902039, -1.61873E-005, -0.902039, -1.61858E-005, -0.902039, -1.61884E-005, 1.3441E-017, -2.02701E-018
7, 0.00000, -5.05552, 6.96259E-005, -5.05552, 6.96198E-005, -5.05552, 6.96275E-005, -1.23272E-016, 2.51248E-017
8, 0.00000, -11.6371, 0.000187966, -11.6371, 0.000187951, -11.6371, 0.000187969, -9.35904E-016, 1.76727E-016
9, 0.00000, -16.7604, 0.0004947, -16.7604, 0.000494668, -16.7604, 0.000494652, -2.26488E-015, 4.22691E-016
10, 0.00000, -20.2497, -0.000658004, -20.2497, -0.000657933, -20.2497, -0.000658038, -3.98369E-015, 7.46639E-016
11, 0.00000, -21.7923, -0.00133835, -21.7923, -0.00133825, -21.7923, -0.00133824, -4.88194E-015, 9.16692E-016
12, 0.00000, -21.5301, 0.00139507, -21.5301, 0.00139518, -21.5301, 0.00139511, -5.52164E-015, 1.04103E-015
13, 0.00000, -19.1718, -0.000420117, -19.1718, -0.000420113, -19.1718, -0.000420097, -4.85248E-015, 9.18515E-016
14, 0.00000, -16.2888, 0.000645138, -16.2888, 0.000645081, -16.2888, 0.000645172, -3.10338E-015, 5.87174E-016
15, 0.00000, -12.5055, -0.000686819, -12.5055, -0.000686798, -12.5055, -0.000686787, -1.79852E-015, 3.41847E-016
16, 0.00000, -8.35436, -0.000108259, -8.35436, -0.00010825, -8.35436, -0.000108261, -6.69068E-016, 1.28992E-016
17, 0.00000, -3.05829, -5.35544E-005, -3.05829, -5.35497E-005, -3.05829, -5.35555E-005, 2.32809E-017, -2.64331E-018
18, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
19, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
20, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
21, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
22, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
23, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
24, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
25, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
26, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
27, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
28, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
29, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
30, 0.00000, -0.902039, -1.61873E-005, -0.902039, -1.61858E-005, -0.902039, -1.61884E-005, 1.33605E-017, -2.08083E-018
31, 0.00000, -5.05552, 6.96259E-005, -5.05552, 6.96198E-005, -5.05552, 6.96275E-005, -1.23465E-016, 2.49508E-017
32, 0.00000, -11.6371, 0.000187966, -11.6371, 0.000187951, -11.6371, 0.000187969, -9.35455E-016, 1.7603E-016
33, 0.00000, -16.7604, 0.0004947, -16.7604, 0.000494668, -16.7604, 0.000494652, -2.26496E-015, 4.23811E-016
34, 0.00000, -20.2497, -0.000658004, -20.2497, -0.000657933, -20.2497, -0.000658038, -3.98528E-015, 7.45925E-016
35, 0.00000, -21.7923, -0.00133835, -21.7923, -0.00133825, -21.7923, -0.00133824, -4.88182E-015, 9.15386E-016
36, 0.00000, -21.5301, 0.00139507, -21.5301, 0.00139518, -21.5301, 0.00139511, -5.51985E-015, 1.03931E-015
37, 0.00000, -19.1718, -0.000420117, -19.1718, -0.000420113, -19.1718, -0.000420097, -4.85178E-015, 9.17685E-016
38, 0.00000, -16.2888, 0.000645138, -16.2888, 0.000645081, -16.2888, 0.000645172, -3.10424E-015, 5.85994E-016
39, 0.00000, -12.5055, -0.000686819, -12.5055, -0.000686798, -12.5055, -0.000686787, -1.80076E-015, 3.4149E-016
40, 0.00000, -8.35436, -0.000108259, -8.35436, -0.00010825, -8.35436, -0.000108261, -6.68786E-016, 1.28935E-016
41, 0.00000, -3.05829, -5.35544E-005, -3.05829, -5.35497E-005, -3.05829, -5.35555E-005, 2.31653E-017, -2.19985E-018
42, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
43, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
44, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
45, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
46, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
47, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
48, 0.00000, 0, 0, 0, 0, 0, 0, 0, 0
