SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
Width, 4
Marker, -49.322706, -16.577557,  255, 24, 3
Line, "Line.smt_53073321", "82065055002086.1.2.3", "82065075002086.1.2.3", 49152, 6,  0, 2, 7.9674337, 6.526219, -49.309011, -16.617576, -49.309367, -16.617597, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073322", "82065075002086.1.2.3", "82065085002086.1.2.3", 49344, 6,  0, 2, 7.9674337, 6.56512, -49.309367, -16.617597, -49.309638, -16.617609, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073369", "82065085002086.1.2.3", "82065275002086.1.2.3", 49536, 6,  0, 2, 7.9674337, 6.594792, -49.309638, -16.617609, -49.309985, -16.61762, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073370", "82065275002086.1.2.3", "82065285002086.1.2.3", 49728, 6,  0, 2, 7.9674337, 6.63264, -49.309985, -16.61762, -49.310275, -16.617639, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286862a", "82065285002086.1.2.3", "82065285286862.1.2.3.4", 49920, 8,  2, 2, 7.9674337, 6.664399, -49.310275, -16.617639, -49.310303, -16.617641, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073366", "82065245002086.1.2.3", "82064545002086.1.2.3", 50176, 6,  0, 4, 7.9674337, 6.182117, -49.310913, -16.615468, -49.310746, -16.615232, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073308", "82064545002086.1.2.3", "82064555002086.1.2.3", 50368, 6,  0, 4, 7.9674337, 6.214453, -49.310746, -16.615232, -49.310401, -16.615021, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073309", "82064555002086.1.2.3", "82064565002086.1.2.3", 50560, 6,  0, 4, 7.9674337, 6.258996, -49.310401, -16.615021, -49.310066, -16.614829, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073310", "82064565002086.1.2.3", "82064985002086.1.2.3", 50752, 6,  0, 4, 7.9674337, 6.301604, -49.310066, -16.614829, -49.309702, -16.614654, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073270", "82064985002086.1.2.3", "82064995002086.1.2.3", 50944, 6,  0, 4, 7.9674337, 6.345964, -49.309702, -16.614654, -49.309338, -16.614489, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073272", "82064995002086.1.2.3", "82041985002086.1.2.3", 51136, 6,  0, 2, 7.9674337, 6.389886, -49.309338, -16.614489, -49.309216, -16.614506, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073788", "82041985002086.1.2.3", "82041975002086.1.2.3", 51328, 6,  0, 2, 7.9674337, 6.403336, -49.309216, -16.614506, -49.309017, -16.614766, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073787", "82041975002086.1.2.3", "82041965002086.1.2.3", 51520, 6,  0, 2, 7.9674337, 6.439948, -49.309017, -16.614766, -49.308782, -16.615124, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073789", "82041965002086.1.2.3", "82041995002086.1.2.3", 51712, 6,  0, 2, 7.9674337, 6.487817, -49.308782, -16.615124, -49.308638, -16.615347, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286833a", "82041995002086.1.2.3", "82041995286833.1.2.3.4", 51904, 8,  2, 2, 7.9674337, 6.517561, -49.308638, -16.615347, -49.308623, -16.61537, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073271", "82064995002086.1.2.3", "82065005002086.1.2.3", 52160, 6,  0, 2, 7.9674337, 6.389886, -49.309338, -16.614489, -49.309091, -16.61433, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286865a", "82065005002086.1.2.3", "82065005286865.1.2.3.4", 52352, 8,  2, 2, 7.9674337, 6.42227, -49.309091, -16.61433, -49.309067, -16.614315, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073674", "82064885002086.1.2.3", "82064485002086.1.2.3", 52608, 6,  0, 2, 7.9674337, 5.936823, -49.311839, -16.613506, -49.312067, -16.613616, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073266", "82064485002086.1.2.3", "82064475002086.1.2.3", 52800, 6,  0, 2, 7.9674337, 5.964562, -49.312067, -16.613616, -49.312306, -16.613699, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073265", "82064475002086.1.2.3", "82064445002086.1.2.3", 52992, 6,  0, 2, 7.9674337, 5.992369, -49.312306, -16.613699, -49.312773, -16.613893, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073264", "82064445002086.1.2.3", "82064435002086.1.2.3", 53184, 6,  0, 2, 7.9674337, 6.047823, -49.312773, -16.613893, -49.313049, -16.61398, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073263", "82064435002086.1.2.3", "82064425002086.1.2.3", 53376, 6,  0, 2, 7.9674337, 6.079557, -49.313049, -16.61398, -49.313465, -16.614134, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286864a", "82064425002086.1.2.3", "82064425286864.1.2.3.4", 53568, 8,  2, 2, 7.9674337, 6.128045, -49.313465, -16.614134, -49.313465, -16.614134, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55449235", "82064425002086.1.2.3", "82064415002086b.1.2.3", 53824, 6,  0, 0, 7.9674337, 6.128045, -49.313465, -16.614134, -49.313795, -16.614248, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5750091", "82064415002086b.1.2.3", "82064415002086.1.2.3", 54016, 6,  0, 0, 7.9674337, 6.166313, -49.313795, -16.614248, -49.313795, -16.614248, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55449236", "82064415002086.1.2.3", "96582675002086.1.2.3", 54208, 6,  0, 0, 7.9674337, 6.167313, -49.313795, -16.614248, -49.313893, -16.61428, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55449286", "96582675002086.1.2.3", "96582685002086.1.2.3", 54400, 6,  0, 0, 7.9674337, 6.178665, -49.313893, -16.61428, -49.313844, -16.614395, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55449287", "96582685002086.1.2.3", "96582725002086.1.2.3", 54592, 6,  0, 0, 7.9674337, 6.192724, -49.313844, -16.614395, -49.313956, -16.61443, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55449279", "96582675002086.1.2.3", "82051715002086b.1.2.3", 54784, 6,  0, 0, 7.9674337, 6.178665, -49.313893, -16.61428, -49.314, -16.614315, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073769", "82039335002086.1.2.3", "82041725002086.1.2.3", 54976, 6,  0, 8, 7.9674337, 5.188739, -49.307805, -16.608602, -49.307522, -16.608799, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073790", "82041725002086.1.2.3", "82041755002086.1.2.3", 55168, 6,  0, 8, 7.9674337, 5.226778, -49.307522, -16.608799, -49.307249, -16.60895, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073772", "82041755002086.1.2.3", "82041745002086.1.2.3", 55360, 6,  0, 8, 7.9674337, 5.261152, -49.307249, -16.60895, -49.306872, -16.609182, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073773", "82041745002086.1.2.3", "82041765002086.1.2.3", 55552, 6,  0, 8, 7.9674337, 5.309935, -49.306872, -16.609182, -49.306496, -16.609387, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073774", "82041765002086.1.2.3", "82041795002086.1.2.3", 55744, 6,  0, 8, 7.9674337, 5.357117, -49.306496, -16.609387, -49.306119, -16.60961, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073775", "82041795002086.1.2.3", "82041785002086.1.2.3", 55936, 6,  0, 8, 7.9674337, 5.405342, -49.306119, -16.60961, -49.305789, -16.609806, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073776", "82041785002086.1.2.3", "82041775002086.1.2.3", 56128, 6,  0, 8, 7.9674337, 5.447614, -49.305789, -16.609806, -49.305452, -16.60996, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073777", "82041775002086.1.2.3", "82041845002086.1.2.3", 56320, 6,  0, 8, 7.9674337, 5.488363, -49.305452, -16.60996, -49.305221, -16.610095, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55306569", "82041845002086.1.2.3", "82041855002086.1.2.3", 56512, 6,  0, 2, 7.9674337, 5.517787, -49.305221, -16.610095, -49.304874, -16.610295, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55306577", "82041855002086.1.2.3", "95423845002086.1.2.3", 56704, 6,  0, 2, 7.9674337, 5.561899, -49.304874, -16.610295, -49.304767, -16.610358, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55306578", "95423845002086.1.2.3", "95423905002086.1.2.3", 56896, 6,  0, 0, 7.9674337, 5.575586, -49.304767, -16.610358, -49.304772, -16.610195, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55306593", "95423905002086.1.2.3", "95423935002086.1.2.3", 57088, 6,  0, 0, 7.9674337, 5.594021, -49.304772, -16.610195, -49.304686, -16.610198, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55306592", "95423935002086.1.2.3", "95423925002086.1.2.3", 57280, 6,  0, 0, 7.9674337, 5.603361, -49.304686, -16.610198, -49.30469, -16.610138, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_55306588", "95423905002086.1.2.3", "89895775002086b.1.2.3", 57472, 6,  0, 0, 7.9674337, 5.594021, -49.304772, -16.610195, -49.304776, -16.610123, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073780", "95423845002086.1.2.3", "82041875002086.1.2.3", 57664, 6,  0, 2, 7.9674337, 5.575586, -49.304767, -16.610358, -49.304503, -16.610513, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286750", "82041875002086.1.2.3", "82041875002086b.1.2.3", 57856, 6,  0, 2, 7.9674337, 5.609334, -49.304503, -16.610513, -49.304503, -16.610513, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073781", "82041875002086b.1.2.3", "82041905002086.1.2.3", 58048, 6,  0, 2, 7.9674337, 5.610334, -49.304503, -16.610513, -49.30427, -16.610644, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286838a", "82041905002086.1.2.3", "82041905286838.1.2.3.4", 58240, 8,  2, 2, 7.9674337, 5.639755, -49.30427, -16.610644, -49.304246, -16.610658, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073778", "82041845002086.1.2.3", "82041395002086.1.2.3", 58496, 6,  0, 6, 7.9674337, 5.517787, -49.305221, -16.610095, -49.305311, -16.61012, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286749", "82041395002086.1.2.3", "82041395002086b.1.2.3", 58688, 6,  0, 6, 7.9674337, 5.527993, -49.305311, -16.61012, -49.305311, -16.61012, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073758", "82041395002086b.1.2.3", "82042165002086.1.2.3", 58880, 6,  0, 6, 7.9674337, 5.528993, -49.305311, -16.61012, -49.305466, -16.610354, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286844a", "82042165002086.1.2.3", "82042165286844.1.2.3.4", 59072, 8,  2, 2, 7.9674337, 5.560454, -49.305466, -16.610354, -49.305466, -16.610354, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073757", "82042165002086.1.2.3", "82042145002086.1.2.3", 59328, 6,  0, 4, 7.9674337, 5.560454, -49.305466, -16.610354, -49.305613, -16.610591, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073756", "82042145002086.1.2.3", "82042135002086.1.2.3", 59520, 6,  0, 4, 7.9674337, 5.591662, -49.305613, -16.610591, -49.305817, -16.61089, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073755", "82042135002086.1.2.3", "82042115002086.1.2.3", 59712, 6,  0, 4, 7.9674337, 5.632217, -49.305817, -16.61089, -49.305974, -16.611163, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073754", "82042115002086.1.2.3", "82042105002086.1.2.3", 59904, 6,  0, 4, 7.9674337, 5.667476, -49.305974, -16.611163, -49.30614, -16.611417, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286843a", "82042105002086.1.2.3", "82042105286843.1.2.3.4", 60096, 8,  2, 2, 7.9674337, 5.701513, -49.30614, -16.611417, -49.30614, -16.611417, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073753", "82042105002086.1.2.3", "82042085002086.1.2.3", 60352, 6,  0, 2, 7.9674337, 5.701513, -49.30614, -16.611417, -49.306316, -16.611708, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073752", "82042085002086.1.2.3", "82042075002086.1.2.3", 60544, 6,  0, 2, 7.9674337, 5.739568, -49.306316, -16.611708, -49.306427, -16.61188, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073751", "82042075002086.1.2.3", "82042065002086.1.2.3", 60736, 6,  0, 2, 7.9674337, 5.762547, -49.306427, -16.61188, -49.306547, -16.612071, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073750", "82042065002086.1.2.3", "82039685002086.1.2.3", 60928, 6,  0, 2, 7.9674337, 5.787802, -49.306547, -16.612071, -49.306649, -16.612244, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073749", "82039685002086.1.2.3", "82042055002086.1.2.3", 61120, 6,  0, 0, 7.9674337, 5.810243, -49.306649, -16.612244, -49.306773, -16.612447, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073747", "82039685002086.1.2.3", "82039675002086.1.2.3", 61312, 6,  0, 2, 7.9674337, 5.810243, -49.306649, -16.612244, -49.306526, -16.612306, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073748", "82039675002086.1.2.3", "82039695002086.1.2.3", 61504, 6,  0, 2, 7.9674337, 5.825341, -49.306526, -16.612306, -49.306267, -16.612461, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286842a", "82039695002086.1.2.3", "82039695286842.1.2.3.4", 61696, 8,  2, 2, 7.9674337, 5.858585, -49.306267, -16.612461, -49.306244, -16.612475, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073746", "82039685002086.1.2.3", "82039665002086.1.2.3", 61952, 6,  0, 0, 7.9674337, 5.810243, -49.306649, -16.612244, -49.306842, -16.612124, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073724", "82041145002086.1.2.3", "82038845002086.1.2.3", 62144, 6,  0, 6, 7.9674337, 4.879427, -49.310245, -16.607212, -49.310134, -16.607022, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073722", "82038845002086.1.2.3", "82041135002086.1.2.3", 62336, 6,  0, 6, 7.9674337, 4.904159, -49.310134, -16.607022, -49.309949, -16.606767, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286747", "82041135002086.1.2.3", "82041135002086b.1.2.3", 62528, 6,  0, 6, 7.9674337, 4.939344, -49.309949, -16.606767, -49.309949, -16.606767, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073721", "82041135002086b.1.2.3", "82038075002086.1.2.3", 62720, 6,  0, 6, 7.9674337, 4.940344, -49.309949, -16.606767, -49.309521, -16.606339, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073719", "82038075002086.1.2.3", "82041085002086.1.2.3", 62912, 6,  0, 2, 7.9674337, 5.007592, -49.309521, -16.606339, -49.309473, -16.606492, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073720", "82041085002086.1.2.3", "82041105002086.1.2.3", 63104, 6,  0, 2, 7.9674337, 5.025712, -49.309473, -16.606492, -49.30927, -16.60662, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286836a", "82041105002086.1.2.3", "82041105286836.1.2.3.4", 63296, 8,  2, 2, 7.9674337, 5.052139, -49.30927, -16.60662, -49.309247, -16.606635, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073715", "82038075002086.1.2.3", "82038065002086.1.2.3", 63552, 6,  0, 4, 7.9674337, 5.007592, -49.309521, -16.606339, -49.309336, -16.606057, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073716", "82038065002086.1.2.3", "82038095002086.1.2.3", 63744, 6,  0, 4, 7.9674337, 5.045307, -49.309336, -16.606057, -49.309114, -16.605721, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286834a", "82038095002086.1.2.3", "82038095286834.1.2.3.4", 63936, 8,  2, 2, 7.9674337, 5.090404, -49.309114, -16.605721, -49.309114, -16.605721, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073717", "82038095002086.1.2.3", "82038105002086.1.2.3", 64192, 6,  0, 2, 7.9674337, 5.090404, -49.309114, -16.605721, -49.308893, -16.605349, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073718", "82038105002086.1.2.3", "82038115002086.1.2.3", 64384, 6,  0, 2, 7.9674337, 5.138983, -49.308893, -16.605349, -49.308814, -16.605218, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286835a", "82038115002086.1.2.3", "82038115286835.1.2.3.4", 64576, 8,  2, 2, 7.9674337, 5.156083, -49.308814, -16.605218, -49.3088, -16.605195, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073723", "82041145002086.1.2.3", "82038835002086.1.2.3", 64832, 6,  0, 4, 7.9674337, 4.879427, -49.310245, -16.607212, -49.310346, -16.607367, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286751", "82038835002086.1.2.3", "82038835002086b.1.2.3", 65024, 6,  0, 4, 7.9674337, 4.900132, -49.310346, -16.607367, -49.310346, -16.607367, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073029", "82038835002086b.1.2.3", "82038735002086.1.2.3", 65216, 6,  0, 4, 7.9674337, 4.901132, -49.310346, -16.607367, -49.310504, -16.607603, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073768", "82038735002086.1.2.3", "82038825002086.1.2.3", 65408, 6,  0, 4, 7.9674337, 4.932897, -49.310504, -16.607603, -49.310735, -16.607966, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286839a", "82038825002086.1.2.3", "82038825286839.1.2.3.4", 65600, 8,  2, 2, 7.9674337, 4.981122, -49.310735, -16.607966, -49.310735, -16.607966, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073028", "82038825002086.1.2.3", "82038815002086.1.2.3", 65856, 6,  0, 2, 7.9674337, 4.981122, -49.310735, -16.607966, -49.310846, -16.608139, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073782", "82038815002086.1.2.3", "82037375002086.1.2.3", 66048, 6,  0, 2, 7.9674337, 5.004101, -49.310846, -16.608139, -49.311077, -16.608493, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073785", "82037375002086.1.2.3", "82037365002086.1.2.3", 66240, 6,  0, 2, 7.9674337, 5.051471, -49.311077, -16.608493, -49.311225, -16.608739, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53073786", "82037365002086.1.2.3", "82037555002086.1.2.3", 66432, 6,  0, 2, 7.9674337, 5.083563, -49.311225, -16.608739, -49.311376, -16.608961, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286840a", "82037555002086.1.2.3", "82037555286840.1.2.3.4", 66624, 8,  2, 2, 7.9674337, 5.113677, -49.311376, -16.608961, -49.311391, -16.608984, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072854", "82020985002086.1.2.3", "82020685002086.1.2.3", 66880, 6,  0, 6, 7.9674337, 4.261425, -49.315096, -16.604414, -49.315133, -16.604469, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286726", "82020685002086.1.2.3", "82020685002086b.1.2.3", 67072, 6,  0, 6, 7.9674337, 4.268799, -49.315133, -16.604469, -49.315133, -16.604469, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072507", "82020685002086b.1.2.3", "82020675002086.1.2.3", 67264, 6,  0, 6, 7.9674337, 4.269799, -49.315133, -16.604469, -49.315271, -16.604714, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286797a", "82020675002086.1.2.3", "82020675286797.1.2.3.4", 67456, 8,  2, 2, 7.9674337, 4.301382, -49.315271, -16.604714, -49.315271, -16.604714, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072506", "82020675002086.1.2.3", "82020415002086.1.2.3", 67712, 6,  0, 4, 7.9674337, 4.301382, -49.315271, -16.604714, -49.315465, -16.605023, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072502", "82020415002086.1.2.3", "82020405002086.1.2.3", 67904, 6,  0, 4, 7.9674337, 4.342246, -49.315465, -16.605023, -49.315641, -16.605295, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286795a", "82020405002086.1.2.3", "82020405286795.1.2.3.4", 68096, 8,  2, 2, 7.9674337, 4.378549, -49.315641, -16.605295, -49.315641, -16.605295, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072501", "82020405002086.1.2.3", "82020195002086.1.2.3", 68352, 6,  0, 2, 7.9674337, 4.378549, -49.315641, -16.605295, -49.315854, -16.605631, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072499", "82020195002086.1.2.3", "82020185002086.1.2.3", 68544, 6,  0, 2, 7.9674337, 4.423092, -49.315854, -16.605631, -49.315983, -16.605876, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072498", "82020185002086.1.2.3", "82020175002086.1.2.3", 68736, 6,  0, 2, 7.9674337, 4.454192, -49.315983, -16.605876, -49.316198, -16.60619, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286794a", "82020175002086.1.2.3", "82020175286794.1.2.3.4", 68928, 8,  2, 2, 7.9674337, 4.496786, -49.316198, -16.60619, -49.316214, -16.606213, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072853", "82020985002086.1.2.3", "82021185002086.1.2.3", 69184, 6,  0, 6, 7.9674337, 4.261425, -49.315096, -16.604414, -49.315022, -16.604287, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.cmt_5286723", "82021185002086.1.2.3", "82021185002086b.1.2.3", 69376, 6,  0, 6, 7.9674337, 4.277913, -49.315022, -16.604287, -49.315022, -16.604287, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072852", "82021185002086b.1.2.3", "82021175002086.1.2.3", 69568, 6,  0, 6, 7.9674337, 4.278913, -49.315022, -16.604287, -49.314911, -16.604106, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072868", "82021175002086.1.2.3", "82021415002086.1.2.3", 69760, 6,  0, 6, 7.9674337, 4.302763, -49.314911, -16.604106, -49.314771, -16.603996, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072869", "82021415002086.1.2.3", "82021405002086.1.2.3", 69952, 6,  0, 6, 7.9674337, 4.322406, -49.314771, -16.603996, -49.314594, -16.603958, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072875", "82021405002086.1.2.3", "82021515002086.1.2.3", 70144, 6,  0, 6, 7.9674337, 4.34226, -49.314594, -16.603958, -49.314316, -16.603549, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072874", "82021515002086.1.2.3", "82022265002086.1.2.3", 70336, 6,  0, 6, 7.9674337, 4.397563, -49.314316, -16.603549, -49.314374, -16.603396, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072873", "82022265002086.1.2.3", "82022255002086.1.2.3", 70528, 6,  0, 6, 7.9674337, 4.415997, -49.314374, -16.603396, -49.314375, -16.60327, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072872", "82022255002086.1.2.3", "82022245002086.1.2.3", 70720, 6,  0, 6, 7.9674337, 4.430302, -49.314375, -16.60327, -49.31431, -16.603125, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072876", "82022245002086.1.2.3", "82022295002086.1.2.3", 70912, 6,  0, 6, 7.9674337, 4.44816, -49.31431, -16.603125, -49.31407, -16.602779, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286789a", "82022295002086.1.2.3", "82022295286789.1.2.3.4", 71104, 8,  2, 2, 7.9674337, 4.495242, -49.31407, -16.602779, -49.31407, -16.602779, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072877", "82022295002086.1.2.3", "82022305002086.1.2.3", 71360, 6,  0, 4, 7.9674337, 4.495242, -49.31407, -16.602779, -49.313922, -16.602543, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072884", "82022305002086.1.2.3", "82022595002086.1.2.3", 71552, 6,  0, 4, 7.9674337, 4.526459, -49.313922, -16.602543, -49.313765, -16.60228, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072885", "82022595002086.1.2.3", "82022585002086.1.2.3", 71744, 6,  0, 4, 7.9674337, 4.560833, -49.313765, -16.60228, -49.313608, -16.602026, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072886", "82022585002086.1.2.3", "82022605002086.1.2.3", 71936, 6,  0, 4, 7.9674337, 4.594328, -49.313608, -16.602026, -49.313404, -16.601708, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.trf_5286791a", "82022605002086.1.2.3", "82022605286791.1.2.3.4", 72128, 8,  2, 2, 7.9674337, 4.6366, -49.313404, -16.601708, -49.313404, -16.601708, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072887", "82022605002086.1.2.3", "82022615002086.1.2.3", 72384, 6,  0, 2, 7.9674337, 4.6366, -49.313404, -16.601708, -49.313238, -16.601435, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072888", "82022615002086.1.2.3", "82022625002086.1.2.3", 72576, 6,  0, 2, 7.9674337, 4.672366, -49.313238, -16.601435, -49.313072, -16.601172, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072893", "82022625002086.1.2.3", "82022885002086.1.2.3", 72768, 6,  0, 2, 7.9674337, 4.707268, -49.313072, -16.601172, -49.31297, -16.600972, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072898", "82022885002086.1.2.3", "82023225002086.1.2.3", 72960, 6,  0, 2, 7.9674337, 4.732419, -49.31297, -16.600972, -49.312804, -16.600709, 0, 1, 0, 0, 0, 0, 0, 0
Line, "Line.smt_53072899", "82023225002086.1.2.3", "82023235002086.1.2.3", 73152, 6,  0, 2, 7.9674337, 4.767321, -49.312804, -16.600709, -49.312666, -16.600391, 0, 1, 0, 0, 0, 0, 0, 0
