hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 220.581, -31.5861, 220.58, -151.587, 220.578, 88.4138, 1.48478E-010, 97.2371, 24.7172, 125.522, 24.7172, 5.52121, 24.7171, -114.478, 0.000252212, 104.081
2, 0.00000, 221.473, -31.4677, 221.472, -151.468, 221.47, 88.5321, 1.23526E-010, 97.1251, 22.5007, 125.804, 22.5007, 5.8037, 22.5006, -114.196, 0.000209815, 103.544
3, 0.00000, 222.09, -31.3796, 222.09, -151.38, 222.088, 88.6202, 1.07733E-010, 97.1333, 20.9647, 125.998, 20.9646, 5.99733, 20.9646, -114.002, 0.000182817, 103.131
4, 0.00000, 222.245, -31.3453, 222.245, -151.346, 222.243, 88.6545, 1.04725E-010, 97.1218, 20.649, 126.052, 20.649, 6.05119, 20.649, -113.948, 0.000177501, 103.065
5, 0.00000, 222.27, -31.36, 222.27, -151.361, 222.268, 88.6398, 1.02559E-010, 97.0738, 20.4413, 126.064, 20.4413, 6.06391, 20.4413, -113.936, 0.000174075, 102.925
6, 0.00000, 222.107, -31.3212, 222.106, -151.322, 222.104, 88.6787, 1.11792E-010, 97.2601, 21.384, 126.033, 21.384, 6.0328, 21.384, -113.967, 0.000189714, 103.329
7, 0.00000, 222.507, -30.9198, 222.507, -150.92, 222.505, 89.08, 1.26446E-010, 98.0576, 22.8947, 126.236, 22.8947, 6.23547, 22.8947, -113.764, 0.000214597, 104.492
8, 0.00000, 224.076, -30.1333, 224.076, -150.134, 224.074, 89.8666, 1.1866E-010, 99.2187, 22.3098, 126.947, 22.3098, 6.94611, 22.3098, -113.053, 0.000201435, 105.469
9, 0.00000, 224.377, -29.6213, 224.376, -149.622, 224.374, 90.3786, 1.33466E-010, 100.209, 23.7831, 127.225, 23.7831, 7.22427, 23.783, -112.775, 0.0002263, 106.791
10, 0.00000, 223.96, -29.3409, 223.959, -149.342, 223.957, 90.6589, 1.6041E-010, 101.028, 26.1956, 127.207, 26.1956, 7.20673, 26.1955, -112.793, 0.000272117, 108.036
11, 0.00000, 223.891, -29.1957, 223.89, -149.196, 223.888, 90.8042, 1.69028E-010, 101.396, 26.9345, 127.246, 26.9345, 7.24566, 26.9345, -112.754, 0.000287043, 108.502
12, 0.00000, 227.131, -26.2357, 227.13, -146.237, 227.128, 93.7641, 1.92632E-010, 106.566, 29.3095, 129.64, 29.3094, 9.63941, 29.3094, -110.36, 0.000326902, 113.918
13, 0.00000, 225.514, -27.1799, 225.513, -147.181, 225.511, 92.82, 2.19065E-010, 105.402, 31.1936, 128.569, 31.1936, 8.56797, 31.1935, -111.431, 0.000371963, 112.982
14, 0.00000, 225.174, -27.9658, 225.173, -147.967, 225.171, 92.034, 1.97402E-010, 103.888, 29.4681, 128.002, 29.4681, 8.00147, 29.468, -111.998, 0.000335078, 111.302
15, 0.00000, 223.167, -29.2619, 223.165, -149.263, 223.163, 90.7379, 2.07641E-010, 101.907, 30.0123, 126.798, 30.0123, 6.79686, 30.0122, -113.202, 0.000352722, 109.418
16, 0.00000, 221.102, -30.5783, 221.101, -150.579, 221.098, 89.4215, 2.05577E-010, 99.7237, 29.5319, 125.727, 29.5319, 5.72637, 29.5318, -114.273, 0.000348931, 107.208
17, 0.00000, 219.017, -31.5388, 219.016, -151.54, 219.013, 88.461, 2.18946E-010, 98.2669, 30.2366, 124.897, 30.2366, 4.89585, 30.2365, -115.103, 0.000372198, 105.886
18, 0.00000, 217.551, -31.9749, 217.55, -151.976, 217.548, 88.0249, 2.46374E-010, 97.8375, 31.9535, 124.428, 31.9535, 4.42683, 31.9534, -115.572, 0.000418813, 105.626
19, 0.00000, 214.871, -32.2663, 214.869, -152.267, 214.867, 87.7335, 3.51865E-010, 98.5964, 38.2169, 123.433, 38.2168, 3.43242, 38.2168, -116.566, 0.000598461, 106.807
20, 0.00000, 214.281, -32.3373, 214.279, -152.338, 214.276, 87.6625, 3.75083E-010, 98.7565, 39.451, 123.19, 39.4509, 3.18898, 39.4508, -116.81, 0.000638135, 107.031
21, 0.00000, 214.653, -32.3003, 214.651, -152.301, 214.648, 87.6995, 3.59317E-010, 98.6341, 38.6173, 123.33, 38.6172, 3.32899, 38.6172, -116.67, 0.000611247, 106.883
22, 0.00000, 215.62, -32.2094, 215.619, -152.21, 215.617, 87.7904, 3.18647E-010, 98.3046, 36.3676, 123.715, 36.3676, 3.71453, 36.3675, -116.284, 0.000542183, 106.415
23, 0.00000, 217.497, -31.99, 217.496, -151.991, 217.493, 88.0098, 2.48333E-010, 97.7657, 32.0734, 124.454, 32.0734, 4.45359, 32.0734, -115.545, 0.000422211, 105.58
24, 0.00000, 218.794, -31.8368, 218.793, -151.838, 218.791, 88.1631, 2.03097E-010, 97.4545, 28.9827, 124.925, 28.9827, 4.92404, 28.9826, -115.075, 0.000345252, 104.956
25, 0.00000, 220.586, -31.5877, 220.585, -151.588, 220.583, 88.4121, 1.48378E-010, 97.2239, 24.7156, 125.517, 24.7156, 5.5166, 24.7156, -114.483, 0.000252084, 104.09
26, 0.00000, 221.473, -31.4677, 221.472, -151.468, 221.47, 88.5321, 1.23594E-010, 97.1603, 22.5007, 125.804, 22.5007, 5.80372, 22.5007, -114.196, 0.000209816, 103.544
27, 0.00000, 222.09, -31.3796, 222.09, -151.38, 222.088, 88.6202, 1.07794E-010, 97.1362, 20.9647, 125.998, 20.9646, 5.99733, 20.9646, -114.002, 0.000182817, 103.131
28, 0.00000, 222.245, -31.3453, 222.245, -151.346, 222.243, 88.6545, 1.04662E-010, 97.2209, 20.649, 126.052, 20.649, 6.05119, 20.649, -113.948, 0.000177501, 103.065
29, 0.00000, 222.27, -31.36, 222.27, -151.361, 222.268, 88.6398, 1.0261E-010, 97.0868, 20.4413, 126.064, 20.4413, 6.06391, 20.4413, -113.936, 0.000174075, 102.925
30, 0.00000, 222.107, -31.3212, 222.106, -151.322, 222.104, 88.6787, 1.11653E-010, 97.2011, 21.384, 126.033, 21.384, 6.0328, 21.384, -113.967, 0.000189714, 103.329
