hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.985, -32.2496, 218.985, -152.25, 218.983, 87.7502, 2.35894E-010, 93.5575, 41.2825, 125.084, 41.2825, 5.08357, 41.2825, -114.916, 0.000397144, 103.26
2, 0.00000, 220.03, -32.0664, 220.029, -152.067, 220.027, 87.9335, 1.96235E-010, 93.4314, 37.585, 125.416, 37.585, 5.41503, 37.585, -114.584, 0.000330338, 102.942
3, 0.00000, 220.751, -31.9349, 220.751, -151.935, 220.749, 88.065, 1.71275E-010, 93.4513, 35.0217, 125.642, 35.0217, 5.64101, 35.0216, -114.358, 0.000287779, 102.689
4, 0.00000, 220.92, -31.8967, 220.919, -151.897, 220.917, 88.1031, 1.66173E-010, 93.3977, 34.4944, 125.697, 34.4944, 5.69665, 34.4943, -114.303, 0.000279394, 102.648
5, 0.00000, 220.976, -31.8973, 220.975, -151.898, 220.973, 88.1026, 1.63018E-010, 93.3465, 34.148, 125.72, 34.148, 5.71965, 34.148, -114.28, 0.000273979, 102.555
6, 0.00000, 220.796, -31.892, 220.796, -151.893, 220.794, 88.1078, 1.77545E-010, 93.5311, 35.7226, 125.659, 35.7226, 5.65797, 35.7225, -114.341, 0.000298475, 102.843
7, 0.00000, 221.29, -31.5802, 221.29, -151.581, 221.288, 88.4197, 2.00352E-010, 94.2238, 38.248, 125.765, 38.248, 5.76404, 38.2479, -114.235, 0.000337076, 103.762
8, 0.00000, 223.231, -30.8383, 223.231, -150.839, 223.229, 89.1615, 1.8771E-010, 95.2812, 37.2793, 126.396, 37.2793, 6.39516, 37.2793, -113.604, 0.000315462, 104.703
9, 0.00000, 223.698, -30.4099, 223.697, -150.411, 223.695, 89.5899, 2.10211E-010, 96.2584, 39.7452, 126.576, 39.7452, 6.57557, 39.7452, -113.424, 0.000353613, 105.817
10, 0.00000, 223.298, -30.2246, 223.297, -150.225, 223.295, 89.7753, 2.52095E-010, 97.0014, 43.7765, 126.464, 43.7765, 6.46312, 43.7764, -113.536, 0.000424564, 106.794
11, 0.00000, 223.259, -30.1117, 223.258, -150.112, 223.256, 89.8881, 2.65395E-010, 97.3287, 45.0113, 126.468, 45.0113, 6.46765, 45.0112, -113.532, 0.000447506, 107.175
12, 0.00000, 225.01, -28.1801, 225.009, -148.181, 225.007, 91.8198, 3.05412E-010, 100.527, 48.9163, 127.971, 48.9163, 7.96996, 48.9162, -112.029, 0.000514826, 110.481
13, 0.00000, 223.314, -28.9845, 223.313, -148.985, 223.311, 91.0153, 3.47117E-010, 99.6854, 52.0589, 127.05, 52.0589, 7.04929, 52.0588, -112.95, 0.00058583, 109.752
14, 0.00000, 223.127, -29.5329, 223.126, -149.534, 223.124, 90.4669, 3.12982E-010, 98.5676, 49.1879, 126.706, 49.1879, 6.70515, 49.1878, -113.294, 0.000527795, 108.582
15, 0.00000, 221.232, -30.5572, 221.231, -150.558, 221.229, 89.4426, 3.29042E-010, 97.1509, 50.1038, 125.765, 50.1038, 5.76395, 50.1037, -114.235, 0.000555157, 107.205
16, 0.00000, 219.417, -31.5554, 219.416, -151.556, 219.414, 88.4444, 3.24911E-010, 95.5893, 49.315, 124.99, 49.3149, 4.98911, 49.3149, -115.01, 0.000548304, 105.621
17, 0.00000, 217.197, -32.3871, 217.196, -152.388, 217.194, 87.6127, 3.46785E-010, 94.4107, 50.4905, 124.303, 50.4905, 4.30259, 50.4904, -115.697, 0.000585426, 104.514
18, 0.00000, 215.455, -32.8439, 215.454, -152.845, 215.452, 87.1559, 3.9054E-010, 93.9641, 53.3497, 123.844, 53.3497, 3.84282, 53.3496, -116.156, 0.000659774, 104.155
19, 0.00000, 212.32, -33.3212, 212.319, -153.322, 212.316, 86.6786, 5.57628E-010, 94.4169, 63.786, 122.722, 63.7859, 2.72113, 63.7858, -117.278, 0.00094315, 104.813
20, 0.00000, 211.651, -33.4228, 211.65, -153.424, 211.647, 86.5769, 5.94355E-010, 94.5148, 65.841, 122.459, 65.841, 2.45835, 65.8409, -117.541, 0.00100553, 104.951
21, 0.00000, 212.083, -33.3612, 212.081, -153.362, 212.079, 86.6385, 5.6942E-010, 94.4609, 64.4527, 122.616, 64.4527, 2.61482, 64.4526, -117.384, 0.000963196, 104.867
22, 0.00000, 213.22, -33.2011, 213.219, -153.202, 213.216, 86.7987, 5.05196E-010, 94.2585, 60.7067, 123.048, 60.7067, 3.04706, 60.7066, -116.952, 0.000854287, 104.59
23, 0.00000, 215.398, -32.861, 215.397, -152.862, 215.395, 87.1388, 3.9355E-010, 93.8897, 53.5504, 123.868, 53.5504, 3.86743, 53.5503, -116.132, 0.000665087, 104.104
24, 0.00000, 216.913, -32.6168, 216.912, -152.618, 216.91, 87.383, 3.22293E-010, 93.6947, 48.3982, 124.404, 48.3981, 4.40295, 48.3981, -115.596, 0.000543827, 103.75
25, 0.00000, 218.989, -32.2507, 218.988, -152.251, 218.986, 87.7491, 2.35612E-010, 93.5326, 41.2807, 125.081, 41.2807, 5.08052, 41.2806, -114.919, 0.000397003, 103.267
26, 0.00000, 220.03, -32.0664, 220.029, -152.067, 220.027, 87.9335, 1.96426E-010, 93.4445, 37.585, 125.416, 37.585, 5.41504, 37.585, -114.584, 0.000330339, 102.942
27, 0.00000, 220.751, -31.9349, 220.751, -151.935, 220.749, 88.065, 1.71184E-010, 93.3822, 35.0217, 125.642, 35.0217, 5.64101, 35.0216, -114.358, 0.000287779, 102.689
28, 0.00000, 220.92, -31.8967, 220.919, -151.897, 220.917, 88.1031, 1.66177E-010, 93.4024, 34.4944, 125.697, 34.4944, 5.69665, 34.4943, -114.303, 0.000279394, 102.648
29, 0.00000, 220.976, -31.8973, 220.975, -151.898, 220.973, 88.1026, 1.63235E-010, 93.3227, 34.148, 125.72, 34.148, 5.71965, 34.148, -114.28, 0.000273979, 102.555
30, 0.00000, 220.796, -31.892, 220.796, -151.893, 220.794, 88.1078, 1.77455E-010, 93.4978, 35.7226, 125.659, 35.7226, 5.65797, 35.7225, -114.341, 0.000298475, 102.843
31, 0.00000, 221.29, -31.5802, 221.29, -151.581, 221.288, 88.4197, 2.00329E-010, 94.2297, 38.248, 125.765, 38.248, 5.76404, 38.2479, -114.235, 0.000337076, 103.762
32, 0.00000, 223.231, -30.8383, 223.231, -150.839, 223.229, 89.1615, 1.87696E-010, 95.31, 37.2793, 126.396, 37.2793, 6.39516, 37.2793, -113.604, 0.000315462, 104.703
33, 0.00000, 223.698, -30.4099, 223.697, -150.411, 223.695, 89.5899, 2.10341E-010, 96.2541, 39.7452, 126.576, 39.7452, 6.57557, 39.7452, -113.424, 0.000353613, 105.817
34, 0.00000, 223.298, -30.2246, 223.297, -150.225, 223.295, 89.7753, 2.5209E-010, 97.0173, 43.7765, 126.464, 43.7765, 6.46312, 43.7764, -113.536, 0.000424564, 106.794
35, 0.00000, 223.259, -30.1117, 223.258, -150.112, 223.256, 89.8881, 2.65494E-010, 97.3068, 45.0113, 126.468, 45.0113, 6.46765, 45.0112, -113.532, 0.000447506, 107.175
36, 0.00000, 222.158, -30.3249, 222.157, -150.326, 222.155, 89.6749, 3.11228E-010, 97.3763, 48.8056, 126.09, 48.8055, 6.08905, 48.8055, -113.91, 0.000524936, 107.393
37, 0.00000, 220.799, -30.7306, 220.798, -150.731, 220.796, 89.2692, 3.53291E-010, 97.0769, 51.9564, 125.541, 51.9564, 5.53992, 51.9563, -114.459, 0.00059646, 107.216
38, 0.00000, 220.966, -30.9141, 220.965, -150.915, 220.963, 89.0857, 3.18117E-010, 96.549, 49.1072, 125.528, 49.1071, 5.52698, 49.1071, -114.472, 0.000536335, 106.572
39, 0.00000, 219.832, -31.3624, 219.831, -151.363, 219.829, 88.6374, 3.32591E-010, 95.9669, 50.0513, 125.091, 50.0512, 5.09068, 50.0511, -114.909, 0.000561323, 106.033
40, 0.00000, 218.999, -31.7715, 218.998, -151.772, 218.996, 88.2283, 3.26236E-010, 95.2461, 49.2991, 124.813, 49.2991, 4.81216, 49.299, -115.187, 0.000550236, 105.31
41, 0.00000, 217.196, -32.3868, 217.195, -152.388, 217.193, 87.613, 3.46734E-010, 94.4155, 50.4909, 124.304, 50.4908, 4.30323, 50.4908, -115.696, 0.000585407, 104.513
42, 0.00000, 215.455, -32.8439, 215.454, -152.845, 215.452, 87.1559, 3.90555E-010, 93.9713, 53.3497, 123.844, 53.3497, 3.84282, 53.3496, -116.156, 0.000659774, 104.155
43, 0.00000, 212.32, -33.3212, 212.319, -153.322, 212.316, 86.6786, 5.57672E-010, 94.4166, 63.786, 122.722, 63.7859, 2.72113, 63.7858, -117.278, 0.00094315, 104.813
44, 0.00000, 211.651, -33.4228, 211.65, -153.424, 211.647, 86.5769, 5.94384E-010, 94.5282, 65.841, 122.459, 65.841, 2.45835, 65.8409, -117.541, 0.00100553, 104.951
45, 0.00000, 212.083, -33.3612, 212.081, -153.362, 212.079, 86.6385, 5.69406E-010, 94.4756, 64.4527, 122.616, 64.4527, 2.61482, 64.4526, -117.384, 0.000963196, 104.867
46, 0.00000, 213.22, -33.2011, 213.219, -153.202, 213.216, 86.7987, 5.05201E-010, 94.2492, 60.7067, 123.048, 60.7067, 3.04706, 60.7066, -116.952, 0.000854287, 104.59
47, 0.00000, 215.398, -32.861, 215.397, -152.862, 215.395, 87.1388, 3.93694E-010, 93.9087, 53.5504, 123.868, 53.5504, 3.86743, 53.5503, -116.132, 0.000665087, 104.104
48, 0.00000, 216.913, -32.6168, 216.912, -152.618, 216.91, 87.383, 3.22103E-010, 93.7316, 48.3982, 124.404, 48.3981, 4.40295, 48.3981, -115.596, 0.000543827, 103.75
48, 0.00000, 216.913, -32.6168, 216.912, -152.618, 216.91, 87.383, 3.22103E-010, 93.7316, 48.3982, 124.404, 48.3981, 4.40295, 48.3981, -115.596, 0.000543827, 103.75
