hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.735, -32.4523, 219.734, -152.453, 219.732, 87.5475, 2.68608E-010, 92.1366, 47.0534, 124.777, 47.0533, 4.77607, 47.0533, -115.223, 0.000455835, 102.879
2, 0.00000, 220.718, -32.2497, 220.718, -152.25, 220.716, 87.7501, 2.23665E-010, 91.8709, 42.8374, 125.134, 42.8373, 5.13364, 42.8373, -114.866, 0.00037942, 102.59
3, 0.00000, 221.397, -32.105, 221.396, -152.106, 221.394, 87.8948, 1.94766E-010, 91.5978, 39.9146, 125.378, 39.9146, 5.37751, 39.9146, -114.622, 0.000330695, 102.355
4, 0.00000, 221.554, -32.0641, 221.554, -152.065, 221.552, 87.9357, 1.88899E-010, 91.6171, 39.3133, 125.437, 39.3133, 5.43696, 39.3132, -114.562, 0.000321093, 102.317
5, 0.00000, 221.607, -32.063, 221.607, -152.064, 221.605, 87.9368, 1.8539E-010, 91.5238, 38.9184, 125.462, 38.9184, 5.46191, 38.9183, -114.538, 0.00031488, 102.228
6, 0.00000, 221.37, -32.0746, 221.369, -152.075, 221.367, 87.9253, 2.02135E-010, 91.8133, 40.7114, 125.389, 40.7114, 5.38851, 40.7113, -114.611, 0.000343198, 102.486
7, 0.00000, 221.517, -31.8181, 221.516, -151.819, 221.514, 88.1818, 2.29071E-010, 92.5848, 43.5795, 125.471, 43.5795, 5.4705, 43.5794, -114.529, 0.000388785, 103.299
8, 0.00000, 222.855, -31.1449, 222.854, -151.145, 222.852, 88.855, 2.15267E-010, 93.3643, 42.4574, 126.088, 42.4573, 6.08748, 42.4573, -113.912, 0.000365802, 104.088
9, 0.00000, 222.92, -30.7925, 222.92, -150.793, 222.918, 89.2074, 2.42414E-010, 94.3106, 45.2519, 126.229, 45.2518, 6.22799, 45.2518, -113.771, 0.000411431, 105.043
10, 0.00000, 222.289, -30.6744, 222.288, -150.675, 222.286, 89.3254, 2.91417E-010, 95.1228, 49.833, 126.071, 49.8329, 6.07023, 49.8329, -113.929, 0.000494903, 105.885
11, 0.00000, 222.14, -30.5894, 222.139, -150.59, 222.137, 89.4104, 3.07533E-010, 95.4489, 51.2351, 126.059, 51.2351, 6.05807, 51.235, -113.941, 0.00052209, 106.204
12, 0.00000, 223.686, -28.6655, 223.685, -148.666, 223.683, 91.3343, 3.54487E-010, 98.6994, 55.6677, 127.571, 55.6676, 7.5703, 55.6675, -112.429, 0.00060162, 109.486
13, 0.00000, 222.28, -29.4569, 222.278, -149.458, 222.276, 90.5429, 4.0244E-010, 98.0384, 59.2587, 126.638, 59.2587, 6.63752, 59.2586, -113.362, 0.000682917, 108.809
14, 0.00000, 222.342, -29.9533, 222.341, -149.954, 222.339, 90.0465, 3.61756E-010, 96.9569, 56.0023, 126.322, 56.0022, 6.32178, 56.0021, -113.677, 0.000613999, 107.749
15, 0.00000, 220.861, -30.9386, 220.86, -150.939, 220.858, 89.0612, 3.7915E-010, 95.6808, 57.0638, 125.382, 57.0638, 5.38137, 57.0637, -114.618, 0.000643516, 106.471
16, 0.00000, 219.483, -31.8877, 219.482, -151.888, 219.48, 88.1122, 3.72979E-010, 94.2122, 56.1836, 124.615, 56.1836, 4.61464, 56.1835, -115.385, 0.000633129, 104.998
17, 0.00000, 217.798, -32.6703, 217.797, -152.671, 217.795, 87.3295, 3.96297E-010, 93.2281, 57.5439, 123.926, 57.5438, 3.92537, 57.5437, -116.074, 0.000672673, 104
18, 0.00000, 216.397, -33.1119, 216.396, -153.113, 216.394, 86.8879, 4.45044E-010, 92.8735, 60.8156, 123.447, 60.8156, 3.44651, 60.8155, -116.553, 0.000755619, 103.68
19, 0.00000, 213.416, -33.6483, 213.415, -153.649, 213.412, 86.3514, 6.35392E-010, 93.4515, 72.7204, 122.245, 72.7204, 2.24437, 72.7202, -117.755, 0.00107817, 104.251
20, 0.00000, 212.777, -33.7622, 212.776, -153.763, 212.773, 86.2375, 6.77192E-010, 93.5651, 75.065, 121.966, 75.0649, 1.96468, 75.0648, -118.034, 0.00114903, 104.37
21, 0.00000, 213.189, -33.6925, 213.188, -153.693, 213.185, 86.3073, 6.48691E-010, 93.4939, 73.4812, 122.133, 73.4812, 2.1323, 73.481, -117.867, 0.00110094, 104.299
22, 0.00000, 214.274, -33.5105, 214.273, -153.512, 214.271, 86.4892, 5.75701E-010, 93.2377, 69.2077, 122.595, 69.2076, 2.5941, 69.2075, -117.405, 0.00097709, 104.054
23, 0.00000, 216.345, -33.1299, 216.344, -153.131, 216.341, 86.8699, 4.48608E-010, 92.8266, 61.0443, 123.471, 61.0442, 3.46987, 61.0441, -116.529, 0.000761666, 103.626
24, 0.00000, 217.78, -32.8574, 217.779, -152.858, 217.777, 87.1424, 3.67418E-010, 92.5439, 55.1681, 124.045, 55.168, 4.04388, 55.1679, -115.955, 0.000623384, 103.314
25, 0.00000, 219.738, -32.4533, 219.737, -152.454, 219.736, 87.5465, 2.68273E-010, 92.1395, 47.0515, 124.774, 47.0514, 4.77311, 47.0514, -115.226, 0.000455683, 102.887
26, 0.00000, 220.718, -32.2497, 220.718, -152.25, 220.716, 87.7501, 2.23291E-010, 91.8517, 42.8374, 125.134, 42.8374, 5.13366, 42.8373, -114.866, 0.00037942, 102.59
27, 0.00000, 221.397, -32.105, 221.396, -152.106, 221.394, 87.8948, 1.95023E-010, 91.6376, 39.9146, 125.378, 39.9146, 5.37751, 39.9146, -114.622, 0.000330695, 102.355
28, 0.00000, 221.554, -32.0641, 221.554, -152.065, 221.552, 87.9357, 1.89012E-010, 91.6123, 39.3133, 125.437, 39.3133, 5.43696, 39.3132, -114.562, 0.000321093, 102.317
29, 0.00000, 221.607, -32.063, 221.607, -152.064, 221.605, 87.9368, 1.85354E-010, 91.5325, 38.9184, 125.462, 38.9184, 5.46191, 38.9183, -114.538, 0.00031488, 102.228
30, 0.00000, 221.37, -32.0746, 221.369, -152.075, 221.367, 87.9253, 2.02319E-010, 91.8215, 40.7114, 125.389, 40.7114, 5.38851, 40.7113, -114.611, 0.000343198, 102.486
31, 0.00000, 221.517, -31.8181, 221.516, -151.819, 221.514, 88.1818, 2.29134E-010, 92.5489, 43.5795, 125.471, 43.5795, 5.4705, 43.5794, -114.529, 0.000388785, 103.299
32, 0.00000, 222.855, -31.1449, 222.854, -151.145, 222.852, 88.855, 2.15246E-010, 93.399, 42.4574, 126.088, 42.4573, 6.08748, 42.4573, -113.912, 0.000365802, 104.088
33, 0.00000, 222.92, -30.7925, 222.92, -150.793, 222.918, 89.2074, 2.42362E-010, 94.2828, 45.2519, 126.229, 45.2518, 6.22799, 45.2518, -113.771, 0.000411431, 105.043
34, 0.00000, 222.289, -30.6744, 222.288, -150.675, 222.286, 89.3254, 2.91556E-010, 95.1248, 49.833, 126.071, 49.8329, 6.07023, 49.8329, -113.929, 0.000494903, 105.885
35, 0.00000, 222.14, -30.5894, 222.139, -150.59, 222.137, 89.4104, 3.07483E-010, 95.4464, 51.2351, 126.059, 51.2351, 6.05807, 51.235, -113.941, 0.00052209, 106.204
36, 0.00000, 221.113, -30.82, 221.112, -150.821, 221.11, 89.1798, 3.60656E-010, 95.6108, 55.5568, 125.657, 55.5568, 5.65602, 55.5567, -114.343, 0.000612044, 106.402
37, 0.00000, 219.991, -31.2116, 219.99, -151.212, 219.988, 88.7882, 4.08882E-010, 95.4878, 59.1548, 125.1, 59.1547, 5.09973, 59.1546, -114.899, 0.000693985, 106.274
38, 0.00000, 220.362, -31.3419, 220.361, -151.343, 220.359, 88.6579, 3.66958E-010, 94.9827, 55.9193, 125.121, 55.9193, 5.12029, 55.9192, -114.879, 0.000622966, 105.738
39, 0.00000, 219.567, -31.7486, 219.566, -151.749, 219.564, 88.2512, 3.82942E-010, 94.5215, 57.0091, 124.695, 57.009, 4.69383, 57.0089, -115.305, 0.00065006, 105.297
40, 0.00000, 219.094, -32.105, 219.093, -152.106, 219.091, 87.8948, 3.74167E-010, 93.9125, 56.167, 124.434, 56.167, 4.43379, 56.1669, -115.565, 0.000635191, 104.685
41, 0.00000, 217.797, -32.67, 217.796, -152.671, 217.794, 87.3298, 3.9648E-010, 93.2304, 57.5442, 123.927, 57.5442, 3.92598, 57.5441, -116.073, 0.000672651, 103.999
42, 0.00000, 216.397, -33.1119, 216.396, -153.113, 216.394, 86.8879, 4.45202E-010, 92.8976, 60.8156, 123.447, 60.8156, 3.44651, 60.8155, -116.553, 0.000755619, 103.68
43, 0.00000, 213.416, -33.6483, 213.415, -153.649, 213.412, 86.3514, 6.35222E-010, 93.4496, 72.7204, 122.245, 72.7204, 2.24437, 72.7202, -117.755, 0.00107817, 104.251
44, 0.00000, 212.777, -33.7622, 212.776, -153.763, 212.773, 86.2375, 6.7673E-010, 93.5525, 75.065, 121.966, 75.0649, 1.96468, 75.0648, -118.034, 0.00114903, 104.37
45, 0.00000, 213.189, -33.6925, 213.188, -153.693, 213.185, 86.3073, 6.48839E-010, 93.4938, 73.4812, 122.133, 73.4812, 2.1323, 73.481, -117.867, 0.00110094, 104.299
46, 0.00000, 214.274, -33.5105, 214.273, -153.512, 214.271, 86.4892, 5.75699E-010, 93.242, 69.2077, 122.595, 69.2076, 2.5941, 69.2075, -117.405, 0.00097709, 104.054
47, 0.00000, 216.345, -33.1299, 216.344, -153.131, 216.341, 86.8699, 4.48827E-010, 92.8383, 61.0443, 123.471, 61.0442, 3.46987, 61.0441, -116.529, 0.000761666, 103.626
48, 0.00000, 217.78, -32.8574, 217.779, -152.858, 217.777, 87.1424, 3.67333E-010, 92.5136, 55.1681, 124.045, 55.168, 4.04388, 55.1679, -115.955, 0.000623384, 103.314
48, 0.00000, 217.78, -32.8574, 217.779, -152.858, 217.777, 87.1424, 3.67333E-010, 92.5136, 55.1681, 124.045, 55.168, 4.04388, 55.1679, -115.955, 0.000623384, 103.314
