hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 220.515, -31.9209, 220.514, -151.922, 220.512, 88.0789, 3.48001E-010, 94.4566, 61.8537, 125.3, 61.8536, 5.29904, 61.8536, -114.7, 0.000591447, 103.935
2, 0.00000, 221.42, -31.7669, 221.419, -151.768, 221.417, 88.2329, 2.89556E-010, 94.1908, 56.313, 125.627, 56.3129, 5.62647, 56.3129, -114.373, 0.000492206, 103.556
3, 0.00000, 222.045, -31.6557, 222.044, -151.656, 222.042, 88.3442, 2.51662E-010, 93.6559, 52.4685, 125.841, 52.4685, 5.84047, 52.4684, -114.159, 0.000428946, 103.261
4, 0.00000, 222.192, -31.6217, 222.191, -151.622, 222.19, 88.3782, 2.44632E-010, 93.7775, 51.6764, 125.884, 51.6763, 5.88368, 51.6763, -114.116, 0.000416484, 103.212
5, 0.00000, 222.235, -31.6247, 222.234, -151.625, 222.233, 88.3752, 2.40516E-010, 93.9027, 51.161, 125.893, 51.161, 5.89239, 51.1609, -114.107, 0.000408436, 103.112
6, 0.00000, 222.201, -31.4418, 222.2, -151.442, 222.199, 88.5581, 1.65457E-010, 94.4334, 45.4283, 121.701, 45.4283, 1.70049, 45.4281, -118.299, 0.000282332, 103.758
7, 0.00000, 223.163, -30.3561, 223.162, -150.357, 223.16, 89.6438, 2.6717E-010, -82.7993, 22.4196, 67.6068, 22.4195, -52.3942, 22.4193, -172.395, 0.00045778, -73.7731
8, 0.00000, 225.571, -28.4614, 225.57, -148.462, 225.568, 91.5385, 9.66862E-010, -79.6257, 65.7597, -9.113, 65.76, -129.114, 65.7607, 110.886, 0.00164977, -70.5304
9, 0.00000, 226.474, -27.1167, 226.473, -147.117, 226.471, 92.8833, 1.57436E-009, -76.6675, 110.822, -14.8642, 110.823, -134.865, 110.824, 105.135, 0.00268639, -67.589
10, 0.00000, 226.45, -26.278, 226.449, -146.279, 226.447, 93.7219, 2.11343E-009, -74.4069, 139.521, -15.4286, 139.522, -135.429, 139.524, 104.571, 0.00360653, -65.3061
11, 0.00000, 226.549, -25.8836, 226.548, -145.884, 226.546, 94.1163, 2.35191E-009, -73.4595, 152.827, -15.6637, 152.828, -135.664, 152.83, 104.336, 0.00401406, -64.3523
12, 0.00000, 228.371, -24.0548, 228.37, -144.056, 228.368, 95.9451, 2.42908E-009, -70.3863, 144.168, -12.0436, 144.169, -132.044, 144.17, 107.956, 0.00414584, -61.2608
13, 0.00000, 226.703, -25.2013, 226.702, -145.202, 226.7, 94.7986, 2.22981E-009, -71.8178, 119.618, -9.64033, 119.618, -129.641, 119.62, 110.359, 0.00380489, -62.6671
14, 0.00000, 226.229, -26.2676, 226.228, -146.268, 226.226, 93.7323, 1.75771E-009, -74.0055, 96.0348, -8.04433, 96.0354, -128.045, 96.0367, 111.955, 0.00299873, -64.8701
15, 0.00000, 224.144, -27.9141, 224.143, -147.915, 224.141, 92.0858, 1.27368E-009, -76.5694, 62.0832, 1.48917, 62.0836, -118.512, 62.0845, 121.488, 0.00217224, -67.4883
16, 0.00000, 222.007, -29.6347, 222.006, -149.635, 222.004, 90.3651, 6.9868E-010, -79.5781, 33.2581, 33.5736, 33.2582, -86.4279, 33.2583, 153.571, 0.00119271, -70.5149
