hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.49, -32.5134, 217.489, -152.514, 217.487, 87.4864, 3.41287E-010, 92.0654, 56.2712, 125.085, 56.2711, 5.08386, 56.2711, -114.915, 0.000583717, 101.071
2, 0.00000, 218.67, -32.3121, 218.669, -152.313, 218.667, 87.6877, 2.83526E-010, 91.5487, 51.2402, 125.436, 51.2402, 5.43507, 51.2401, -114.564, 0.000485434, 100.588
3, 0.00000, 219.485, -32.166, 219.484, -152.167, 219.483, 87.8338, 2.47902E-010, 91.5772, 47.7476, 125.663, 47.7476, 5.66293, 47.7475, -114.336, 0.00042294, 100.202
4, 0.00000, 219.68, -32.1182, 219.679, -152.119, 219.678, 87.8816, 2.40178E-010, 91.3988, 47.0284, 125.71, 47.0284, 5.7091, 47.0283, -114.29, 0.000410658, 100.144
5, 0.00000, 219.728, -32.1274, 219.727, -152.128, 219.726, 87.8724, 2.34477E-010, 91.0763, 46.5626, 125.705, 46.5626, 5.70403, 46.5626, -114.295, 0.000402734, 99.9958
6, 0.00000, 219.632, -31.9065, 219.631, -151.907, 219.629, 88.0933, 1.62885E-010, 93.1385, 41.2189, 121.553, 41.2189, 1.55271, 41.2187, -118.447, 0.00027835, 100.823
7, 0.00000, 220.651, -30.5622, 220.651, -150.563, 220.649, 89.4376, 2.6453E-010, -87.0192, 20.0701, 66.2749, 20.07, -53.7261, 20.0698, -173.727, 0.000448671, -76.0457
8, 0.00000, 223.416, -28.2232, 223.415, -148.224, 223.414, 91.7767, 9.467E-010, -82.1856, 60.4857, -9.32672, 60.486, -129.327, 60.4868, 110.673, 0.00161075, -72.0062
9, 0.00000, 224.3, -26.5768, 224.3, -146.577, 224.298, 93.4231, 1.53919E-009, -78.4167, 101.701, -14.5753, 101.702, -134.576, 101.703, 105.424, 0.00261705, -68.3424
10, 0.00000, 224.07, -25.5514, 224.069, -145.552, 224.067, 94.4485, 2.06301E-009, -75.529, 128.019, -14.9324, 128.02, -134.933, 128.022, 105.067, 0.00351087, -65.4948
11, 0.00000, 224.11, -25.0685, 224.109, -145.069, 224.107, 94.9314, 2.29591E-009, -74.2921, 140.201, -15.0687, 140.201, -135.07, 140.203, 104.931, 0.00390741, -64.3065
12, 0.00000, 227.085, -22.1314, 227.083, -142.132, 227.081, 97.8686, 2.34536E-009, -68.8674, 131.33, -10.2313, 131.331, -130.232, 131.332, 109.768, 0.00399146, -58.8762
13, 0.00000, 224.943, -23.6565, 224.942, -143.657, 224.939, 96.3435, 2.15849E-009, -70.915, 109.366, -8.33081, 109.367, -128.332, 109.368, 111.669, 0.00367207, -60.9108
14, 0.00000, 224.404, -25.0815, 224.403, -145.082, 224.401, 94.9185, 1.70424E-009, -73.9785, 87.9302, -7.17107, 87.9308, -127.172, 87.9321, 112.828, 0.00289944, -63.9227
15, 0.00000, 221.746, -27.2913, 221.745, -147.292, 221.742, 92.7086, 1.24169E-009, -77.6892, 57.1054, 1.35678, 57.1058, -118.644, 57.1067, 121.356, 0.00211046, -67.6145
16, 0.00000, 219.02, -29.6152, 219.019, -149.616, 219.017, 90.3846, 6.87153E-010, -82.1298, 30.2889, 31.7726, 30.2889, -88.2289, 30.289, 151.77, 0.00116614, -71.8466
17, 0.00000, 215.829, -31.9079, 215.828, -151.909, 215.826, 88.0919, 5.94917E-011, 99.3386, 44.1654, 110.495, 44.1652, -9.50626, 44.1648, -129.506, 0.000102445, 104.201
18, 0.00000, 213.495, -33.1756, 213.494, -153.177, 213.491, 86.8242, 5.70372E-010, 92.9655, 72.6971, 123.844, 72.697, 3.84329, 72.6969, -116.156, 0.000970985, 102.337
19, 0.00000, 209.949, -33.7021, 209.947, -153.703, 209.945, 86.2976, 8.15818E-010, 93.7745, 86.9, 122.732, 86.8999, 2.73111, 86.8998, -117.268, 0.00139048, 103.204
20, 0.00000, 209.179, -33.8203, 209.178, -153.821, 209.175, 86.1795, 8.70133E-010, 93.7903, 89.6898, 122.454, 89.6898, 2.45334, 89.6896, -117.546, 0.0014835, 103.359
21, 0.00000, 209.671, -33.7522, 209.67, -153.753, 209.667, 86.2475, 8.33052E-010, 93.7432, 87.7991, 122.619, 87.7991, 2.61783, 87.7989, -117.381, 0.00142045, 103.257
22, 0.00000, 210.956, -33.5787, 210.955, -153.58, 210.952, 86.4211, 7.38352E-010, 93.3235, 82.7174, 123.046, 82.7174, 3.0447, 82.7172, -116.954, 0.00125887, 102.904
23, 0.00000, 213.427, -33.1967, 213.426, -153.198, 213.423, 86.8031, 5.74293E-010, 92.8823, 72.9767, 123.856, 72.9767, 3.8552, 72.9766, -116.144, 0.00097895, 102.284
24, 0.00000, 215.142, -32.9278, 215.142, -152.929, 215.139, 87.072, 4.68714E-010, 92.5924, 65.9673, 124.408, 65.9673, 4.40766, 65.9672, -115.592, 0.000799739, 101.791
25, 0.00000, 217.497, -32.5156, 217.496, -152.516, 217.494, 87.4842, 3.41767E-010, 92.1247, 56.2741, 125.107, 56.2741, 5.10592, 56.274, -114.893, 0.000583364, 101.079
26, 0.00000, 218.67, -32.3121, 218.669, -152.313, 218.667, 87.6877, 2.84509E-010, 91.4561, 51.2401, 125.436, 51.2401, 5.43499, 51.24, -114.564, 0.000485436, 100.588
27, 0.00000, 219.485, -32.166, 219.484, -152.167, 219.483, 87.8338, 2.46917E-010, 91.5766, 47.7476, 125.663, 47.7476, 5.66293, 47.7475, -114.336, 0.00042294, 100.202
28, 0.00000, 219.68, -32.1182, 219.679, -152.119, 219.678, 87.8816, 2.39931E-010, 91.4962, 47.0284, 125.71, 47.0284, 5.7091, 47.0283, -114.29, 0.000410658, 100.144
29, 0.00000, 219.728, -32.1274, 219.727, -152.128, 219.726, 87.8724, 2.35131E-010, 91.3388, 46.5626, 125.705, 46.5626, 5.70403, 46.5626, -114.295, 0.000402734, 99.9958
30, 0.00000, 219.632, -31.9065, 219.631, -151.907, 219.629, 88.0933, 1.61662E-010, 92.7462, 41.2189, 121.553, 41.2189, 1.55271, 41.2187, -118.447, 0.00027835, 100.823
31, 0.00000, 220.651, -30.5622, 220.651, -150.563, 220.649, 89.4376, 2.64249E-010, -86.9082, 20.0701, 66.2749, 20.07, -53.7261, 20.0698, -173.727, 0.000448671, -76.0457
32, 0.00000, 223.416, -28.2232, 223.415, -148.224, 223.414, 91.7767, 9.47223E-010, -82.1729, 60.4857, -9.32672, 60.486, -129.327, 60.4868, 110.673, 0.00161075, -72.0062
33, 0.00000, 224.3, -26.5768, 224.3, -146.577, 224.298, 93.4231, 1.53809E-009, -78.3767, 101.701, -14.5753, 101.702, -134.576, 101.703, 105.424, 0.00261705, -68.3424
34, 0.00000, 224.07, -25.5514, 224.069, -145.552, 224.067, 94.4485, 2.06226E-009, -75.5262, 128.019, -14.9324, 128.02, -134.933, 128.022, 105.067, 0.00351087, -65.4948
35, 0.00000, 224.11, -25.0685, 224.109, -145.069, 224.107, 94.9314, 2.29597E-009, -74.3348, 140.201, -15.0687, 140.201, -135.07, 140.203, 104.931, 0.00390741, -64.3065
36, 0.00000, 222.888, -25.3179, 222.887, -145.319, 222.885, 94.6821, 2.41704E-009, -74.0074, 134.754, -13.942, 134.755, -133.943, 134.757, 106.058, 0.00411285, -64.0064
