hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.547, -31.0262, 218.546, -151.027, 218.544, 88.9736, 6.58886E-010, -84.1161, 41.0158, 57.1373, 41.0156, -62.8639, 41.0153, 177.135, 0.0011213, -74.8017
2, 0.00000, 219.625, -30.9796, 219.624, -150.98, 219.622, 89.0203, 5.3752E-010, -85.1908, 37.0454, 58.7451, 37.0453, -61.256, 37.045, 178.743, 0.00092279, -75.4784
3, 0.00000, 220.37, -30.9337, 220.37, -150.934, 220.368, 89.0662, 4.67552E-010, -85.9108, 34.3931, 59.4696, 34.393, -60.5314, 34.3927, 179.468, 0.000802068, -75.9761
4, 0.00000, 220.563, -30.883, 220.562, -150.884, 220.56, 89.1169, 4.68025E-010, -85.5565, 33.9195, 57.4578, 33.9194, -62.5432, 33.9192, 177.456, 0.000802479, -76.0089
5, 0.00000, 220.574, -30.9462, 220.573, -150.947, 220.571, 89.0537, 4.33553E-010, -86.3253, 33.6274, 61.3331, 33.6273, -58.6678, 33.627, -178.668, 0.000744837, -76.2451
6, 0.00000, 220.329, -30.8961, 220.329, -150.897, 220.327, 89.1038, 4.69742E-010, -85.1363, 35.1958, 62.0453, 35.1957, -57.9557, 35.1954, -177.956, 0.000801859, -75.8283
7, 0.00000, 220.614, -30.4295, 220.613, -150.43, 220.612, 89.5703, 5.53063E-010, -84.3665, 37.8717, 59.6263, 37.8716, -60.3748, 37.8713, 179.625, 0.000948094, -74.5223
8, 0.00000, 222.221, -29.6593, 222.221, -149.66, 222.219, 90.3406, 5.27928E-010, -82.6502, 37.0585, 60.4449, 37.0583, -59.5562, 37.058, -179.557, 0.000902013, -73.5829
9, 0.00000, 222.353, -29.159, 222.352, -149.16, 222.35, 90.8409, 5.68431E-010, -81.3085, 39.9295, 64.1559, 39.9294, -55.8453, 39.929, -175.846, 0.000967755, -72.2845
10, 0.00000, 221.702, -28.8332, 221.701, -148.834, 221.699, 91.1666, 6.79059E-010, -80.2899, 44.4692, 64.6038, 44.469, -55.3974, 44.4686, -175.398, 0.00115312, -70.9491
11, 0.00000, 221.593, -28.6229, 221.592, -148.624, 221.59, 91.377, 7.49418E-010, -79.4497, 45.8019, 61.4504, 45.8017, -58.5509, 45.8013, -178.552, 0.00127708, -70.3496
12, 0.00000, 226.767, -20.7894, 226.766, -140.79, 226.764, 99.2106, 4.65354E-009, -64.3652, 263.807, -9.54778, 263.809, -129.549, 263.812, 110.452, 0.00794276, -55.1884
13, 0.00000, 224.694, -22.5077, 224.693, -142.508, 224.691, 97.4923, 4.28162E-009, -66.855, 220.497, -8.08666, 220.499, -128.088, 220.502, 111.913, 0.00731016, -57.6736
14, 0.00000, 224.232, -24.1382, 224.231, -144.139, 224.229, 95.8617, 3.38295E-009, -70.2734, 177.811, -7.34155, 177.812, -127.343, 177.814, 112.658, 0.00577564, -61.0378
15, 0.00000, 221.614, -26.6908, 221.613, -146.692, 221.611, 93.3092, 2.4377E-009, -74.6669, 114.223, 0.413473, 114.223, -119.588, 114.225, 120.412, 0.00416234, -65.44
16, 0.00000, 218.891, -29.3925, 218.89, -149.393, 218.888, 90.6074, 1.31254E-009, -79.7102, 58.102, 31.0506, 58.1022, -88.9509, 58.1025, 151.048, 0.00224175, -70.4212
17, 0.00000, 216.443, -30.8759, 216.442, -150.877, 216.439, 89.124, 9.29307E-010, -82.1898, 51.4064, 58.8393, 51.4061, -61.1621, 51.4056, 178.837, 0.00158631, -72.7894
18, 0.00000, 214.87, -31.2094, 214.869, -151.21, 214.867, 88.7905, 1.07676E-009, -82.164, 54.4162, 55.2211, 54.416, -64.7805, 54.4155, 175.219, 0.00184466, -72.8427
19, 0.00000, 211.61, -31.2802, 211.609, -151.281, 211.606, 88.7196, 1.55161E-009, -80.5447, 66.9565, 52.6104, 66.9562, -67.3915, 66.9556, 172.608, 0.0026562, -71.2188
20, 0.00000, 210.875, -31.3379, 210.874, -151.339, 210.871, 88.662, 1.62561E-009, -80.3086, 69.4841, 53.4765, 69.4837, -66.5255, 69.483, 173.474, 0.00277554, -70.9698
