hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 223.129, -31.7887, 223.129, -151.789, 223.127, 88.2111, 2.69339E-010, 95.7898, 57.7594, 124.549, 57.7593, 4.54835, 57.7593, -115.451, 0.000456876, 104.636
2, 0.00000, 223.804, -31.6407, 223.803, -151.641, 223.802, 88.3592, 2.24158E-010, 95.5851, 52.5719, 124.895, 52.5718, 4.89419, 52.5718, -115.105, 0.000380538, 104.299
3, 0.00000, 224.268, -31.5352, 224.267, -151.536, 224.266, 88.4647, 1.95122E-010, 95.3388, 48.9751, 125.122, 48.9751, 5.12186, 48.975, -114.878, 0.000331766, 104.037
4, 0.00000, 224.374, -31.5069, 224.373, -151.507, 224.372, 88.493, 1.88962E-010, 95.2048, 48.2342, 125.168, 48.2342, 5.16751, 48.2341, -114.832, 0.000322149, 103.987
5, 0.00000, 224.413, -31.5033, 224.412, -151.504, 224.411, 88.4965, 1.86674E-010, 95.2618, 47.7513, 125.189, 47.7512, 5.18861, 47.7512, -114.811, 0.000315913, 103.914
6, 0.00000, 224.392, -31.3172, 224.392, -151.318, 224.391, 88.6826, 1.28851E-010, 96.6854, 42.5791, 120.931, 42.579, 0.930889, 42.5789, -119.069, 0.000218511, 104.538
7, 0.00000, 225.107, -30.2447, 225.107, -150.245, 225.105, 89.7552, 2.0762E-010, -84.1331, 21.6884, 68.6413, 21.6883, -51.3595, 21.6881, -171.36, 0.000354376, -73.041
8, 0.00000, 226.867, -28.3736, 226.867, -148.374, 226.865, 91.6264, 7.52489E-010, -79.9528, 60.3759, -8.05645, 60.3761, -128.057, 60.3767, 111.943, 0.00128299, -69.7917
9, 0.00000, 227.489, -27.0457, 227.488, -147.046, 227.487, 92.9542, 1.22904E-009, -76.996, 101.669, -14.2025, 101.67, -134.203, 101.671, 105.797, 0.00209445, -66.8994
10, 0.00000, 227.427, -26.2213, 227.427, -146.222, 227.425, 93.7787, 1.65256E-009, -74.7593, 127.901, -14.8435, 127.902, -134.844, 127.903, 105.156, 0.00281489, -64.6879
11, 0.00000, 227.476, -25.8346, 227.475, -145.835, 227.474, 94.1653, 1.83997E-009, -73.7531, 140.09, -15.1177, 140.091, -135.118, 140.092, 104.882, 0.00313459, -63.7647
12, 0.00000, 228.223, -24.8308, 228.222, -144.831, 228.221, 95.1692, 1.91797E-009, -72.2425, 133.025, -12.3781, 133.025, -132.379, 133.027, 107.621, 0.00326673, -62.2407
13, 0.00000, 227.118, -25.8183, 227.118, -145.819, 227.116, 94.1817, 1.75355E-009, -73.4221, 110.117, -9.60068, 110.118, -129.602, 110.119, 110.399, 0.00298772, -63.3878
14, 0.00000, 226.894, -26.7294, 226.893, -146.73, 226.891, 93.2705, 1.37937E-009, -75.3231, 88.3962, -7.7037, 88.3967, -127.705, 88.3977, 112.296, 0.00234975, -65.2832
15, 0.00000, 225.541, -28.14, 225.54, -148.141, 225.538, 91.86, 9.93474E-010, -77.6822, 57.1831, 2.72796, 57.1834, -117.273, 57.1841, 122.727, 0.00169322, -67.4825
16, 0.00000, 224.163, -29.6115, 224.162, -149.612, 224.16, 90.3884, 5.41017E-010, -80.5019, 31.4798, 36.0263, 31.4798, -83.9749, 31.4798, 156.024, 0.000924002, -70.0586
17, 0.00000, 222.286, -31.2804, 222.285, -151.281, 222.284, 88.7195, 4.8029E-011, 102.794, 46.6981, 109.951, 46.6979, -10.0498, 46.6976, -130.049, 8.00774E-005, 107.105
18, 0.00000, 220.836, -32.2682, 220.835, -152.269, 220.833, 87.7317, 4.43564E-010, 96.3806, 74.7314, 123.272, 74.7314, 3.27184, 74.7312, -116.727, 0.000754845, 105.637
19, 0.00000, 218.776, -32.659, 218.775, -152.66, 218.773, 87.3409, 6.33225E-010, 96.8596, 89.4519, 122.09, 89.4518, 2.08915, 89.4516, -117.91, 0.00107304, 106.408
20, 0.00000, 218.335, -32.7397, 218.334, -152.741, 218.332, 87.2601, 6.7098E-010, 97.1139, 92.3552, 121.809, 92.3551, 1.80834, 92.3549, -118.191, 0.00114242, 106.58
21, 0.00000, 218.621, -32.6892, 218.619, -152.69, 218.617, 87.3107, 6.44558E-010, 96.9849, 90.3927, 121.98, 90.3926, 1.97904, 90.3924, -118.02, 0.00109527, 106.477
22, 0.00000, 219.373, -32.556, 219.372, -152.557, 219.369, 87.4438, 5.7178E-010, 96.8258, 85.1082, 122.443, 85.1082, 2.44207, 85.108, -117.557, 0.000973497, 106.164
23, 0.00000, 220.8, -32.2805, 220.799, -152.281, 220.798, 87.7194, 4.47766E-010, 96.2362, 75.0136, 123.297, 75.0135, 3.2968, 75.0134, -116.702, 0.000760798, 105.594
24, 0.00000, 221.789, -32.0819, 221.789, -152.083, 221.787, 87.918, 3.66359E-010, 95.8246, 67.7639, 123.863, 67.7638, 3.86194, 67.7637, -116.137, 0.00062371, 105.19
25, 0.00000, 223.132, -31.7895, 223.131, -151.79, 223.13, 88.2103, 2.68656E-010, 95.5633, 57.7604, 124.557, 57.7604, 4.55654, 57.7603, -115.443, 0.000456766, 104.64
26, 0.00000, 223.804, -31.6407, 223.803, -151.641, 223.802, 88.3592, 2.23698E-010, 95.6309, 52.5718, 124.895, 52.5718, 4.89416, 52.5717, -115.105, 0.000380538, 104.299
27, 0.00000, 224.268, -31.5352, 224.267, -151.536, 224.266, 88.4647, 1.95742E-010, 95.7224, 48.9751, 125.122, 48.9751, 5.12186, 48.975, -114.878, 0.000331766, 104.037
28, 0.00000, 224.374, -31.5069, 224.373, -151.507, 224.372, 88.493, 1.89731E-010, 95.486, 48.2342, 125.168, 48.2342, 5.16751, 48.2341, -114.832, 0.000322149, 103.987
29, 0.00000, 224.413, -31.5033, 224.412, -151.504, 224.411, 88.4965, 1.85926E-010, 95.5074, 47.7513, 125.189, 47.7512, 5.18861, 47.7512, -114.811, 0.000315913, 103.914
30, 0.00000, 224.392, -31.3172, 224.392, -151.318, 224.391, 88.6826, 1.28768E-010, 96.934, 42.5791, 120.931, 42.579, 0.930889, 42.5789, -119.069, 0.000218511, 104.538
31, 0.00000, 225.107, -30.2447, 225.107, -150.245, 225.105, 89.7552, 2.07032E-010, -84.2688, 21.6884, 68.6413, 21.6883, -51.3595, 21.6881, -171.36, 0.000354376, -73.041
32, 0.00000, 226.867, -28.3736, 226.867, -148.374, 226.865, 91.6264, 7.53039E-010, -80, 60.3759, -8.05645, 60.3761, -128.057, 60.3767, 111.943, 0.00128299, -69.7917
33, 0.00000, 227.489, -27.0457, 227.488, -147.046, 227.487, 92.9542, 1.22917E-009, -76.9995, 101.669, -14.2025, 101.67, -134.203, 101.671, 105.797, 0.00209445, -66.8994
34, 0.00000, 227.427, -26.2213, 227.427, -146.222, 227.425, 93.7787, 1.65141E-009, -74.7392, 127.901, -14.8435, 127.902, -134.844, 127.903, 105.156, 0.00281489, -64.6879
35, 0.00000, 227.476, -25.8346, 227.475, -145.835, 227.474, 94.1653, 1.83963E-009, -73.7754, 140.09, -15.1177, 140.091, -135.118, 140.092, 104.882, 0.00313459, -63.7647
36, 0.00000, 226.785, -26.0375, 226.784, -146.038, 226.782, 93.9625, 1.93301E-009, -73.5897, 134.191, -13.7742, 134.192, -133.775, 134.193, 106.225, 0.00329407, -63.5738
37, 0.00000, 225.82, -26.7985, 225.819, -146.799, 225.817, 93.2015, 1.76793E-009, -74.5018, 111.027, -10.8132, 111.028, -130.814, 111.029, 109.186, 0.00301202, -64.4904
38, 0.00000, 225.757, -27.5066, 225.756, -147.507, 225.754, 92.4934, 1.38894E-009, -76.1964, 89.0611, -8.72577, 89.0616, -128.727, 89.0626, 111.274, 0.0023675, -66.1647
39, 0.00000, 224.788, -28.5942, 224.787, -148.595, 224.785, 91.4057, 9.993E-010, -78.1458, 57.4593, 1.98633, 57.4596, -118.015, 57.4603, 121.985, 0.00170249, -68.0018
40, 0.00000, 223.934, -29.7342, 223.933, -149.735, 223.931, 90.2657, 5.43128E-010, -80.4917, 31.4779, 35.7512, 31.4779, -84.25, 31.478, 155.749, 0.000925696, -70.1982
41, 0.00000, 222.286, -31.2802, 222.285, -151.281, 222.283, 88.7197, 4.83238E-011, 102.004, 46.6984, 109.948, 46.6982, -10.0525, 46.6979, -130.052, 8.00752E-005, 107.104
42, 0.00000, 220.836, -32.2682, 220.835, -152.269, 220.833, 87.7317, 4.44301E-010, 96.4018, 74.7314, 123.272, 74.7314, 3.27184, 74.7312, -116.727, 0.000754845, 105.637
43, 0.00000, 218.776, -32.659, 218.775, -152.66, 218.773, 87.3409, 6.30772E-010, 96.8967, 89.4519, 122.09, 89.4518, 2.08915, 89.4516, -117.91, 0.00107304, 106.408
44, 0.00000, 218.335, -32.7397, 218.334, -152.741, 218.332, 87.2601, 6.72332E-010, 97.014, 92.3552, 121.809, 92.3551, 1.80834, 92.3549, -118.191, 0.00114242, 106.58
45, 0.00000, 218.621, -32.6892, 218.619, -152.69, 218.617, 87.3107, 6.42215E-010, 96.9989, 90.3927, 121.98, 90.3926, 1.97904, 90.3924, -118.02, 0.00109527, 106.477
46, 0.00000, 219.373, -32.556, 219.372, -152.557, 219.369, 87.4438, 5.72992E-010, 96.7627, 85.1082, 122.443, 85.1082, 2.44207, 85.108, -117.557, 0.000973497, 106.164
47, 0.00000, 220.8, -32.2805, 220.799, -152.281, 220.798, 87.7194, 4.47567E-010, 96.3007, 75.0136, 123.297, 75.0135, 3.2968, 75.0134, -116.702, 0.000760798, 105.594
48, 0.00000, 221.789, -32.0819, 221.789, -152.083, 221.787, 87.918, 3.67071E-010, 96.0642, 67.7639, 123.863, 67.7638, 3.86194, 67.7637, -116.137, 0.00062371, 105.19
48, 0.00000, 221.789, -32.0819, 221.789, -152.083, 221.787, 87.918, 3.67071E-010, 96.0642, 67.7639, 123.863, 67.7638, 3.86194, 67.7637, -116.137, 0.00062371, 105.19
