hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.323, -32.4904, 217.322, -152.491, 217.32, 87.5094, 1.41862E-010, 89.574, 23.1275, 125.191, 23.1274, 5.19015, 23.1274, -114.809, 0.000238351, 101.921
2, 0.00000, 218.513, -32.2921, 218.512, -152.293, 218.51, 87.7077, 1.17906E-010, 89.1069, 21.0576, 125.52, 21.0576, 5.51923, 21.0576, -114.48, 0.000198084, 101.501
3, 0.00000, 219.337, -32.148, 219.336, -152.149, 219.335, 87.8519, 1.02799E-010, 88.725, 19.6229, 125.747, 19.6229, 5.74661, 19.6228, -114.253, 0.000172482, 101.165
4, 0.00000, 219.54, -32.1001, 219.539, -152.101, 219.537, 87.8997, 9.97903E-011, 88.7204, 19.3282, 125.81, 19.3281, 5.80925, 19.3281, -114.19, 0.000167444, 101.119
5, 0.00000, 219.582, -32.1107, 219.581, -152.111, 219.58, 87.8891, 9.78472E-011, 88.57, 19.1341, 125.825, 19.1341, 5.82405, 19.1341, -114.175, 0.000164204, 100.977
6, 0.00000, 219.299, -32.1012, 219.298, -152.102, 219.297, 87.8986, 1.06717E-010, 88.9695, 20.0146, 125.777, 20.0146, 5.77594, 20.0146, -114.223, 0.000179022, 101.346
7, 0.00000, 219.537, -31.7232, 219.536, -151.724, 219.535, 88.2766, 1.20554E-010, 90.1336, 21.4245, 125.973, 21.4245, 5.97261, 21.4244, -114.027, 0.000202529, 102.499
8, 0.00000, 221.231, -30.8703, 221.23, -150.871, 221.228, 89.1296, 1.13174E-010, 91.1936, 20.8771, 126.737, 20.8771, 6.73607, 20.8771, -113.263, 0.000189944, 103.592
9, 0.00000, 221.358, -30.3758, 221.357, -150.376, 221.356, 89.624, 1.26912E-010, 92.509, 22.2511, 127.017, 22.2511, 7.01596, 22.251, -112.983, 0.000213446, 104.91
10, 0.00000, 220.624, -30.1559, 220.623, -150.157, 220.621, 89.8439, 1.52644E-010, 93.6818, 24.5007, 126.974, 24.5007, 6.97369, 24.5007, -113.026, 0.000256875, 106.077
11, 0.00000, 220.462, -30.0251, 220.461, -150.026, 220.459, 89.9747, 1.61088E-010, 94.155, 25.1894, 127.01, 25.1894, 7.00913, 25.1893, -112.99, 0.000271033, 106.524
12, 0.00000, 224.342, -26.7349, 224.341, -146.736, 224.339, 93.265, 1.82078E-010, 100.299, 27.4146, 129.677, 27.4146, 9.67606, 27.4145, -110.323, 0.000306368, 112.673
13, 0.00000, 222.29, -27.8329, 222.288, -147.834, 222.286, 92.1669, 2.07594E-010, 99.083, 29.1675, 128.498, 29.1675, 8.49733, 29.1675, -111.502, 0.00034934, 111.444
14, 0.00000, 222.024, -28.6514, 222.023, -148.652, 222.021, 91.3484, 1.87209E-010, 97.2946, 27.5581, 127.889, 27.5581, 7.88808, 27.558, -112.111, 0.000314913, 109.668
15, 0.00000, 219.661, -30.1031, 219.66, -150.104, 219.658, 89.8967, 1.97534E-010, 95.122, 28.0632, 126.566, 28.0632, 6.56529, 28.0631, -113.434, 0.0003324, 107.469
16, 0.00000, 217.344, -31.5499, 217.343, -151.551, 217.341, 88.4499, 1.95819E-010, 92.6191, 27.6147, 125.391, 27.6147, 5.38987, 27.6146, -114.609, 0.000329785, 104.985
17, 0.00000, 215.009, -32.6193, 215.008, -152.62, 215.006, 87.3804, 2.09379E-010, 91.1134, 28.2739, 124.48, 28.2739, 4.4789, 28.2738, -115.52, 0.000352487, 103.454
18, 0.00000, 213.283, -33.1419, 213.282, -153.143, 213.28, 86.8578, 2.3576E-010, 90.7093, 29.8769, 123.956, 29.8769, 3.955, 29.8768, -116.044, 0.000397105, 103.043
19, 0.00000, 209.705, -33.657, 209.704, -153.658, 209.701, 86.3427, 3.37671E-010, 91.5169, 35.7099, 122.858, 35.7099, 2.85672, 35.7098, -117.142, 0.000569099, 103.835
20, 0.00000, 208.925, -33.7739, 208.923, -153.775, 208.92, 86.2258, 3.60273E-010, 91.6454, 36.8578, 122.596, 36.8578, 2.59482, 36.8577, -117.404, 0.000607272, 103.976
21, 0.00000, 209.42, -33.7073, 209.418, -153.708, 209.416, 86.2924, 3.44934E-010, 91.5617, 36.0821, 122.748, 36.0821, 2.74697, 36.0821, -117.252, 0.000581419, 103.883
22, 0.00000, 210.714, -33.5381, 210.713, -153.539, 210.71, 86.4617, 3.05738E-010, 91.2263, 33.9887, 123.166, 33.9886, 3.16478, 33.9886, -116.834, 0.00051517, 103.552
23, 0.00000, 213.214, -33.1633, 213.212, -153.164, 213.21, 86.8365, 2.37793E-010, 90.6449, 29.9894, 123.977, 29.9894, 3.97635, 29.9894, -116.023, 0.000400371, 102.986
24, 0.00000, 214.944, -32.8991, 214.943, -152.9, 214.941, 87.1007, 1.94292E-010, 90.2259, 27.1076, 124.504, 27.1076, 4.50357, 27.1076, -115.496, 0.000326906, 102.546
25, 0.00000, 217.328, -32.4922, 217.327, -152.493, 217.325, 87.5076, 1.41688E-010, 89.5998, 23.1258, 125.186, 23.1257, 5.18509, 23.1257, -114.814, 0.000238209, 101.93
26, 0.00000, 218.513, -32.2921, 218.512, -152.293, 218.51, 87.7077, 1.1789E-010, 89.1035, 21.0576, 125.52, 21.0576, 5.51926, 21.0576, -114.48, 0.000198085, 101.501
27, 0.00000, 219.337, -32.148, 219.336, -152.149, 219.335, 87.8519, 1.0274E-010, 88.7572, 19.6229, 125.747, 19.6229, 5.74661, 19.6228, -114.253, 0.000172482, 101.165
28, 0.00000, 219.54, -32.1001, 219.539, -152.101, 219.537, 87.8997, 9.97293E-011, 88.7496, 19.3282, 125.81, 19.3281, 5.80925, 19.3281, -114.19, 0.000167444, 101.119
29, 0.00000, 219.582, -32.1107, 219.581, -152.111, 219.58, 87.8891, 9.78187E-011, 88.5717, 19.1341, 125.825, 19.1341, 5.82405, 19.1341, -114.175, 0.000164204, 100.977
30, 0.00000, 219.299, -32.1012, 219.298, -152.102, 219.297, 87.8986, 1.06615E-010, 88.8708, 20.0146, 125.777, 20.0146, 5.77594, 20.0146, -114.223, 0.000179022, 101.346
31, 0.00000, 219.537, -31.7232, 219.536, -151.724, 219.535, 88.2766, 1.20448E-010, 90.1547, 21.4245, 125.973, 21.4245, 5.97261, 21.4244, -114.027, 0.000202529, 102.499
32, 0.00000, 221.231, -30.8703, 221.23, -150.871, 221.228, 89.1296, 1.13234E-010, 91.1683, 20.8771, 126.737, 20.8771, 6.73607, 20.8771, -113.263, 0.000189944, 103.592
33, 0.00000, 221.358, -30.3758, 221.357, -150.376, 221.356, 89.624, 1.26982E-010, 92.4809, 22.2511, 127.017, 22.2511, 7.01596, 22.251, -112.983, 0.000213446, 104.91
34, 0.00000, 220.624, -30.1559, 220.623, -150.157, 220.621, 89.8439, 1.52683E-010, 93.7274, 24.5007, 126.974, 24.5007, 6.97369, 24.5007, -113.026, 0.000256875, 106.077
35, 0.00000, 220.462, -30.0251, 220.461, -150.026, 220.459, 89.9747, 1.61166E-010, 94.1577, 25.1894, 127.01, 25.1894, 7.00913, 25.1893, -112.99, 0.000271033, 106.524
36, 0.00000, 219.214, -30.2586, 219.213, -150.259, 219.211, 89.7412, 1.89077E-010, 94.4757, 27.3095, 126.63, 27.3094, 6.62935, 27.3094, -113.37, 0.00031817, 106.814
37, 0.00000, 217.839, -30.7083, 217.838, -150.709, 217.836, 89.2915, 2.14614E-010, 94.2928, 29.0726, 126.044, 29.0725, 6.04332, 29.0725, -113.956, 0.000361429, 106.639
38, 0.00000, 218.248, -30.928, 218.247, -150.929, 218.244, 89.0718, 1.92788E-010, 93.5164, 27.484, 125.969, 27.484, 5.96807, 27.4839, -114.031, 0.000324427, 105.863
39, 0.00000, 217.255, -31.4347, 217.254, -151.436, 217.252, 88.5651, 2.01424E-010, 92.9176, 28.0164, 125.463, 28.0163, 5.46228, 28.0163, -114.537, 0.000339094, 105.249
40, 0.00000, 216.638, -31.9076, 216.637, -151.908, 216.635, 88.0922, 1.97023E-010, 92.0478, 27.6011, 125.1, 27.6011, 5.09906, 27.601, -114.9, 0.000331824, 104.395
41, 0.00000, 215.008, -32.6189, 215.007, -152.62, 215.005, 87.3809, 2.09477E-010, 91.0942, 28.2742, 124.481, 28.2742, 4.47997, 28.2742, -115.519, 0.000352472, 103.453
42, 0.00000, 213.283, -33.1419, 213.282, -153.143, 213.28, 86.8578, 2.35722E-010, 90.702, 29.8769, 123.956, 29.8769, 3.95501, 29.8768, -116.044, 0.000397105, 103.043
43, 0.00000, 209.705, -33.657, 209.704, -153.658, 209.701, 86.3427, 3.37689E-010, 91.5016, 35.7099, 122.858, 35.7099, 2.85672, 35.7098, -117.142, 0.000569099, 103.835
44, 0.00000, 208.925, -33.7739, 208.923, -153.775, 208.92, 86.2258, 3.60274E-010, 91.646, 36.8578, 122.596, 36.8578, 2.59482, 36.8577, -117.404, 0.000607272, 103.976
45, 0.00000, 209.42, -33.7073, 209.418, -153.708, 209.416, 86.2924, 3.44981E-010, 91.5717, 36.0821, 122.748, 36.0821, 2.74697, 36.0821, -117.252, 0.000581419, 103.883
46, 0.00000, 210.714, -33.5381, 210.713, -153.539, 210.71, 86.4617, 3.05734E-010, 91.2237, 33.9887, 123.166, 33.9886, 3.16478, 33.9886, -116.834, 0.00051517, 103.552
47, 0.00000, 213.214, -33.1633, 213.212, -153.164, 213.21, 86.8365, 2.37727E-010, 90.6514, 29.9894, 123.977, 29.9894, 3.97635, 29.9894, -116.023, 0.000400371, 102.986
48, 0.00000, 214.944, -32.8991, 214.943, -152.9, 214.941, 87.1007, 1.94154E-010, 90.202, 27.1076, 124.504, 27.1076, 4.50357, 27.1076, -115.496, 0.000326906, 102.546
48, 0.00000, 214.944, -32.8991, 214.943, -152.9, 214.941, 87.1007, 1.94154E-010, 90.202, 27.1076, 124.504, 27.1076, 4.50357, 27.1076, -115.496, 0.000326906, 102.546
