hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.674, -32.6948, 217.674, -152.695, 217.672, 87.305, 4.02592E-010, 91.5954, 66.2134, 124.949, 66.2134, 4.94788, 66.2133, -115.051, 0.000681552, 101.742
2, 0.00000, 218.842, -32.476, 218.841, -152.477, 218.839, 87.5238, 3.36185E-010, 91.4674, 60.2934, 125.319, 60.2934, 5.31801, 60.2933, -114.681, 0.000566576, 101.386
3, 0.00000, 219.647, -32.3179, 219.647, -152.318, 219.645, 87.682, 2.92467E-010, 91.2529, 56.1837, 125.559, 56.1836, 5.5586, 56.1836, -114.441, 0.000493451, 101.097
4, 0.00000, 219.839, -32.2683, 219.839, -152.269, 219.837, 87.7315, 2.85277E-010, 90.9356, 55.3374, 125.607, 55.3374, 5.6067, 55.3373, -114.393, 0.000479081, 101.059
5, 0.00000, 219.888, -32.2748, 219.887, -152.275, 219.886, 87.725, 2.78243E-010, 90.9843, 54.7898, 125.605, 54.7898, 5.60424, 54.7897, -114.395, 0.000469792, 100.928
6, 0.00000, 219.8, -32.0288, 219.8, -152.029, 219.798, 87.971, 1.93075E-010, 91.8971, 48.4971, 121.486, 48.497, 1.48506, 48.4969, -118.514, 0.000324665, 101.758
7, 0.00000, 220.83, -30.5476, 220.829, -150.548, 220.827, 89.4522, 3.07368E-010, -84.6061, 23.556, 66.0095, 23.556, -53.9916, 23.5557, -173.992, 0.000527117, -74.8999
8, 0.00000, 223.557, -27.9643, 223.556, -147.965, 223.555, 92.0356, 1.1133E-009, -80.1488, 71.8935, -9.30646, 71.8939, -129.307, 71.8947, 110.693, 0.00189809, -70.3374
9, 0.00000, 224.399, -26.135, 224.398, -146.136, 224.396, 93.8649, 1.81724E-009, -76.1916, 121.252, -14.3199, 121.253, -134.321, 121.254, 105.68, 0.00309658, -66.3689
10, 0.00000, 224.138, -24.9893, 224.137, -144.99, 224.135, 95.0106, 2.44635E-009, -73.2024, 152.957, -14.5591, 152.958, -134.56, 152.96, 105.441, 0.00416773, -63.3723
