hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.452, -32.1774, 218.451, -152.178, 218.449, 87.8224, 1.79707E-010, 91.1818, 29.261, 125.485, 29.261, 5.48422, 29.2609, -114.515, 0.000301278, 102.733
2, 0.00000, 219.539, -32.0066, 219.538, -152.007, 219.537, 87.9932, 1.50095E-010, 90.658, 26.6411, 125.797, 26.641, 5.79651, 26.641, -114.203, 0.000250474, 102.281
3, 0.00000, 220.292, -31.8819, 220.291, -151.882, 220.289, 88.118, 1.30945E-010, 90.1821, 24.825, 126.012, 24.825, 6.01168, 24.825, -113.988, 0.000218153, 101.926
4, 0.00000, 220.477, -31.8389, 220.477, -151.84, 220.475, 88.1609, 1.27186E-010, 90.0937, 24.4519, 126.072, 24.4518, 6.07095, 24.4518, -113.928, 0.000211791, 101.874
5, 0.00000, 220.515, -31.8506, 220.514, -151.851, 220.513, 88.1493, 1.24838E-010, 89.9371, 24.2063, 126.086, 24.2063, 6.08511, 24.2062, -113.914, 0.000207696, 101.735
6, 0.00000, 220.283, -31.83, 220.282, -151.831, 220.28, 88.1699, 1.35758E-010, 90.4099, 25.321, 126.044, 25.321, 6.04336, 25.321, -113.956, 0.000226387, 102.113
7, 0.00000, 220.617, -31.4405, 220.617, -151.441, 220.615, 88.5593, 1.53148E-010, 91.6294, 27.1066, 126.244, 27.1066, 6.24301, 27.1066, -113.756, 0.000256009, 103.269
8, 0.00000, 222.334, -30.604, 222.333, -150.605, 222.332, 89.3958, 1.43736E-010, 92.6767, 26.4151, 126.99, 26.4151, 6.98937, 26.4151, -113.01, 0.000240037, 104.339
9, 0.00000, 222.574, -30.0977, 222.573, -150.098, 222.571, 89.9021, 1.61115E-010, 94.0289, 28.156, 127.272, 28.156, 7.27099, 28.1559, -112.728, 0.000269587, 105.665
10, 0.00000, 221.984, -29.853, 221.983, -149.854, 221.981, 90.1468, 1.9321E-010, 95.3805, 31.0056, 127.24, 31.0056, 7.23936, 31.0055, -112.76, 0.000324241, 106.858
11, 0.00000, 221.864, -29.7163, 221.863, -149.717, 221.861, 90.2835, 2.03828E-010, 95.8686, 31.878, 127.277, 31.878, 7.27652, 31.8779, -112.723, 0.000342051, 107.312
12, 0.00000, 225.37, -26.5957, 225.369, -146.596, 225.367, 93.4042, 2.30871E-010, 101.669, 34.6866, 129.812, 34.6866, 9.81155, 34.6865, -110.188, 0.000388152, 113.081
13, 0.00000, 223.472, -27.6327, 223.471, -147.634, 223.468, 92.3671, 2.62809E-010, 100.629, 36.908, 128.678, 36.908, 8.67773, 36.9079, -111.321, 0.00044226, 111.965
14, 0.00000, 223.175, -28.4333, 223.174, -148.434, 223.172, 91.5665, 2.37123E-010, 98.8419, 34.8705, 128.09, 34.8704, 8.08916, 34.8704, -111.91, 0.00039861, 110.242
15, 0.00000, 220.937, -29.8208, 220.936, -149.822, 220.934, 90.179, 2.50107E-010, 96.8188, 35.5114, 126.817, 35.5114, 6.81656, 35.5113, -113.183, 0.000420341, 108.173
16, 0.00000, 218.713, -31.2114, 218.712, -151.212, 218.709, 88.7884, 2.47591E-010, 94.442, 34.9444, 125.687, 34.9444, 5.68629, 34.9443, -114.313, 0.000416588, 105.808
17, 0.00000, 216.431, -32.2423, 216.43, -152.243, 216.428, 87.7574, 2.6453E-010, 93.0363, 35.7779, 124.807, 35.7779, 4.80609, 35.7778, -115.193, 0.00044508, 104.349
18, 0.00000, 214.763, -32.7379, 214.762, -152.739, 214.759, 87.2619, 2.97579E-010, 92.7214, 37.8063, 124.302, 37.8063, 4.3014, 37.8062, -115.698, 0.000501353, 103.98
19, 0.00000, 211.496, -33.1756, 211.494, -153.177, 211.492, 86.8242, 4.25121E-010, 93.768, 45.1932, 123.243, 45.1932, 3.24235, 45.1931, -116.757, 0.00071777, 104.893
20, 0.00000, 210.782, -33.2763, 210.781, -153.277, 210.778, 86.7235, 4.53218E-010, 93.9388, 46.6472, 122.989, 46.6471, 2.9878, 46.647, -117.011, 0.000765702, 105.061
21, 0.00000, 211.235, -33.2199, 211.233, -153.221, 211.231, 86.7798, 4.34124E-010, 93.8222, 45.6647, 123.136, 45.6647, 3.13529, 45.6646, -116.864, 0.000733228, 104.95
22, 0.00000, 212.416, -33.0777, 212.415, -153.079, 212.412, 86.9221, 3.85153E-010, 93.4045, 43.0134, 123.542, 43.0133, 3.54069, 43.0133, -116.458, 0.000649926, 104.577
23, 0.00000, 214.699, -32.7569, 214.698, -152.758, 214.696, 87.2428, 3.00098E-010, 92.6596, 37.9487, 124.325, 37.9487, 4.32442, 37.9487, -115.675, 0.000505452, 103.927
24, 0.00000, 216.279, -32.5311, 216.279, -152.532, 216.276, 87.4687, 2.45449E-010, 92.0992, 34.3, 124.831, 34.3, 4.83056, 34.3, -115.169, 0.000412929, 103.432
25, 0.00000, 218.457, -32.1791, 218.456, -152.18, 218.454, 87.8207, 1.79753E-010, 91.2231, 29.259, 125.48, 29.259, 5.47946, 29.259, -114.52, 0.000301113, 102.742
26, 0.00000, 219.539, -32.0066, 219.538, -152.007, 219.537, 87.9932, 1.49985E-010, 90.6449, 26.6411, 125.797, 26.6411, 5.79653, 26.641, -114.203, 0.000250475, 102.281
27, 0.00000, 220.292, -31.8819, 220.291, -151.882, 220.289, 88.118, 1.30907E-010, 90.2225, 24.825, 126.012, 24.825, 6.01168, 24.825, -113.988, 0.000218153, 101.926
28, 0.00000, 220.477, -31.8389, 220.477, -151.84, 220.475, 88.1609, 1.2714E-010, 90.1188, 24.4519, 126.072, 24.4518, 6.07095, 24.4518, -113.928, 0.000211791, 101.874
29, 0.00000, 220.515, -31.8506, 220.514, -151.851, 220.513, 88.1493, 1.24818E-010, 89.9859, 24.2063, 126.086, 24.2063, 6.08511, 24.2062, -113.914, 0.000207696, 101.735
30, 0.00000, 220.283, -31.83, 220.282, -151.831, 220.28, 88.1699, 1.35684E-010, 90.4071, 25.321, 126.044, 25.321, 6.04336, 25.321, -113.956, 0.000226387, 102.113
31, 0.00000, 220.617, -31.4405, 220.617, -151.441, 220.615, 88.5593, 1.5322E-010, 91.6068, 27.1066, 126.244, 27.1066, 6.24301, 27.1066, -113.756, 0.000256009, 103.269
32, 0.00000, 222.334, -30.604, 222.333, -150.605, 222.332, 89.3958, 1.43825E-010, 92.6554, 26.4151, 126.99, 26.4151, 6.98937, 26.4151, -113.01, 0.000240037, 104.339
33, 0.00000, 222.574, -30.0977, 222.573, -150.098, 222.571, 89.9021, 1.61217E-010, 94.0439, 28.156, 127.272, 28.156, 7.27099, 28.1559, -112.728, 0.000269587, 105.665
34, 0.00000, 221.984, -29.853, 221.983, -149.854, 221.981, 90.1468, 1.93409E-010, 95.3709, 31.0056, 127.24, 31.0056, 7.23936, 31.0055, -112.76, 0.000324241, 106.858
35, 0.00000, 221.864, -29.7163, 221.863, -149.717, 221.861, 90.2835, 2.03671E-010, 95.8749, 31.878, 127.277, 31.878, 7.27652, 31.8779, -112.723, 0.000342051, 107.312
36, 0.00000, 220.723, -29.9219, 220.722, -149.923, 220.72, 90.0779, 2.38797E-010, 96.276, 34.563, 126.914, 34.563, 6.91306, 34.5629, -113.086, 0.000401405, 107.638
37, 0.00000, 219.422, -30.346, 219.421, -150.347, 219.419, 89.6538, 2.70893E-010, 96.2026, 36.7954, 126.344, 36.7954, 6.34356, 36.7953, -113.656, 0.000455913, 107.501
38, 0.00000, 219.731, -30.5814, 219.73, -150.582, 219.728, 89.4184, 2.43505E-010, 95.358, 34.7825, 126.264, 34.7825, 6.26283, 34.7825, -113.736, 0.000409402, 106.705
39, 0.00000, 218.734, -31.0767, 218.733, -151.078, 218.731, 88.9231, 2.54445E-010, 94.772, 35.4554, 125.768, 35.4554, 5.76755, 35.4553, -114.232, 0.000427979, 106.109
40, 0.00000, 218.066, -31.5485, 218.065, -151.549, 218.062, 88.4513, 2.49054E-010, 93.9009, 34.9281, 125.41, 34.928, 5.40974, 34.928, -114.589, 0.000418921, 105.26
41, 0.00000, 216.43, -32.2419, 216.429, -152.243, 216.426, 87.7579, 2.64657E-010, 93.0434, 35.7783, 124.808, 35.7783, 4.8071, 35.7782, -115.192, 0.000445062, 104.348
42, 0.00000, 214.763, -32.7379, 214.762, -152.739, 214.759, 87.2619, 2.97686E-010, 92.7243, 37.8063, 124.302, 37.8063, 4.30141, 37.8062, -115.698, 0.000501353, 103.98
43, 0.00000, 211.496, -33.1756, 211.494, -153.177, 211.492, 86.8242, 4.25016E-010, 93.7604, 45.1932, 123.243, 45.1932, 3.24235, 45.1931, -116.757, 0.00071777, 104.893
44, 0.00000, 210.782, -33.2763, 210.781, -153.277, 210.778, 86.7235, 4.53288E-010, 93.9434, 46.6472, 122.989, 46.6471, 2.9878, 46.647, -117.011, 0.000765702, 105.061
45, 0.00000, 211.235, -33.2199, 211.233, -153.221, 211.231, 86.7798, 4.34269E-010, 93.8273, 45.6647, 123.136, 45.6647, 3.13529, 45.6646, -116.864, 0.000733228, 104.95
