hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 224.831, -31.616, 224.831, -151.616, 224.831, 88.3839, 5.26187E-011, 93.5695, 28.063, 124.391, 28.063, 4.3903, 28.063, -115.609, 9.21315E-005, 105.29
2, 0.00000, 225.354, -31.4783, 225.354, -151.479, 225.353, 88.5216, 4.3341E-011, 93.1846, 25.5382, 124.737, 25.5382, 4.73654, 25.5381, -115.263, 7.68092E-005, 104.972
3, 0.00000, 225.713, -31.3816, 225.713, -151.382, 225.712, 88.6184, 3.75868E-011, 93.1132, 23.7887, 124.968, 23.7887, 4.9678, 23.7886, -115.032, 6.69992E-005, 104.726
4, 0.00000, 225.79, -31.3596, 225.79, -151.36, 225.789, 88.6403, 3.64402E-011, 93.275, 23.4282, 125.016, 23.4282, 5.0159, 23.4282, -114.984, 6.50636E-005, 104.672
5, 0.00000, 225.831, -31.3499, 225.831, -151.35, 225.831, 88.6501, 3.56068E-011, 92.9984, 23.1923, 125.051, 23.1923, 5.05034, 23.1922, -114.949, 6.38026E-005, 104.622
6, 0.00000, 225.648, -31.3953, 225.647, -151.396, 225.647, 88.6046, 3.92726E-011, 93.2367, 24.2628, 124.937, 24.2628, 4.93645, 24.2627, -115.063, 6.95907E-005, 104.762
7, 0.00000, 225.45, -31.4171, 225.45, -151.417, 225.45, 88.5829, 4.47228E-011, 93.2114, 25.9686, 124.767, 25.9685, 4.76634, 25.9685, -115.233, 7.92303E-005, 104.975
8, 0.00000, 225.792, -31.2657, 225.792, -151.266, 225.792, 88.7342, 4.25029E-011, 93.1798, 25.2812, 124.954, 25.2812, 4.95367, 25.2812, -115.046, 7.51354E-005, 104.827
9, 0.00000, 225.578, -31.2664, 225.577, -151.267, 225.577, 88.7335, 4.81894E-011, 93.3157, 26.9425, 124.759, 26.9425, 4.75924, 26.9425, -115.241, 8.4847E-005, 105.055
10, 0.00000, 225.083, -31.3525, 225.082, -151.353, 225.082, 88.6474, 5.85955E-011, 93.571, 29.6779, 124.375, 29.6779, 4.37446, 29.6779, -115.625, 0.000102184, 105.415
11, 0.00000, 224.937, -31.3695, 224.937, -151.37, 224.936, 88.6304, 6.18548E-011, 93.6789, 30.5148, 124.258, 30.5147, 4.25805, 30.5147, -115.742, 0.000107834, 105.512
12, 0.00000, 224.811, -31.1262, 224.811, -151.126, 224.81, 88.8738, 7.26514E-011, 93.7268, 33.1165, 124.236, 33.1165, 4.23545, 33.1164, -115.764, 0.000126152, 105.582
13, 0.00000, 224.262, -31.3557, 224.262, -151.356, 224.261, 88.6442, 8.22853E-011, 93.9307, 35.281, 123.777, 35.281, 3.77701, 35.2809, -116.223, 0.000142507, 105.901
14, 0.00000, 224.557, -31.3698, 224.557, -151.37, 224.556, 88.6301, 7.37012E-011, 93.8313, 33.3459, 123.928, 33.3459, 3.92782, 33.3458, -116.072, 0.00012776, 105.795
15, 0.00000, 224.202, -31.5746, 224.201, -151.575, 224.2, 88.4254, 7.65935E-011, 94.0229, 34.0078, 123.658, 34.0078, 3.65816, 34.0078, -116.342, 0.000132767, 105.965
16, 0.00000, 224.022, -31.7261, 224.021, -151.726, 224.021, 88.2738, 7.45486E-011, 94.1187, 33.5106, 123.577, 33.5106, 3.57684, 33.5106, -116.423, 0.000129248, 105.994
17, 0.00000, 223.59, -31.9006, 223.59, -151.901, 223.589, 88.0993, 7.86022E-011, 94.1107, 34.3522, 123.373, 34.3522, 3.37239, 34.3522, -116.627, 0.000135884, 106.104
