hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.952, -31.8544, 219.951, -151.855, 219.949, 88.1454, 1.8275E-010, 94.472, 30.4095, 125.791, 30.4094, 5.79025, 30.4094, -114.209, 0.000311844, 103.549
2, 0.00000, 220.903, -31.7114, 220.903, -151.712, 220.901, 88.2884, 1.51991E-010, 94.1373, 27.6849, 126.089, 27.6849, 6.08844, 27.6849, -113.911, 0.000259395, 103.06
3, 0.00000, 221.562, -31.6064, 221.561, -151.607, 221.56, 88.3935, 1.32364E-010, 93.9742, 25.7964, 126.294, 25.7964, 6.29317, 25.7964, -113.706, 0.000226, 102.681
4, 0.00000, 221.724, -31.5687, 221.724, -151.569, 221.722, 88.4311, 1.28292E-010, 93.9061, 25.4083, 126.35, 25.4083, 6.34933, 25.4082, -113.65, 0.000219426, 102.622
5, 0.00000, 221.756, -31.581, 221.756, -151.582, 221.754, 88.4188, 1.258E-010, 93.8207, 25.1529, 126.364, 25.1529, 6.36324, 25.1529, -113.636, 0.000215185, 102.487
6, 0.00000, 221.568, -31.5523, 221.568, -151.553, 221.566, 88.4475, 1.3735E-010, 94.1074, 26.3121, 126.326, 26.312, 6.32561, 26.312, -113.674, 0.000234527, 102.87
7, 0.00000, 221.926, -31.1664, 221.925, -151.167, 221.923, 88.8334, 1.55318E-010, 95.0126, 28.1682, 126.521, 28.1682, 6.52009, 28.1682, -113.479, 0.00026531, 104.003
8, 0.00000, 223.508, -30.3719, 223.507, -150.373, 223.505, 89.628, 1.46013E-010, 96.1571, 27.4478, 127.239, 27.4478, 7.23821, 27.4478, -112.761, 0.000249029, 104.995
9, 0.00000, 223.767, -29.8746, 223.766, -149.875, 223.764, 90.1252, 1.64E-010, 97.3446, 29.2572, 127.51, 29.2572, 7.50939, 29.2571, -112.49, 0.000279786, 106.288
10, 0.00000, 223.282, -29.6195, 223.281, -149.62, 223.279, 90.3803, 1.97335E-010, 98.362, 32.2203, 127.479, 32.2203, 7.47831, 32.2203, -112.521, 0.00033647, 107.483
11, 0.00000, 223.191, -29.482, 223.19, -149.483, 223.188, 90.5179, 2.08038E-010, 98.7975, 33.1276, 127.514, 33.1276, 7.51357, 33.1275, -112.486, 0.00035494, 107.933
12, 0.00000, 226.211, -26.5633, 226.209, -146.564, 226.207, 93.4365, 2.37647E-010, 104.043, 36.034, 129.895, 36.034, 9.89415, 36.0339, -110.105, 0.000404765, 113.263
13, 0.00000, 224.567, -27.5245, 224.566, -147.525, 224.564, 92.4753, 2.70388E-010, 102.974, 38.3486, 128.812, 38.3486, 8.81164, 38.3485, -111.187, 0.000460511, 112.295
14, 0.00000, 224.302, -28.2895, 224.301, -148.29, 224.299, 91.7103, 2.43307E-010, 101.408, 36.2325, 128.256, 36.2325, 8.25546, 36.2324, -111.744, 0.00041473, 110.657
15, 0.00000, 222.321, -29.5884, 222.32, -149.589, 222.318, 90.4114, 2.55995E-010, 99.4728, 36.9044, 127.046, 36.9044, 7.04531, 36.9043, -112.954, 0.000436442, 108.769
16, 0.00000, 220.317, -30.8974, 220.316, -150.898, 220.313, 89.1024, 2.53154E-010, 97.2749, 36.3192, 125.974, 36.3192, 5.9735, 36.3191, -114.026, 0.000431588, 106.575
17, 0.00000, 218.232, -31.8668, 218.231, -151.868, 218.229, 88.133, 2.70007E-010, 95.8994, 37.1883, 125.134, 37.1883, 5.13307, 37.1883, -114.866, 0.000460327, 105.235
18, 0.00000, 216.721, -32.3236, 216.719, -152.324, 216.717, 87.6762, 3.04008E-010, 95.5343, 39.2991, 124.65, 39.299, 4.64938, 39.299, -115.35, 0.000518034, 104.934
19, 0.00000, 213.857, -32.6852, 213.855, -152.686, 213.853, 87.3146, 4.34746E-010, 96.425, 46.9867, 123.619, 46.9866, 3.61834, 46.9865, -116.381, 0.000740514, 105.976
20, 0.00000, 213.23, -32.7699, 213.228, -152.771, 213.226, 87.2299, 4.63462E-010, 96.6026, 48.5001, 123.37, 48.5001, 3.36869, 48.5, -116.63, 0.000789655, 106.173
21, 0.00000, 213.627, -32.7235, 213.626, -152.725, 213.623, 87.2763, 4.44089E-010, 96.4867, 47.4775, 123.514, 47.4775, 3.51323, 47.4774, -116.486, 0.000756347, 106.044
22, 0.00000, 214.663, -32.6074, 214.662, -152.608, 214.659, 87.3923, 3.93691E-010, 96.1147, 44.7179, 123.912, 44.7178, 3.91066, 44.7177, -116.088, 0.000670795, 105.626
23, 0.00000, 216.664, -32.3402, 216.663, -152.341, 216.661, 87.6596, 3.06549E-010, 95.4819, 39.4471, 124.675, 39.4471, 4.67406, 39.447, -115.325, 0.000522239, 104.885
24, 0.00000, 218.049, -32.1525, 218.048, -152.153, 218.046, 87.8473, 2.50428E-010, 95.0425, 35.6512, 125.165, 35.6511, 5.16389, 35.6511, -114.835, 0.000426977, 104.33
25, 0.00000, 219.957, -31.856, 219.956, -151.857, 219.954, 88.1438, 1.82703E-010, 94.4859, 30.4076, 125.786, 30.4076, 5.78575, 30.4075, -114.214, 0.000311688, 103.558
26, 0.00000, 220.903, -31.7114, 220.903, -151.712, 220.901, 88.2884, 1.51991E-010, 94.1172, 27.6849, 126.089, 27.6849, 6.08846, 27.6849, -113.911, 0.000259396, 103.06
27, 0.00000, 221.562, -31.6064, 221.561, -151.607, 221.56, 88.3935, 1.32496E-010, 93.9016, 25.7964, 126.294, 25.7964, 6.29317, 25.7964, -113.706, 0.000226, 102.681
28, 0.00000, 221.724, -31.5687, 221.724, -151.569, 221.722, 88.4311, 1.28211E-010, 93.9183, 25.4083, 126.35, 25.4083, 6.34933, 25.4082, -113.65, 0.000219426, 102.622
29, 0.00000, 221.756, -31.581, 221.756, -151.582, 221.754, 88.4188, 1.25987E-010, 93.7881, 25.1529, 126.364, 25.1529, 6.36324, 25.1529, -113.636, 0.000215185, 102.487
30, 0.00000, 221.568, -31.5523, 221.568, -151.553, 221.566, 88.4475, 1.37209E-010, 94.0941, 26.3121, 126.326, 26.312, 6.32561, 26.312, -113.674, 0.000234527, 102.87
31, 0.00000, 221.926, -31.1664, 221.925, -151.167, 221.923, 88.8334, 1.55482E-010, 95.0899, 28.1682, 126.521, 28.1682, 6.52009, 28.1682, -113.479, 0.00026531, 104.003
