hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.718, -31.9503, 219.717, -151.951, 219.715, 88.0495, 2.00414E-010, 92.2711, 33.7632, 125.875, 33.7632, 5.87435, 33.7632, -114.125, 0.000346794, 103.321
2, 0.00000, 220.692, -31.7987, 220.691, -151.799, 220.689, 88.2011, 1.6622E-010, 91.5044, 30.7391, 126.179, 30.739, 6.17798, 30.739, -113.821, 0.000288442, 102.844
3, 0.00000, 221.366, -31.6876, 221.365, -151.688, 221.363, 88.3122, 1.44465E-010, 90.9639, 28.6428, 126.387, 28.6428, 6.38663, 28.6427, -113.613, 0.000251293, 102.471
4, 0.00000, 221.531, -31.6486, 221.53, -151.649, 221.529, 88.3513, 1.40327E-010, 90.8055, 28.2119, 126.444, 28.2119, 6.44381, 28.2118, -113.556, 0.000243982, 102.414
5, 0.00000, 221.566, -31.6603, 221.565, -151.661, 221.563, 88.3395, 1.37394E-010, 90.6052, 27.9285, 126.458, 27.9285, 6.45787, 27.9284, -113.542, 0.00023926, 102.279
6, 0.00000, 221.368, -31.6345, 221.368, -151.635, 221.366, 88.3653, 1.5E-010, 91.1885, 29.2152, 126.419, 29.2151, 6.41858, 29.2151, -113.581, 0.000260776, 102.66
7, 0.00000, 221.71, -31.2503, 221.71, -151.251, 221.708, 88.7495, 1.69937E-010, 92.4973, 31.2751, 126.614, 31.2751, 6.61387, 31.2751, -113.385, 0.000295019, 103.794
8, 0.00000, 223.296, -30.4473, 223.296, -150.448, 223.294, 89.5525, 1.59366E-010, 93.442, 30.4749, 127.341, 30.4749, 7.34028, 30.4749, -112.659, 0.000276909, 104.801
9, 0.00000, 223.539, -29.951, 223.538, -149.952, 223.536, 90.0489, 1.79387E-010, 94.9069, 32.4826, 127.614, 32.4826, 7.61343, 32.4826, -112.386, 0.000311129, 106.097
10, 0.00000, 223.028, -29.7018, 223.027, -149.702, 223.025, 90.2981, 2.16448E-010, 96.3144, 35.7707, 127.581, 35.7707, 7.58065, 35.7706, -112.419, 0.000374201, 107.286
11, 0.00000, 222.928, -29.5657, 222.927, -149.566, 222.925, 90.4342, 2.28505E-010, 96.8323, 36.7773, 127.617, 36.7773, 7.61594, 36.7772, -112.383, 0.000394759, 107.734
12, 0.00000, 225.842, -26.6292, 225.84, -146.63, 225.838, 93.3706, 2.60954E-010, 102.384, 39.9977, 130.027, 39.9976, 10.0265, 39.9976, -109.973, 0.000450531, 113.104
