hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.627, -32.2196, 218.626, -152.22, 218.624, 87.7802, 2.73116E-010, 92.6923, 45.2169, 125.198, 45.2168, 5.1972, 45.2168, -114.802, 0.000464175, 102.671
2, 0.00000, 219.7, -32.0444, 219.699, -152.045, 219.698, 87.9554, 2.27074E-010, 92.2258, 41.1672, 125.517, 41.1672, 5.5166, 41.1672, -114.483, 0.000385941, 102.228
3, 0.00000, 220.443, -31.9167, 220.442, -151.917, 220.441, 88.0831, 1.9792E-010, 91.8461, 38.3602, 125.737, 38.3602, 5.7365, 38.3602, -114.263, 0.00033616, 101.878
4, 0.00000, 220.625, -31.8734, 220.624, -151.874, 220.623, 88.1264, 1.9225E-010, 91.8074, 37.7834, 125.797, 37.7834, 5.7966, 37.7834, -114.203, 0.000326362, 101.827
5, 0.00000, 220.664, -31.8843, 220.664, -151.885, 220.662, 88.1155, 1.88623E-010, 91.6319, 37.4038, 125.812, 37.4038, 5.8115, 37.4037, -114.188, 0.000320046, 101.69
6, 0.00000, 220.432, -31.8662, 220.431, -151.867, 220.43, 88.1337, 2.05382E-010, 92.014, 39.1268, 125.767, 39.1267, 5.76681, 39.1267, -114.233, 0.000348853, 102.063
7, 0.00000, 220.744, -31.4835, 220.744, -151.484, 220.742, 88.5163, 2.32361E-010, 93.2263, 41.8865, 125.961, 41.8865, 5.96015, 41.8864, -114.039, 0.000394594, 103.205
8, 0.00000, 222.41, -30.6522, 222.409, -150.653, 222.407, 89.3476, 2.17968E-010, 94.2278, 40.8171, 126.706, 40.8171, 6.70538, 40.817, -113.294, 0.000370143, 104.265
9, 0.00000, 222.623, -30.1539, 222.623, -150.155, 222.621, 89.8459, 2.44605E-010, 95.6012, 43.5077, 126.98, 43.5077, 6.97951, 43.5076, -113.02, 0.000415819, 105.574
10, 0.00000, 222.025, -29.9176, 222.024, -149.918, 222.022, 90.0822, 2.94224E-010, 96.7963, 47.9126, 126.939, 47.9125, 6.93798, 47.9125, -113.061, 0.000500175, 106.75
11, 0.00000, 221.9, -29.7839, 221.899, -149.785, 221.897, 90.2159, 3.10551E-010, 97.2542, 49.2613, 126.973, 49.2612, 6.97186, 49.2611, -113.027, 0.000527674, 107.197
12, 0.00000, 225.148, -26.7116, 225.147, -146.712, 225.145, 93.2883, 3.53213E-010, 102.889, 53.5948, 129.478, 53.5947, 9.47766, 53.5946, -110.522, 0.000600125, 112.862
13, 0.00000, 223.323, -27.7419, 223.322, -147.743, 223.319, 92.258, 4.01711E-010, 101.804, 57.0314, 128.344, 57.0314, 8.34341, 57.0313, -111.656, 0.000683391, 111.763
14, 0.00000, 223.081, -28.5279, 223.079, -148.529, 223.077, 91.4719, 3.61921E-010, 100.136, 53.8837, 127.767, 53.8837, 7.76601, 53.8836, -112.233, 0.000615647, 110.07
15, 0.00000, 220.945, -29.901, 220.944, -149.902, 220.942, 90.0988, 3.81564E-010, 98.0884, 54.8777, 126.5, 54.8776, 6.49901, 54.8775, -113.5, 0.000648641, 108.034
16, 0.00000, 218.826, -31.2751, 218.825, -151.276, 218.823, 88.7247, 3.77732E-010, 95.7319, 54.0034, 125.378, 54.0034, 5.37719, 54.0033, -114.622, 0.000642238, 105.704
17, 0.00000, 216.617, -32.2986, 216.616, -152.299, 216.614, 87.7012, 4.0319E-010, 94.3344, 55.2927, 124.499, 55.2927, 4.49839, 55.2926, -115.501, 0.000685708, 104.26
18, 0.00000, 214.982, -32.795, 214.981, -152.796, 214.978, 87.2048, 4.54064E-010, 93.9525, 58.4286, 123.99, 58.4286, 3.98926, 58.4285, -116.01, 0.000772178, 103.89
19, 0.00000, 211.75, -33.2468, 211.748, -153.248, 211.745, 86.753, 6.49549E-010, 94.8572, 69.8525, 122.908, 69.8524, 2.90662, 69.8523, -117.092, 0.00110519, 104.779
20, 0.00000, 211.045, -33.3502, 211.043, -153.351, 211.04, 86.6496, 6.93097E-010, 95.0136, 72.1016, 122.648, 72.1016, 2.64699, 72.1014, -117.352, 0.00117889, 104.942
21, 0.00000, 211.492, -33.2919, 211.491, -153.293, 211.488, 86.7079, 6.63585E-010, 94.9159, 70.5821, 122.799, 70.582, 2.79783, 70.5819, -117.201, 0.00112895, 104.834
22, 0.00000, 212.663, -33.1443, 212.661, -153.145, 212.659, 86.8555, 5.88269E-010, 94.5415, 66.481, 123.213, 66.4809, 3.21226, 66.4808, -116.787, 0.00100079, 104.471
23, 0.00000, 214.92, -32.8142, 214.919, -152.815, 214.916, 87.1856, 4.57882E-010, 93.9052, 58.6483, 124.013, 58.6483, 4.01234, 58.6482, -115.987, 0.000778479, 103.837
24, 0.00000, 216.482, -32.5817, 216.481, -152.583, 216.479, 87.4181, 3.74142E-010, 93.4083, 53.0068, 124.53, 53.0068, 4.52961, 53.0067, -115.47, 0.000636071, 103.354
25, 0.00000, 218.632, -32.2213, 218.631, -152.222, 218.629, 87.7785, 2.72956E-010, 92.705, 45.2139, 125.193, 45.2139, 5.19252, 45.2139, -114.807, 0.000463928, 102.681
26, 0.00000, 219.7, -32.0444, 219.699, -152.045, 219.698, 87.9554, 2.27364E-010, 92.2678, 41.1672, 125.517, 41.1672, 5.51662, 41.1672, -114.483, 0.000385942, 102.228
27, 0.00000, 220.443, -31.9167, 220.442, -151.917, 220.441, 88.0831, 1.9777E-010, 91.8596, 38.3602, 125.737, 38.3602, 5.7365, 38.3602, -114.263, 0.00033616, 101.878
28, 0.00000, 220.625, -31.8734, 220.624, -151.874, 220.623, 88.1264, 1.92259E-010, 91.8547, 37.7834, 125.797, 37.7834, 5.7966, 37.7834, -114.203, 0.000326362, 101.827
