hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.794, -31.0763, 217.793, -151.077, 217.791, 88.9236, 4.8241E-010, -85.1347, 30.2233, 56.6287, 30.2232, -63.3725, 30.223, 176.627, 0.000814976, -75.2527
2, 0.00000, 218.936, -31.0278, 218.935, -151.028, 218.933, 88.972, 3.98485E-010, -86.288, 27.2988, 58.2669, 27.2987, -61.7342, 27.2985, 178.265, 0.000670365, -75.9694
3, 0.00000, 219.726, -30.98, 219.726, -150.981, 219.724, 89.0199, 3.46578E-010, -86.5434, 25.3476, 59.0111, 25.3476, -60.9899, 25.3474, 179.009, 0.000582488, -76.4981
4, 0.00000, 219.933, -30.9276, 219.933, -150.928, 219.931, 89.0723, 3.47607E-010, -85.8855, 25.0081, 57.0288, 25.008, -62.9722, 25.0078, 177.027, 0.000582751, -76.5338
5, 0.00000, 219.94, -30.9922, 219.94, -150.993, 219.938, 89.0076, 3.22532E-010, -86.8055, 24.7826, 60.8495, 24.7825, -59.1514, 24.7823, -179.152, 0.000540903, -76.7877
6, 0.00000, 219.674, -30.9393, 219.674, -150.94, 219.672, 89.0606, 3.47121E-010, -85.8221, 25.9313, 61.5923, 25.9313, -58.4087, 25.931, -178.409, 0.000582042, -76.3368
7, 0.00000, 219.951, -30.4635, 219.95, -150.464, 219.948, 89.5364, 4.0244E-010, -84.481, 27.9128, 60.3884, 27.9127, -59.6126, 27.9125, -179.613, 0.000676582, -74.9753
8, 0.00000, 221.625, -29.6563, 221.625, -149.657, 221.623, 90.3436, 3.7793E-010, -83.6649, 27.3261, 61.5409, 27.326, -58.4602, 27.3257, -178.461, 0.000640866, -73.9783
9, 0.00000, 221.757, -29.1085, 221.756, -149.109, 221.754, 90.8913, 4.11472E-010, -82.1921, 29.4254, 63.8047, 29.4253, -56.1965, 29.425, -176.197, 0.000702192, -72.5545
10, 0.00000, 221.069, -28.7403, 221.068, -148.741, 221.066, 91.2595, 5.03665E-010, -80.8695, 32.729, 62.6956, 32.7289, -57.3056, 32.7286, -177.306, 0.000857337, -71.0901
11, 0.00000, 220.911, -28.58, 220.91, -148.581, 220.908, 91.4199, 5.24133E-010, -80.3399, 33.7749, 63.4636, 33.7748, -56.5377, 33.7744, -176.538, 0.000894559, -70.5768
12, 0.00000, 227, -20.6122, 226.999, -140.613, 226.997, 99.3878, 3.31046E-009, -64.9938, 188.007, -8.93435, 188.009, -128.935, 188.011, 111.065, 0.00563071, -55.0837
13, 0.00000, 224.681, -22.3849, 224.68, -142.386, 224.678, 97.6151, 3.03812E-009, -67.5777, 156.526, -7.35522, 156.527, -127.356, 156.529, 112.644, 0.0051695, -57.6618
14, 0.00000, 224.082, -24.0807, 224.081, -144.081, 224.079, 95.9193, 2.38382E-009, -71.0804, 125.086, -6.41596, 125.087, -126.417, 125.089, 113.583, 0.00405737, -61.1854
15, 0.00000, 221.166, -26.6768, 221.165, -146.678, 221.163, 93.3231, 1.7198E-009, -75.5609, 80.4967, 1.80882, 80.4973, -118.192, 80.4985, 121.808, 0.00292722, -65.6778
16, 0.00000, 218.154, -29.4143, 218.153, -149.415, 218.151, 90.5856, 9.34381E-010, -80.7136, 42.0719, 32.8384, 42.072, -87.1631, 42.0722, 152.836, 0.00158777, -70.742
17, 0.00000, 215.585, -30.8566, 215.584, -150.857, 215.581, 89.1432, 7.11652E-010, -82.9345, 37.9414, 55.1457, 37.9412, -64.8557, 37.9409, 175.143, 0.00120885, -73.0188
18, 0.00000, 213.9, -31.2647, 213.899, -151.266, 213.897, 88.7352, 7.95415E-010, -83.1641, 40.0675, 54.6052, 40.0673, -65.3963, 40.0669, 174.603, 0.00134267, -73.1982
19, 0.00000, 210.456, -31.3347, 210.455, -151.336, 210.452, 88.6652, 1.14051E-009, -81.3216, 49.2843, 51.9219, 49.2841, -68.08, 49.2836, 171.919, 0.0019356, -71.5126
20, 0.00000, 209.677, -31.3927, 209.676, -151.394, 209.673, 88.6072, 1.19093E-009, -81.1772, 51.1291, 52.7506, 51.1288, -67.2513, 51.1283, 172.748, 0.0020233, -71.2539
21, 0.00000, 210.161, -31.3849, 210.16, -151.386, 210.157, 88.6149, 1.14133E-009, -81.2663, 49.8108, 52.9987, 49.8105, -67.0032, 49.8101, 172.996, 0.00193902, -71.4629
