hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 223.946, -31.547, 223.946, -151.548, 223.944, 88.4529, 1.47925E-010, 93.4714, 32.6433, 125.189, 32.6433, 5.18823, 32.6433, -114.811, 0.000251777, 105.188
2, 0.00000, 224.543, -31.4199, 224.543, -151.42, 224.541, 88.58, 1.23184E-010, 93.004, 29.7103, 125.512, 29.7103, 5.51157, 29.7103, -114.488, 0.000209727, 104.819
3, 0.00000, 224.954, -31.3292, 224.954, -151.33, 224.953, 88.6706, 1.07329E-010, 92.5989, 27.6777, 125.729, 27.6777, 5.72876, 27.6776, -114.271, 0.00018285, 104.536
4, 0.00000, 225.049, -31.3047, 225.048, -151.305, 225.047, 88.6952, 1.04273E-010, 92.4674, 27.2592, 125.778, 27.2592, 5.77769, 27.2591, -114.222, 0.000177548, 104.48
5, 0.00000, 225.083, -31.3022, 225.083, -151.303, 225.082, 88.6977, 1.0217E-010, 92.3499, 26.9848, 125.806, 26.9848, 5.80552, 26.9848, -114.194, 0.00017411, 104.409
6, 0.00000, 224.931, -31.3158, 224.931, -151.316, 224.929, 88.6841, 1.11705E-010, 92.6559, 28.2302, 125.722, 28.2302, 5.72162, 28.2301, -114.278, 0.000189857, 104.628
7, 0.00000, 224.981, -31.1882, 224.98, -151.189, 224.979, 88.8117, 1.26856E-010, 93.3514, 30.2186, 125.682, 30.2186, 5.68184, 30.2185, -114.318, 0.000215695, 105.153
8, 0.00000, 225.736, -30.8156, 225.735, -150.816, 225.734, 89.1843, 1.19873E-010, 93.5149, 29.4288, 126.053, 29.4288, 6.05281, 29.4288, -113.947, 0.000203816, 105.417
9, 0.00000, 225.735, -30.6336, 225.734, -150.634, 225.733, 89.3662, 1.35044E-010, 94.2614, 31.3657, 126.027, 31.3657, 6.02612, 31.3657, -113.973, 0.000229769, 106.016
10, 0.00000, 225.325, -30.5876, 225.324, -150.588, 225.323, 89.4123, 1.6256E-010, 95.0905, 34.5486, 125.772, 34.5486, 5.77159, 34.5485, -114.228, 0.000276601, 106.663
11, 0.00000, 225.223, -30.5466, 225.222, -150.547, 225.22, 89.4533, 1.71582E-010, 95.3011, 35.5226, 125.711, 35.5226, 5.71034, 35.5225, -114.289, 0.000291848, 106.883
12, 0.00000, 225.912, -29.5419, 225.911, -149.543, 225.909, 90.458, 1.99572E-010, 96.9537, 38.5738, 126.38, 38.5737, 6.37992, 38.5737, -113.619, 0.00033929, 108.432
13, 0.00000, 225.122, -29.9869, 225.121, -149.988, 225.12, 90.013, 2.2596E-010, 96.9762, 41.083, 125.732, 41.0829, 5.73186, 41.0829, -114.267, 0.000384092, 108.358
14, 0.00000, 225.224, -30.2404, 225.223, -150.241, 225.222, 89.7595, 2.0273E-010, 96.3137, 38.8255, 125.659, 38.8254, 5.65809, 38.8254, -114.341, 0.000344755, 107.775
15, 0.00000, 224.422, -30.7758, 224.421, -150.776, 224.419, 89.224, 2.11573E-010, 95.8888, 39.5806, 125.101, 39.5806, 5.10066, 39.5805, -114.899, 0.000359613, 107.317
16, 0.00000, 223.69, -31.2803, 223.689, -151.281, 223.687, 88.7196, 2.06779E-010, 95.2617, 38.9856, 124.717, 38.9856, 4.71651, 38.9855, -115.283, 0.00035171, 106.666
17, 0.00000, 222.74, -31.7065, 222.739, -151.707, 222.737, 88.2933, 2.18552E-010, 94.8859, 39.9477, 124.31, 39.9476, 4.30966, 39.9476, -115.69, 0.000371501, 106.304
18, 0.00000, 221.916, -31.9577, 221.915, -151.958, 221.913, 88.0422, 2.44689E-010, 94.9583, 42.2348, 123.96, 42.2348, 3.95959, 42.2347, -116.04, 0.000415814, 106.301
19, 0.00000, 220.095, -32.2908, 220.094, -152.292, 220.092, 87.7091, 3.47651E-010, 95.9747, 50.5518, 122.818, 50.5517, 2.8168, 50.5516, -117.182, 0.0005908, 107.172
20, 0.00000, 219.706, -32.3599, 219.705, -152.361, 219.703, 87.64, 3.70168E-010, 96.1959, 52.1929, 122.549, 52.1929, 2.54872, 52.1928, -117.45, 0.000628908, 107.364
21, 0.00000, 219.958, -32.3168, 219.957, -152.318, 219.954, 87.683, 3.54772E-010, 96.0591, 51.0847, 122.711, 51.0846, 2.71069, 51.0845, -117.288, 0.000603012, 107.249
22, 0.00000, 220.622, -32.2036, 220.621, -152.204, 220.619, 87.7962, 3.15443E-010, 95.6775, 48.0961, 123.159, 48.096, 3.1588, 48.0959, -116.84, 0.000536074, 106.901
23, 0.00000, 221.885, -31.9684, 221.884, -151.969, 221.882, 88.0315, 2.46555E-010, 94.9271, 42.3934, 123.989, 42.3934, 3.98873, 42.3933, -116.011, 0.000419082, 106.26
24, 0.00000, 222.76, -31.7985, 222.759, -151.799, 222.757, 88.2014, 2.02172E-010, 94.3436, 38.2958, 124.526, 38.2958, 4.52593, 38.2957, -115.473, 0.00034365, 105.809
25, 0.00000, 223.948, -31.5476, 223.947, -151.548, 223.946, 88.4523, 1.48019E-010, 93.5181, 32.6426, 125.187, 32.6426, 5.18659, 32.6426, -114.813, 0.000251727, 105.193
26, 0.00000, 224.543, -31.4199, 224.543, -151.42, 224.541, 88.58, 1.23304E-010, 93.0064, 29.7103, 125.512, 29.7103, 5.51157, 29.7103, -114.488, 0.000209727, 104.819
27, 0.00000, 224.954, -31.3292, 224.954, -151.33, 224.953, 88.6706, 1.07373E-010, 92.5423, 27.6777, 125.729, 27.6777, 5.72876, 27.6776, -114.271, 0.00018285, 104.536
28, 0.00000, 225.049, -31.3047, 225.048, -151.305, 225.047, 88.6952, 1.04289E-010, 92.3801, 27.2592, 125.778, 27.2592, 5.77769, 27.2591, -114.222, 0.000177548, 104.48
29, 0.00000, 225.083, -31.3022, 225.083, -151.303, 225.082, 88.6977, 1.02385E-010, 92.3681, 26.9848, 125.806, 26.9848, 5.80552, 26.9848, -114.194, 0.00017411, 104.409
30, 0.00000, 224.931, -31.3158, 224.931, -151.316, 224.929, 88.6841, 1.11572E-010, 92.6831, 28.2302, 125.722, 28.2302, 5.72162, 28.2301, -114.278, 0.000189857, 104.628
31, 0.00000, 224.981, -31.1882, 224.98, -151.189, 224.979, 88.8117, 1.2685E-010, 93.3188, 30.2186, 125.682, 30.2186, 5.68184, 30.2185, -114.318, 0.000215695, 105.153
32, 0.00000, 225.736, -30.8156, 225.735, -150.816, 225.734, 89.1843, 1.19796E-010, 93.56, 29.4288, 126.053, 29.4288, 6.05281, 29.4288, -113.947, 0.000203816, 105.417
33, 0.00000, 225.735, -30.6336, 225.734, -150.634, 225.733, 89.3662, 1.3512E-010, 94.2437, 31.3657, 126.027, 31.3657, 6.02612, 31.3657, -113.973, 0.000229769, 106.016
34, 0.00000, 225.325, -30.5876, 225.324, -150.588, 225.323, 89.4123, 1.62524E-010, 95.0506, 34.5486, 125.772, 34.5486, 5.77159, 34.5485, -114.228, 0.000276601, 106.663
35, 0.00000, 225.223, -30.5466, 225.222, -150.547, 225.22, 89.4533, 1.71545E-010, 95.3088, 35.5226, 125.711, 35.5226, 5.71034, 35.5225, -114.289, 0.000291848, 106.883
36, 0.00000, 224.602, -30.6907, 224.601, -150.691, 224.599, 89.3091, 2.00921E-010, 95.7401, 38.5317, 125.352, 38.5316, 5.35172, 38.5316, -114.648, 0.000341837, 107.19
37, 0.00000, 223.937, -30.9195, 223.936, -150.92, 223.934, 89.0804, 2.27556E-010, 95.9357, 41.0422, 124.91, 41.0422, 4.90966, 41.0421, -115.09, 0.000386906, 107.332
38, 0.00000, 224.185, -30.9777, 224.185, -150.978, 224.183, 89.0222, 2.04143E-010, 95.5128, 38.7925, 125.018, 38.7925, 5.01732, 38.7924, -114.982, 0.000347108, 106.96
39, 0.00000, 223.732, -31.2041, 223.731, -151.205, 223.729, 88.7958, 2.12551E-010, 95.4035, 39.5582, 124.737, 39.5582, 4.7364, 39.5581, -115.263, 0.000361397, 106.84
