hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.595, -32.4828, 218.594, -152.484, 218.592, 87.517, 2.4588E-010, 91.8313, 41.1832, 125.076, 41.1832, 5.07503, 41.1831, -114.924, 0.000422948, 102.421
2, 0.00000, 219.677, -32.2814, 219.676, -152.282, 219.674, 87.7184, 2.03953E-010, 91.5385, 37.4957, 125.42, 37.4957, 5.41929, 37.4957, -114.58, 0.000351792, 102.069
3, 0.00000, 220.424, -32.1363, 220.424, -152.137, 220.422, 87.8636, 1.77173E-010, 91.2394, 34.9394, 125.656, 34.9394, 5.65568, 34.9394, -114.344, 0.000306487, 101.785
4, 0.00000, 220.603, -32.0914, 220.602, -152.092, 220.6, 87.9084, 1.71985E-010, 91.1878, 34.4138, 125.718, 34.4138, 5.71733, 34.4138, -114.282, 0.000297567, 101.744
5, 0.00000, 220.652, -32.0967, 220.651, -152.097, 220.649, 87.9031, 1.68538E-010, 91.1478, 34.0682, 125.737, 34.0682, 5.73651, 34.0682, -114.263, 0.000291804, 101.628
6, 0.00000, 220.4, -32.0956, 220.399, -152.096, 220.397, 87.9042, 1.83924E-010, 91.4393, 35.637, 125.678, 35.637, 5.67726, 35.637, -114.322, 0.000318063, 101.945
7, 0.00000, 220.619, -31.7664, 220.618, -151.767, 220.616, 88.2334, 2.08722E-010, 92.3754, 38.1478, 125.827, 38.1478, 5.82671, 38.1478, -114.173, 0.000359988, 102.947
8, 0.00000, 222.167, -30.9838, 222.166, -150.984, 222.165, 89.0161, 1.95731E-010, 93.3871, 37.1703, 126.535, 37.1703, 6.53404, 37.1702, -113.465, 0.000338078, 103.923
9, 0.00000, 222.291, -30.5456, 222.29, -150.546, 222.288, 89.4543, 2.20364E-010, 94.4984, 39.617, 126.758, 39.617, 6.75727, 39.6169, -113.242, 0.00037999, 105.084
10, 0.00000, 221.629, -30.3672, 221.629, -150.368, 221.627, 89.6327, 2.6584E-010, 95.5351, 43.6248, 126.666, 43.6248, 6.66551, 43.6247, -113.334, 0.000457115, 106.104
11, 0.00000, 221.48, -30.2552, 221.479, -150.256, 221.477, 89.7446, 2.80747E-010, 95.8861, 44.8516, 126.682, 44.8516, 6.68088, 44.8515, -113.318, 0.00048225, 106.494
12, 0.00000, 223.927, -27.593, 223.926, -147.594, 223.924, 92.4068, 3.21714E-010, 100.652, 48.7621, 128.853, 48.762, 8.85187, 48.7619, -111.147, 0.000551762, 111.287
13, 0.00000, 222.249, -28.5558, 222.248, -148.557, 222.245, 91.444, 3.66312E-010, 99.6695, 51.8954, 127.775, 51.8954, 7.77395, 51.8953, -112.225, 0.000627468, 110.308
14, 0.00000, 222.181, -29.23, 222.18, -149.231, 222.177, 90.7698, 3.29459E-010, 98.24, 49.0396, 127.292, 49.0396, 7.29088, 49.0395, -112.708, 0.000564691, 108.864
15, 0.00000, 220.315, -30.4753, 220.314, -150.476, 220.311, 89.5245, 3.464E-010, 96.4318, 49.9558, 126.128, 49.9558, 6.12689, 49.9557, -113.872, 0.000593621, 107.085
16, 0.00000, 218.515, -31.7019, 218.514, -151.703, 218.512, 88.2979, 3.41967E-010, 94.4235, 49.1732, 125.122, 49.1731, 5.12168, 49.173, -114.877, 0.000586194, 105.061
17, 0.00000, 216.501, -32.6505, 216.5, -152.651, 216.498, 87.3493, 3.6473E-010, 93.1036, 50.3548, 124.299, 50.3548, 4.29871, 50.3547, -115.7, 0.000624678, 103.759
18, 0.00000, 214.922, -33.1423, 214.921, -153.143, 214.918, 86.8575, 4.10739E-010, 92.6861, 53.2128, 123.79, 53.2127, 3.78898, 53.2126, -116.21, 0.000702839, 103.377
19, 0.00000, 211.654, -33.6716, 211.653, -153.673, 211.65, 86.3281, 5.89005E-010, 93.3346, 63.6122, 122.637, 63.6121, 2.63568, 63.612, -117.363, 0.00100513, 104.055
20, 0.00000, 210.948, -33.7882, 210.947, -153.789, 210.944, 86.2115, 6.28321E-010, 93.4377, 65.6592, 122.365, 65.6591, 2.36368, 65.659, -117.635, 0.00107188, 104.183
21, 0.00000, 211.4, -33.7195, 211.399, -153.721, 211.396, 86.2803, 6.01708E-010, 93.3556, 64.2762, 122.525, 64.2761, 2.52409, 64.276, -117.475, 0.00102662, 104.102
22, 0.00000, 212.586, -33.5427, 212.585, -153.544, 212.582, 86.4571, 5.3313E-010, 93.0942, 60.5438, 122.966, 60.5437, 2.96478, 60.5436, -117.034, 0.000910342, 103.815
23, 0.00000, 214.862, -33.1621, 214.861, -153.163, 214.858, 86.8376, 4.14233E-010, 92.6255, 53.4131, 123.812, 53.413, 3.81093, 53.413, -116.188, 0.000708533, 103.321
24, 0.00000, 216.439, -32.8922, 216.438, -152.893, 216.436, 87.1076, 3.37805E-010, 92.2851, 48.2771, 124.364, 48.2771, 4.36296, 48.277, -115.636, 0.000579212, 102.948
25, 0.00000, 218.599, -32.4842, 218.598, -152.485, 218.596, 87.5156, 2.45639E-010, 91.8008, 41.1809, 125.072, 41.1809, 5.07099, 41.1809, -114.928, 0.000422756, 102.431
26, 0.00000, 219.677, -32.2814, 219.676, -152.282, 219.674, 87.7184, 2.03799E-010, 91.4997, 37.4958, 125.42, 37.4957, 5.4193, 37.4957, -114.58, 0.000351793, 102.069
27, 0.00000, 220.424, -32.1363, 220.424, -152.137, 220.422, 87.8636, 1.7697E-010, 91.261, 34.9394, 125.656, 34.9394, 5.65568, 34.9394, -114.344, 0.000306487, 101.785
28, 0.00000, 220.603, -32.0914, 220.602, -152.092, 220.6, 87.9084, 1.7175E-010, 91.1875, 34.4138, 125.718, 34.4138, 5.71733, 34.4138, -114.282, 0.000297567, 101.744
29, 0.00000, 220.652, -32.0967, 220.651, -152.097, 220.649, 87.9031, 1.68505E-010, 91.1226, 34.0682, 125.737, 34.0682, 5.73651, 34.0682, -114.263, 0.000291804, 101.628
30, 0.00000, 220.4, -32.0956, 220.399, -152.096, 220.397, 87.9042, 1.83848E-010, 91.4008, 35.637, 125.678, 35.637, 5.67726, 35.637, -114.322, 0.000318063, 101.945
31, 0.00000, 220.619, -31.7664, 220.618, -151.767, 220.616, 88.2334, 2.08511E-010, 92.3555, 38.1478, 125.827, 38.1478, 5.82671, 38.1478, -114.173, 0.000359988, 102.947
32, 0.00000, 222.167, -30.9838, 222.166, -150.984, 222.165, 89.0161, 1.95765E-010, 93.3625, 37.1703, 126.535, 37.1703, 6.53404, 37.1702, -113.465, 0.000338078, 103.923
33, 0.00000, 222.291, -30.5456, 222.29, -150.546, 222.288, 89.4543, 2.20276E-010, 94.5847, 39.617, 126.758, 39.617, 6.75727, 39.6169, -113.242, 0.00037999, 105.084
34, 0.00000, 221.629, -30.3672, 221.629, -150.368, 221.627, 89.6327, 2.65813E-010, 95.4991, 43.6248, 126.666, 43.6248, 6.66551, 43.6247, -113.334, 0.000457115, 106.104
35, 0.00000, 221.48, -30.2552, 221.479, -150.256, 221.477, 89.7446, 2.80837E-010, 95.9035, 44.8516, 126.682, 44.8516, 6.68088, 44.8515, -113.318, 0.00048225, 106.494
36, 0.00000, 220.347, -30.4894, 220.346, -150.49, 220.344, 89.5104, 3.29786E-010, 96.1053, 48.6302, 126.288, 48.6301, 6.28778, 48.6301, -113.711, 0.000565714, 106.735
37, 0.00000, 219.094, -30.9181, 219.093, -150.919, 219.091, 89.0817, 3.75002E-010, 95.9113, 51.7736, 125.71, 51.7736, 5.7092, 51.7735, -114.29, 0.000642079, 106.57
38, 0.00000, 219.47, -31.1005, 219.469, -151.101, 219.467, 88.8993, 3.36184E-010, 95.2567, 48.9433, 125.676, 48.9433, 5.67534, 48.9432, -114.324, 0.000576405, 105.901
39, 0.00000, 218.559, -31.569, 218.558, -151.57, 218.556, 88.4308, 3.51378E-010, 94.7022, 49.8933, 125.2, 49.8933, 5.19897, 49.8932, -114.8, 0.000602058, 105.354
40, 0.00000, 217.992, -31.9959, 217.991, -151.997, 217.989, 88.0039, 3.4363E-010, 93.9418, 49.1545, 124.878, 49.1544, 4.87681, 49.1544, -115.122, 0.00058882, 104.6
41, 0.00000, 216.5, -32.6502, 216.499, -152.651, 216.496, 87.3496, 3.64705E-010, 93.0739, 50.3553, 124.3, 50.3552, 4.29955, 50.3552, -115.7, 0.000624656, 103.758
42, 0.00000, 214.922, -33.1423, 214.921, -153.143, 214.918, 86.8575, 4.10938E-010, 92.6751, 53.2128, 123.79, 53.2127, 3.78898, 53.2126, -116.21, 0.000702839, 103.377
43, 0.00000, 211.654, -33.6716, 211.653, -153.673, 211.65, 86.3281, 5.88979E-010, 93.3163, 63.6122, 122.637, 63.6121, 2.63568, 63.612, -117.363, 0.00100513, 104.055
44, 0.00000, 210.948, -33.7882, 210.947, -153.789, 210.944, 86.2115, 6.28232E-010, 93.4333, 65.6592, 122.365, 65.6591, 2.36368, 65.659, -117.635, 0.00107188, 104.183
45, 0.00000, 211.4, -33.7195, 211.399, -153.721, 211.396, 86.2803, 6.01708E-010, 93.3651, 64.2762, 122.525, 64.2761, 2.52409, 64.276, -117.475, 0.00102662, 104.102
46, 0.00000, 212.586, -33.5427, 212.585, -153.544, 212.582, 86.4571, 5.33221E-010, 93.0954, 60.5438, 122.966, 60.5437, 2.96478, 60.5436, -117.034, 0.000910342, 103.815
47, 0.00000, 214.862, -33.1621, 214.861, -153.163, 214.858, 86.8376, 4.14221E-010, 92.6267, 53.4131, 123.812, 53.413, 3.81093, 53.413, -116.188, 0.000708533, 103.321
48, 0.00000, 216.439, -32.8922, 216.438, -152.893, 216.436, 87.1076, 3.38001E-010, 92.27, 48.2771, 124.364, 48.2771, 4.36296, 48.277, -115.636, 0.000579212, 102.948
48, 0.00000, 216.439, -32.8922, 216.438, -152.893, 216.436, 87.1076, 3.38001E-010, 92.27, 48.2771, 124.364, 48.2771, 4.36296, 48.277, -115.636, 0.000579212, 102.948
