hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 221.011, -31.2803, 221.01, -151.281, 221.008, 88.7196, 7.07418E-012, 105.229, 1.78441, 125.75, 1.78441, 5.74927, 1.78441, -114.25, 1.81819E-005, 104.394
2, 0.00000, 221.861, -31.1911, 221.86, -151.192, 221.859, 88.8087, 5.2734E-012, 106.985, 1.62433, 126.007, 1.62433, 6.00691, 1.62433, -113.992, 1.51211E-005, 103.756
3, 0.00000, 222.451, -31.1228, 222.45, -151.123, 222.448, 88.8771, 4.11449E-012, 109.718, 1.51342, 126.184, 1.51342, 6.18379, 1.51341, -113.816, 1.3173E-005, 103.27
4, 0.00000, 222.6, -31.0914, 222.6, -151.092, 222.598, 88.9084, 3.9249E-012, 109.363, 1.49063, 126.236, 1.49063, 6.23547, 1.49063, -113.764, 1.27898E-005, 103.192
5, 0.00000, 222.619, -31.1106, 222.619, -151.111, 222.617, 88.8892, 3.75921E-012, 110.13, 1.47563, 126.245, 1.47563, 6.24451, 1.47562, -113.755, 1.25425E-005, 103.035
6, 0.00000, 222.482, -31.0556, 222.481, -151.056, 222.48, 88.9442, 4.43E-012, 109.175, 1.54371, 126.227, 1.54371, 6.22676, 1.54371, -113.773, 1.367E-005, 103.493
7, 0.00000, 222.951, -30.6123, 222.951, -150.613, 222.949, 89.3875, 5.43377E-012, 108.435, 1.65287, 126.465, 1.65287, 6.46459, 1.65286, -113.535, 1.54596E-005, 104.773
8, 0.00000, 224.562, -29.7992, 224.562, -149.8, 224.56, 90.2007, 4.87843E-012, 110.955, 1.61072, 127.199, 1.61071, 7.19849, 1.61071, -112.801, 1.45032E-005, 105.789
9, 0.00000, 224.928, -29.2418, 224.927, -149.242, 224.925, 90.7581, 5.93514E-012, 109.8, 1.71719, 127.516, 1.71719, 7.51583, 1.71719, -112.483, 1.62913E-005, 107.231
10, 0.00000, 224.581, -28.9118, 224.58, -148.912, 224.578, 91.0881, 7.90052E-012, 109.622, 1.89151, 127.541, 1.89151, 7.54036, 1.89151, -112.459, 1.95918E-005, 108.617
11, 0.00000, 224.535, -28.7489, 224.534, -148.75, 224.532, 91.251, 8.47734E-012, 109.606, 1.94492, 127.595, 1.94491, 7.59418, 1.94491, -112.405, 2.06677E-005, 109.133
12, 0.00000, 227.911, -25.5501, 227.91, -145.551, 227.908, 94.4498, 1.02162E-011, 115.295, 2.11679, 130.215, 2.11679, 10.2147, 2.11678, -109.784, 2.35345E-005, 115.062
13, 0.00000, 226.317, -26.5199, 226.316, -146.521, 226.314, 93.48, 1.20949E-011, 112.941, 2.25289, 129.115, 2.25289, 9.11404, 2.25289, -110.885, 2.67842E-005, 114.098
14, 0.00000, 225.917, -27.379, 225.916, -147.38, 225.913, 92.6209, 1.05547E-011, 111.749, 2.12812, 128.481, 2.12811, 8.48036, 2.12811, -111.519, 2.41259E-005, 112.248
15, 0.00000, 223.871, -28.7432, 223.87, -148.744, 223.868, 91.2566, 1.12921E-011, 108.87, 2.1673, 127.211, 2.1673, 7.21036, 2.16729, -112.789, 2.54053E-005, 110.233
16, 0.00000, 221.725, -30.1461, 221.724, -150.147, 221.722, 89.8537, 1.11487E-011, 106.173, 2.1324, 126.061, 2.1324, 6.06058, 2.1324, -113.939, 2.51451E-005, 107.844
17, 0.00000, 219.586, -31.1463, 219.585, -151.147, 219.583, 88.8535, 1.2155E-011, 104.057, 2.18314, 125.196, 2.18314, 5.1949, 2.18314, -114.804, 2.68403E-005, 106.453
18, 0.00000, 218.123, -31.5745, 218.121, -151.575, 218.119, 88.4253, 1.41643E-011, 103.112, 2.30709, 124.733, 2.30708, 4.73264, 2.30708, -115.266, 3.0217E-005, 106.231
19, 0.00000, 215.573, -31.7813, 215.572, -151.782, 215.569, 88.2185, 2.18234E-011, 102.941, 2.75962, 123.807, 2.75962, 3.80598, 2.75961, -116.193, 4.32066E-005, 107.644
20, 0.00000, 215.009, -31.8368, 215.007, -151.838, 215.005, 88.163, 2.348E-011, 103.112, 2.84881, 123.575, 2.84881, 3.57441, 2.8488, -116.424, 4.60787E-005, 107.909
21, 0.00000, 215.363, -31.8112, 215.362, -151.812, 215.359, 88.1886, 2.23699E-011, 103.031, 2.78856, 123.706, 2.78856, 3.70551, 2.78855, -116.293, 4.41324E-005, 107.732
22, 0.00000, 216.282, -31.7513, 216.28, -151.752, 216.278, 88.2485, 1.94166E-011, 102.937, 2.62599, 124.067, 2.62599, 4.06653, 2.62598, -115.932, 3.91362E-005, 107.181
23, 0.00000, 218.069, -31.5883, 218.068, -151.589, 218.065, 88.4115, 1.4337E-011, 103.164, 2.31574, 124.762, 2.31574, 4.76077, 2.31574, -115.238, 3.04631E-005, 106.189
24, 0.00000, 219.305, -31.4764, 219.304, -151.477, 219.302, 88.5234, 1.10188E-011, 103.455, 2.09247, 125.198, 2.09247, 5.19726, 2.09247, -114.802, 2.49009E-005, 105.444
25, 0.00000, 221.016, -31.2821, 221.015, -151.283, 221.013, 88.7177, 7.04316E-012, 105.228, 1.78429, 125.745, 1.78429, 5.74419, 1.78429, -114.255, 1.81718E-005, 104.403
26, 0.00000, 221.861, -31.1911, 221.86, -151.192, 221.859, 88.8087, 5.29624E-012, 107.507, 1.62434, 126.008, 1.62433, 6.00694, 1.62433, -113.992, 1.51212E-005, 103.756
27, 0.00000, 222.451, -31.1228, 222.45, -151.123, 222.448, 88.8771, 4.13388E-012, 109.382, 1.51342, 126.184, 1.51342, 6.18379, 1.51341, -113.816, 1.3173E-005, 103.27
28, 0.00000, 222.6, -31.0914, 222.6, -151.092, 222.598, 88.9084, 3.98257E-012, 110.493, 1.49063, 126.236, 1.49063, 6.23547, 1.49063, -113.764, 1.27898E-005, 103.192
29, 0.00000, 222.619, -31.1106, 222.619, -151.111, 222.617, 88.8892, 3.78215E-012, 110.77, 1.47563, 126.245, 1.47563, 6.24451, 1.47562, -113.755, 1.25425E-005, 103.035
30, 0.00000, 222.482, -31.0556, 222.481, -151.056, 222.48, 88.9442, 4.4233E-012, 108.6, 1.54371, 126.227, 1.54371, 6.22676, 1.54371, -113.773, 1.367E-005, 103.493
31, 0.00000, 222.951, -30.6123, 222.951, -150.613, 222.949, 89.3875, 5.44648E-012, 108.368, 1.65287, 126.465, 1.65287, 6.46459, 1.65286, -113.535, 1.54596E-005, 104.773
32, 0.00000, 224.562, -29.7992, 224.562, -149.8, 224.56, 90.2007, 4.93905E-012, 111.201, 1.61072, 127.199, 1.61071, 7.19849, 1.61071, -112.801, 1.45032E-005, 105.789
33, 0.00000, 224.928, -29.2418, 224.927, -149.242, 224.925, 90.7581, 5.94188E-012, 110.213, 1.71719, 127.516, 1.71719, 7.51583, 1.71719, -112.483, 1.62913E-005, 107.231
34, 0.00000, 224.581, -28.9118, 224.58, -148.912, 224.578, 91.0881, 7.88133E-012, 109.579, 1.89151, 127.541, 1.89151, 7.54036, 1.89151, -112.459, 1.95918E-005, 108.617
35, 0.00000, 224.535, -28.7489, 224.534, -148.75, 224.532, 91.251, 8.47156E-012, 109.531, 1.94492, 127.595, 1.94491, 7.59418, 1.94491, -112.405, 2.06677E-005, 109.133
36, 0.00000, 223.648, -28.8726, 223.647, -148.873, 223.645, 91.1273, 1.06038E-011, 108.504, 2.10921, 127.284, 2.10921, 7.28317, 2.10921, -112.716, 2.42438E-005, 109.638
