hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 220.539, -30.8351, 220.538, -150.836, 220.537, 89.1648, 4.56546E-010, -84.4556, 29.4865, 58.6271, 29.4863, -61.3741, 29.4861, 178.625, 0.000775549, -73.9651
2, 0.00000, 221.439, -30.7973, 221.439, -150.798, 221.437, 89.2026, 3.75566E-010, -85.2602, 26.6376, 60.0743, 26.6375, -59.9268, 26.6373, -179.927, 0.000638932, -74.5898
3, 0.00000, 222.062, -30.76, 222.062, -150.761, 222.06, 89.2398, 3.25507E-010, -85.3898, 24.7193, 60.7086, 24.7192, -59.2924, 24.719, -179.293, 0.000555694, -75.0458
4, 0.00000, 222.223, -30.7173, 222.222, -150.718, 222.221, 89.2826, 3.26367E-010, -85.7543, 24.3464, 58.7162, 24.3464, -61.2848, 24.3462, 178.715, 0.000556009, -75.0811
5, 0.00000, 222.235, -30.7717, 222.235, -150.772, 222.233, 89.2281, 3.04531E-010, -86.4495, 24.1505, 62.5261, 24.1504, -57.4749, 24.1502, -177.475, 0.0005161, -75.2833
6, 0.00000, 222.032, -30.7292, 222.032, -150.73, 222.03, 89.2706, 3.25263E-010, -85.451, 25.3081, 63.2872, 25.308, -56.7138, 25.3078, -176.714, 0.000555144, -74.9184
7, 0.00000, 222.268, -30.3479, 222.267, -150.349, 222.265, 89.652, 3.78933E-010, -84.9144, 27.2308, 62.0078, 27.2307, -57.9933, 27.2305, -177.994, 0.00064542, -73.8453
8, 0.00000, 223.614, -29.7033, 223.613, -149.704, 223.611, 90.2966, 3.5985E-010, -83.073, 26.6153, 63.0848, 26.6152, -56.9163, 26.615, -176.917, 0.000610615, -73.1256
9, 0.00000, 223.73, -29.2704, 223.729, -149.271, 223.727, 90.7295, 3.91612E-010, -81.9459, 28.6919, 65.5005, 28.6917, -54.5006, 28.6915, -174.501, 0.000666317, -72.0105
10, 0.00000, 223.196, -28.9769, 223.195, -148.978, 223.193, 91.023, 4.77266E-010, -80.8814, 31.9186, 64.5859, 31.9185, -55.4153, 31.9181, -175.416, 0.000810821, -70.8128
11, 0.00000, 223.075, -28.8437, 223.074, -148.844, 223.072, 91.1562, 5.01827E-010, -80.5714, 32.9419, 64.8568, 32.9417, -55.1445, 32.9414, -175.145, 0.000852065, -70.3905
12, 0.00000, 227.223, -22.1369, 227.221, -142.138, 227.219, 97.8632, 3.21527E-009, -67.4427, 183.495, -10.5874, 183.496, -130.588, 183.498, 109.412, 0.00547419, -57.5614
13, 0.00000, 225.513, -23.639, 225.512, -143.64, 225.51, 96.3609, 2.93618E-009, -69.504, 151.858, -8.64522, 151.859, -128.646, 151.861, 111.354, 0.00500005, -59.6499
14, 0.00000, 225.143, -25.0514, 225.142, -145.052, 225.139, 94.9486, 2.3E-009, -72.3758, 121.145, -7.37624, 121.146, -127.377, 121.148, 112.623, 0.00391736, -62.5363
15, 0.00000, 223.006, -27.217, 223.004, -147.218, 223.002, 92.7829, 1.64871E-009, -76.0361, 77.3876, 1.62077, 77.3881, -118.38, 77.3893, 121.62, 0.00281007, -66.168
16, 0.00000, 220.796, -29.4854, 220.795, -149.486, 220.793, 90.5145, 8.88223E-010, -80.1265, 40.4854, 34.3635, 40.4855, -85.638, 40.4856, 154.361, 0.00151364, -70.2716
17, 0.00000, 218.815, -30.6577, 218.814, -150.659, 218.812, 89.3422, 6.73936E-010, -82.2497, 37.0629, 57.3833, 37.0628, -62.6182, 37.0624, 177.381, 0.00114762, -72.0398
18, 0.00000, 217.458, -30.9862, 217.457, -150.987, 217.454, 89.0136, 7.44011E-010, -82.4365, 39.2109, 57.1085, 39.2107, -62.8931, 39.2104, 177.106, 0.00127167, -72.1255
