hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.211, -30.6028, 218.21, -150.604, 218.208, 89.397, 5.16044E-010, -84.2068, 35.262, 57.3651, 35.2618, -62.6361, 35.2616, 177.363, 0.000877015, -73.4148
2, 0.00000, 219.327, -30.604, 219.326, -150.605, 219.325, 89.3959, 4.22382E-010, -84.67, 31.7957, 58.9309, 31.7956, -61.0701, 31.7954, 178.929, 0.000722284, -74.0814
3, 0.00000, 220.092, -30.5872, 220.091, -150.588, 220.09, 89.4127, 3.68904E-010, -85.1776, 29.5282, 59.6244, 29.5281, -60.3765, 29.5279, 179.623, 0.000628425, -74.5724
4, 0.00000, 220.286, -30.5305, 220.285, -150.531, 220.284, 89.4694, 3.70723E-010, -86.0656, 29.1659, 57.6732, 29.1658, -62.3277, 29.1656, 177.672, 0.000629219, -74.5863
5, 0.00000, 220.282, -30.6184, 220.281, -150.619, 220.279, 89.3815, 3.44512E-010, -86.1436, 28.9503, 61.4852, 28.9502, -58.5157, 28.95, -178.516, 0.000584059, -74.7433
6, 0.00000, 220.018, -30.5745, 220.018, -150.575, 220.016, 89.4254, 3.71633E-010, -85.59, 30.243, 62.1568, 30.2429, -57.8442, 30.2427, -177.845, 0.000628205, -74.5104
7, 0.00000, 220.232, -30.1595, 220.231, -150.16, 220.23, 89.8404, 4.33839E-010, -84.6835, 32.4904, 60.3429, 32.4903, -59.6581, 32.4901, -179.659, 0.000735641, -73.3532
8, 0.00000, 221.739, -29.5787, 221.739, -149.579, 221.737, 90.4212, 3.96149E-010, -83.4188, 31.8627, 63.7647, 31.8626, -56.2363, 31.8624, -176.237, 0.000671578, -72.7515
9, 0.00000, 221.854, -29.0922, 221.853, -149.093, 221.851, 90.9077, 4.48157E-010, -82.3174, 34.2432, 63.3102, 34.243, -56.6909, 34.2427, -176.691, 0.000764981, -71.5279
10, 0.00000, 221.144, -28.7926, 221.143, -148.793, 221.141, 91.2073, 5.37981E-010, -81.0553, 38.1176, 63.4814, 38.1175, -56.5198, 38.1171, -176.52, 0.000913551, -70.3244
