hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.678, -32.6567, 218.677, -152.657, 218.675, 87.3431, 1.87481E-010, 89.7579, 31.1203, 124.785, 31.1203, 4.78455, 31.1202, -115.215, 0.000317848, 102.363
2, 0.00000, 219.757, -32.4369, 219.756, -152.438, 219.754, 87.5629, 1.56012E-010, 89.3643, 28.3338, 125.149, 28.3338, 5.14843, 28.3337, -114.851, 0.000264498, 102.096
3, 0.00000, 220.502, -32.2799, 220.501, -152.281, 220.499, 87.7199, 1.35787E-010, 89.1255, 26.4019, 125.398, 26.4019, 5.39733, 26.4018, -114.602, 0.000230501, 101.875
4, 0.00000, 220.675, -32.2354, 220.674, -152.236, 220.673, 87.7644, 1.31895E-010, 89.0631, 26.0044, 125.459, 26.0044, 5.45888, 26.0044, -114.541, 0.000223802, 101.842
5, 0.00000, 220.733, -32.2345, 220.732, -152.235, 220.731, 87.7653, 1.29184E-010, 88.9884, 25.7434, 125.484, 25.7433, 5.48306, 25.7433, -114.516, 0.000219472, 101.751
6, 0.00000, 220.463, -32.2495, 220.462, -152.25, 220.461, 87.7504, 1.41111E-010, 89.267, 26.9287, 125.41, 26.9287, 5.40961, 26.9286, -114.59, 0.000239211, 102.007
7, 0.00000, 220.585, -31.982, 220.584, -151.983, 220.582, 88.0178, 1.5964E-010, 90.2001, 28.8246, 125.506, 28.8245, 5.50584, 28.8245, -114.494, 0.000270922, 102.845
8, 0.00000, 222, -31.2698, 222, -151.27, 221.998, 88.73, 1.50296E-010, 91.0167, 28.0833, 126.155, 28.0832, 6.15421, 28.0832, -113.845, 0.000254767, 103.698
9, 0.00000, 222.037, -30.9019, 222.036, -150.903, 222.034, 89.0979, 1.68894E-010, 91.9956, 29.9303, 126.315, 29.9303, 6.3143, 29.9302, -113.685, 0.000286492, 104.684
10, 0.00000, 221.321, -30.7835, 221.32, -150.784, 221.318, 89.2163, 2.03322E-010, 92.9521, 32.9574, 126.168, 32.9574, 6.16691, 32.9574, -113.832, 0.000344643, 105.534
11, 0.00000, 221.148, -30.6957, 221.147, -150.696, 221.145, 89.3041, 2.14606E-010, 93.253, 33.8839, 126.161, 33.8838, 6.16045, 33.8838, -113.839, 0.000363583, 105.859
12, 0.00000, 222.874, -28.5764, 222.873, -148.577, 222.871, 91.4234, 2.46933E-010, 96.9857, 36.8177, 127.854, 36.8177, 7.85302, 36.8176, -112.146, 0.000418108, 109.509
13, 0.00000, 221.332, -29.4324, 221.331, -149.433, 221.329, 90.5674, 2.80509E-010, 96.2086, 39.1886, 126.871, 39.1886, 6.8703, 39.1885, -113.129, 0.000474933, 108.72
14, 0.00000, 221.412, -29.9683, 221.411, -149.969, 221.409, 90.0316, 2.52331E-010, 95.0438, 37.0363, 126.513, 37.0363, 6.51217, 37.0363, -113.487, 0.0004271, 107.585
15, 0.00000, 219.805, -31.0347, 219.804, -151.035, 219.802, 88.9651, 2.64708E-010, 93.6365, 37.7359, 125.504, 37.7359, 5.50352, 37.7358, -114.496, 0.000448058, 106.162
16, 0.00000, 218.323, -32.0625, 218.322, -152.063, 218.32, 87.9373, 2.60669E-010, 92.0248, 37.1528, 124.669, 37.1528, 4.66791, 37.1528, -115.331, 0.000441298, 104.546
17, 0.00000, 216.523, -32.9017, 216.522, -152.903, 216.52, 87.0981, 2.77358E-010, 90.927, 38.051, 123.935, 38.051, 3.93437, 38.0509, -116.065, 0.000469294, 103.45
18, 0.00000, 215.017, -33.3733, 215.016, -153.374, 215.014, 86.6265, 3.11798E-010, 90.6024, 40.2126, 123.438, 40.2126, 3.43762, 40.2125, -116.561, 0.000527473, 103.081
19, 0.00000, 211.753, -33.9568, 211.751, -153.958, 211.749, 86.0429, 4.45522E-010, 91.1627, 48.0736, 122.228, 48.0736, 2.22703, 48.0735, -117.772, 0.000753545, 103.576
20, 0.00000, 211.054, -34.081, 211.052, -154.082, 211.049, 85.9187, 4.74971E-010, 91.2667, 49.6211, 121.947, 49.6211, 1.94585, 49.621, -118.053, 0.000803314, 103.677
21, 0.00000, 211.504, -34.005, 211.503, -154.006, 211.5, 85.9947, 4.55127E-010, 91.1928, 48.5757, 122.115, 48.5756, 2.11406, 48.5756, -117.885, 0.000769544, 103.617
22, 0.00000, 212.692, -33.8071, 212.691, -153.808, 212.688, 86.1926, 4.03586E-010, 90.9639, 45.7544, 122.578, 45.7544, 2.57703, 45.7543, -117.422, 0.000682658, 103.398
23, 0.00000, 214.96, -33.393, 214.958, -153.394, 214.956, 86.6068, 3.14183E-010, 90.55, 40.3639, 123.46, 40.3639, 3.45954, 40.3638, -116.54, 0.000531711, 103.025
24, 0.00000, 216.533, -33.0968, 216.532, -153.098, 216.53, 86.9029, 2.56823E-010, 90.2285, 36.4822, 124.04, 36.4822, 4.03956, 36.4821, -115.96, 0.000434943, 102.749
25, 0.00000, 218.681, -32.6578, 218.68, -152.659, 218.678, 87.342, 1.87454E-010, 89.7433, 31.1189, 124.782, 31.1189, 4.78134, 31.1189, -115.218, 0.000317736, 102.372
26, 0.00000, 219.757, -32.4369, 219.756, -152.438, 219.754, 87.5629, 1.55903E-010, 89.3976, 28.3338, 125.149, 28.3338, 5.14845, 28.3338, -114.851, 0.000264499, 102.096
27, 0.00000, 220.502, -32.2799, 220.501, -152.281, 220.499, 87.7199, 1.35829E-010, 89.0978, 26.4019, 125.398, 26.4019, 5.39733, 26.4018, -114.602, 0.000230501, 101.875
28, 0.00000, 220.675, -32.2354, 220.674, -152.236, 220.673, 87.7644, 1.31966E-010, 89.0839, 26.0044, 125.459, 26.0044, 5.45888, 26.0044, -114.541, 0.000223802, 101.842
29, 0.00000, 220.733, -32.2345, 220.732, -152.235, 220.731, 87.7653, 1.29144E-010, 88.9685, 25.7434, 125.484, 25.7433, 5.48306, 25.7433, -114.516, 0.000219472, 101.751
30, 0.00000, 220.463, -32.2495, 220.462, -152.25, 220.461, 87.7504, 1.4093E-010, 89.2598, 26.9287, 125.41, 26.9287, 5.40961, 26.9286, -114.59, 0.000239211, 102.007
31, 0.00000, 220.585, -31.982, 220.584, -151.983, 220.582, 88.0178, 1.59777E-010, 90.1681, 28.8246, 125.506, 28.8245, 5.50584, 28.8245, -114.494, 0.000270922, 102.845
32, 0.00000, 222, -31.2698, 222, -151.27, 221.998, 88.73, 1.5021E-010, 91.0008, 28.0833, 126.155, 28.0832, 6.15421, 28.0832, -113.845, 0.000254767, 103.698
33, 0.00000, 222.037, -30.9019, 222.036, -150.903, 222.034, 89.0979, 1.69145E-010, 91.977, 29.9303, 126.315, 29.9303, 6.3143, 29.9302, -113.685, 0.000286492, 104.684
34, 0.00000, 221.321, -30.7835, 221.32, -150.784, 221.318, 89.2163, 2.03427E-010, 92.9782, 32.9574, 126.168, 32.9574, 6.16691, 32.9574, -113.832, 0.000344643, 105.534
35, 0.00000, 221.148, -30.6957, 221.147, -150.696, 221.145, 89.3041, 2.1465E-010, 93.2761, 33.8839, 126.161, 33.8838, 6.16045, 33.8838, -113.839, 0.000363583, 105.859
36, 0.00000, 220.021, -30.945, 220.02, -150.946, 220.018, 89.0548, 2.51796E-010, 93.472, 36.739, 125.752, 36.739, 5.75136, 36.7389, -114.248, 0.000426364, 106.031
37, 0.00000, 218.802, -31.3628, 218.801, -151.364, 218.799, 88.637, 2.85793E-010, 93.368, 39.1153, 125.181, 39.1153, 5.18036, 39.1153, -114.819, 0.000483643, 105.862
38, 0.00000, 219.228, -31.4961, 219.227, -151.497, 219.225, 88.5037, 2.56399E-010, 92.7829, 36.978, 125.192, 36.9779, 5.19117, 36.9779, -114.808, 0.000434116, 105.318
39, 0.00000, 218.382, -31.9268, 218.381, -151.928, 218.379, 88.073, 2.67703E-010, 92.3108, 37.6976, 124.747, 37.6976, 4.74658, 37.6975, -115.253, 0.000453147, 104.837
40, 0.00000, 217.897, -32.3021, 217.895, -152.303, 217.893, 87.6977, 2.61704E-010, 91.6577, 37.1413, 124.469, 37.1412, 4.46858, 37.1412, -115.531, 0.000442892, 104.193
41, 0.00000, 216.522, -32.9014, 216.521, -152.902, 216.518, 87.0984, 2.77275E-010, 90.9418, 38.0513, 123.936, 38.0512, 3.93504, 38.0512, -116.064, 0.000469279, 103.449
42, 0.00000, 215.017, -33.3733, 215.016, -153.374, 215.014, 86.6265, 3.11628E-010, 90.6072, 40.2126, 123.438, 40.2126, 3.43762, 40.2125, -116.561, 0.000527473, 103.081
43, 0.00000, 211.753, -33.9568, 211.751, -153.958, 211.749, 86.0429, 4.45658E-010, 91.1572, 48.0736, 122.228, 48.0736, 2.22703, 48.0735, -117.772, 0.000753545, 103.576
44, 0.00000, 211.054, -34.081, 211.052, -154.082, 211.049, 85.9187, 4.75082E-010, 91.2757, 49.6211, 121.947, 49.6211, 1.94585, 49.621, -118.053, 0.000803314, 103.677
45, 0.00000, 211.504, -34.005, 211.503, -154.006, 211.5, 85.9947, 4.55085E-010, 91.2004, 48.5757, 122.115, 48.5756, 2.11406, 48.5756, -117.885, 0.000769544, 103.617
46, 0.00000, 212.692, -33.8071, 212.691, -153.808, 212.688, 86.1926, 4.03598E-010, 90.9697, 45.7544, 122.578, 45.7544, 2.57703, 45.7543, -117.422, 0.000682658, 103.398
47, 0.00000, 214.96, -33.393, 214.958, -153.394, 214.956, 86.6068, 3.14128E-010, 90.5433, 40.3639, 123.46, 40.3639, 3.45954, 40.3638, -116.54, 0.000531711, 103.025
48, 0.00000, 216.533, -33.0968, 216.532, -153.098, 216.53, 86.9029, 2.57024E-010, 90.2363, 36.4822, 124.04, 36.4822, 4.03956, 36.4821, -115.96, 0.000434943, 102.749
48, 0.00000, 216.533, -33.0968, 216.532, -153.098, 216.53, 86.9029, 2.57024E-010, 90.2363, 36.4822, 124.04, 36.4822, 4.03956, 36.4821, -115.96, 0.000434943, 102.749
