hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.677, -32.3612, 218.677, -152.362, 218.675, 87.6386, 2.51332E-010, 92.6967, 44.7044, 124.989, 44.7043, 4.98807, 44.7043, -115.011, 0.000430372, 103.036
2, 0.00000, 219.751, -32.1678, 219.75, -152.168, 219.748, 87.832, 2.08682E-010, 92.5039, 40.7011, 125.327, 40.701, 5.32667, 40.701, -114.673, 0.000357953, 102.739
3, 0.00000, 220.492, -32.0293, 220.492, -152.03, 220.49, 87.9706, 1.81372E-010, 92.3304, 37.9256, 125.558, 37.9256, 5.55766, 37.9256, -114.442, 0.000311821, 102.5
4, 0.00000, 220.665, -31.9897, 220.664, -151.99, 220.663, 88.0102, 1.76078E-010, 92.3167, 37.3547, 125.615, 37.3546, 5.61434, 37.3546, -114.385, 0.000302733, 102.462
5, 0.00000, 220.724, -31.9893, 220.723, -151.99, 220.721, 88.0105, 1.72444E-010, 92.3281, 36.9797, 125.638, 36.9797, 5.63797, 36.9796, -114.361, 0.000296864, 102.371
6, 0.00000, 220.533, -31.9881, 220.532, -151.989, 220.531, 88.0117, 1.88363E-010, 92.5824, 38.6845, 125.574, 38.6845, 5.57331, 38.6844, -114.426, 0.000323411, 102.65
7, 0.00000, 221.011, -31.682, 221.01, -151.683, 221.009, 88.3179, 2.1291E-010, 93.3183, 41.4187, 125.676, 41.4187, 5.67515, 41.4187, -114.324, 0.000365238, 103.558
8, 0.00000, 222.965, -30.9356, 222.964, -150.936, 222.963, 89.0643, 1.99256E-010, 94.3754, 40.3698, 126.31, 40.3698, 6.30918, 40.3698, -113.69, 0.000341789, 104.508
9, 0.00000, 223.416, -30.5123, 223.415, -150.513, 223.414, 89.4875, 2.23587E-010, 95.3425, 43.0395, 126.486, 43.0395, 6.48588, 43.0394, -113.513, 0.000383121, 105.612
10, 0.00000, 222.986, -30.3366, 222.985, -150.337, 222.983, 89.6632, 2.68932E-010, 96.2066, 47.4038, 126.367, 47.4037, 6.36674, 47.4037, -113.633, 0.000460011, 106.569
11, 0.00000, 222.939, -30.2265, 222.938, -150.227, 222.936, 89.7733, 2.8352E-010, 96.5972, 48.7405, 126.37, 48.7405, 6.3694, 48.7404, -113.63, 0.000484873, 106.945
12, 0.00000, 224.655, -28.3034, 224.654, -148.304, 224.652, 91.6964, 3.26644E-010, 99.8063, 52.967, 127.867, 52.9669, 7.8661, 52.9668, -112.133, 0.000557845, 110.234
13, 0.00000, 222.932, -29.117, 222.931, -149.118, 222.929, 90.8828, 3.71917E-010, 98.9996, 56.3689, 126.94, 56.3689, 6.93943, 56.3688, -113.06, 0.000634833, 109.487
14, 0.00000, 222.766, -29.659, 222.765, -149.66, 222.763, 90.3408, 3.34809E-010, 97.898, 53.2613, 126.6, 53.2613, 6.59962, 53.2612, -113.4, 0.00057193, 108.329
15, 0.00000, 220.861, -30.6875, 220.86, -150.688, 220.857, 89.3123, 3.52467E-010, 96.4821, 54.2532, 125.656, 54.2532, 5.65571, 54.2531, -114.343, 0.000601615, 106.944
16, 0.00000, 219.05, -31.6857, 219.049, -151.686, 219.047, 88.3141, 3.48033E-010, 94.9299, 53.3998, 124.882, 53.3998, 4.88091, 53.3997, -115.118, 0.00059421, 105.36
17, 0.00000, 216.816, -32.5228, 216.815, -152.524, 216.813, 87.477, 3.71801E-010, 93.7417, 54.673, 124.192, 54.6729, 4.19088, 54.6729, -115.808, 0.000634497, 104.242
18, 0.00000, 215.048, -32.9888, 215.047, -152.99, 215.045, 87.011, 4.19347E-010, 93.3551, 57.7687, 123.726, 57.7686, 3.72513, 57.7686, -116.274, 0.000715147, 103.865
19, 0.00000, 211.825, -33.4949, 211.823, -153.496, 211.821, 86.5048, 6.00409E-010, 93.8308, 69.066, 122.586, 69.066, 2.58559, 69.0659, -117.413, 0.00102255, 104.465
20, 0.00000, 211.137, -33.6022, 211.136, -153.603, 211.133, 86.3976, 6.40339E-010, 93.9458, 71.2904, 122.32, 71.2904, 2.31957, 71.2902, -117.679, 0.00109023, 104.591
21, 0.00000, 211.581, -33.5368, 211.58, -153.538, 211.577, 86.463, 6.13378E-010, 93.8729, 69.7877, 122.479, 69.7877, 2.47828, 69.7875, -117.521, 0.0010443, 104.515
22, 0.00000, 212.751, -33.3663, 212.75, -153.367, 212.747, 86.6335, 5.43744E-010, 93.6608, 65.7329, 122.917, 65.7328, 2.9166, 65.7327, -117.082, 0.000926135, 104.259
23, 0.00000, 214.99, -33.0065, 214.989, -153.007, 214.987, 86.9933, 4.2272E-010, 93.2975, 57.986, 123.75, 57.9859, 3.74919, 57.9858, -116.25, 0.000720909, 103.812
24, 0.00000, 216.548, -32.7481, 216.547, -152.749, 216.545, 87.2517, 3.45097E-010, 93.0085, 52.4082, 124.295, 52.4081, 4.29401, 52.4081, -115.705, 0.000589409, 103.486
25, 0.00000, 218.68, -32.3623, 218.68, -152.363, 218.678, 87.6375, 2.51262E-010, 92.7235, 44.7024, 124.986, 44.7024, 4.98504, 44.7023, -115.014, 0.00043022, 103.043
26, 0.00000, 219.751, -32.1678, 219.75, -152.168, 219.748, 87.832, 2.0863E-010, 92.5825, 40.7011, 125.327, 40.7011, 5.32668, 40.701, -114.673, 0.000357953, 102.739
27, 0.00000, 220.492, -32.0293, 220.492, -152.03, 220.49, 87.9706, 1.81579E-010, 92.3972, 37.9256, 125.558, 37.9256, 5.55766, 37.9256, -114.442, 0.000311821, 102.5
28, 0.00000, 220.665, -31.9897, 220.664, -151.99, 220.663, 88.0102, 1.76274E-010, 92.3043, 37.3547, 125.615, 37.3546, 5.61434, 37.3546, -114.385, 0.000302733, 102.462
29, 0.00000, 220.724, -31.9893, 220.723, -151.99, 220.721, 88.0105, 1.72742E-010, 92.3672, 36.9797, 125.638, 36.9797, 5.63797, 36.9796, -114.361, 0.000296864, 102.371
30, 0.00000, 220.533, -31.9881, 220.532, -151.989, 220.531, 88.0117, 1.88453E-010, 92.5055, 38.6845, 125.574, 38.6845, 5.57331, 38.6844, -114.426, 0.000323411, 102.65
31, 0.00000, 221.011, -31.682, 221.01, -151.683, 221.009, 88.3179, 2.13057E-010, 93.3569, 41.4187, 125.676, 41.4187, 5.67515, 41.4187, -114.324, 0.000365238, 103.558
32, 0.00000, 222.965, -30.9356, 222.964, -150.936, 222.963, 89.0643, 1.99226E-010, 94.3487, 40.3698, 126.31, 40.3698, 6.30918, 40.3698, -113.69, 0.000341789, 104.508
33, 0.00000, 223.416, -30.5123, 223.415, -150.513, 223.414, 89.4875, 2.23687E-010, 95.3502, 43.0395, 126.486, 43.0395, 6.48588, 43.0394, -113.513, 0.000383121, 105.612
34, 0.00000, 222.986, -30.3366, 222.985, -150.337, 222.983, 89.6632, 2.68914E-010, 96.2136, 47.4038, 126.367, 47.4037, 6.36674, 47.4037, -113.633, 0.000460011, 106.569
35, 0.00000, 222.939, -30.2265, 222.938, -150.227, 222.936, 89.7733, 2.83543E-010, 96.568, 48.7405, 126.37, 48.7405, 6.3694, 48.7404, -113.63, 0.000484873, 106.945
36, 0.00000, 221.807, -30.45, 221.806, -150.451, 221.804, 89.5499, 3.33003E-010, 96.697, 52.848, 125.985, 52.848, 5.98389, 52.8479, -114.015, 0.000568809, 107.142
37, 0.00000, 220.42, -30.8647, 220.419, -150.866, 220.417, 89.1351, 3.78816E-010, 96.4442, 56.259, 125.43, 56.2589, 5.4288, 56.2588, -114.57, 0.000646361, 106.947
38, 0.00000, 220.607, -31.0416, 220.606, -151.042, 220.604, 88.9582, 3.40219E-010, 95.8767, 53.1747, 125.421, 53.1746, 5.42041, 53.1745, -114.579, 0.000581191, 106.316
39, 0.00000, 219.463, -31.4936, 219.462, -151.494, 219.46, 88.5062, 3.56371E-010, 95.3094, 54.1968, 124.982, 54.1968, 4.98175, 54.1967, -115.017, 0.000608302, 105.77
40, 0.00000, 218.633, -31.902, 218.632, -151.903, 218.629, 88.0978, 3.49324E-010, 94.5779, 53.3828, 124.704, 53.3828, 4.70376, 53.3827, -115.295, 0.000596305, 105.048
41, 0.00000, 216.815, -32.5226, 216.814, -152.523, 216.812, 87.4772, 3.71735E-010, 93.7454, 54.6734, 124.192, 54.6733, 4.19152, 54.6733, -115.808, 0.000634476, 104.241
42, 0.00000, 215.048, -32.9888, 215.047, -152.99, 215.045, 87.011, 4.19289E-010, 93.342, 57.7687, 123.726, 57.7686, 3.72513, 57.7686, -116.274, 0.000715147, 103.865
43, 0.00000, 211.825, -33.4949, 211.823, -153.496, 211.821, 86.5048, 6.00579E-010, 93.8469, 69.066, 122.586, 69.066, 2.58559, 69.0659, -117.413, 0.00102255, 104.465
44, 0.00000, 211.137, -33.6022, 211.136, -153.603, 211.133, 86.3976, 6.40449E-010, 93.9604, 71.2904, 122.32, 71.2904, 2.31957, 71.2902, -117.679, 0.00109023, 104.591
45, 0.00000, 211.581, -33.5368, 211.58, -153.538, 211.577, 86.463, 6.13461E-010, 93.8665, 69.7877, 122.479, 69.7877, 2.47828, 69.7875, -117.521, 0.0010443, 104.515
46, 0.00000, 212.751, -33.3663, 212.75, -153.367, 212.747, 86.6335, 5.4379E-010, 93.6511, 65.7329, 122.917, 65.7328, 2.9166, 65.7327, -117.082, 0.000926135, 104.259
47, 0.00000, 214.99, -33.0065, 214.989, -153.007, 214.987, 86.9933, 4.2274E-010, 93.2796, 57.986, 123.75, 57.9859, 3.74919, 57.9858, -116.25, 0.000720909, 103.812
48, 0.00000, 216.548, -32.7481, 216.547, -152.749, 216.545, 87.2517, 3.452E-010, 93.0167, 52.4082, 124.295, 52.4081, 4.29401, 52.4081, -115.705, 0.000589409, 103.486
48, 0.00000, 216.548, -32.7481, 216.547, -152.749, 216.545, 87.2517, 3.452E-010, 93.0167, 52.4082, 124.295, 52.4081, 4.29401, 52.4081, -115.705, 0.000589409, 103.486
