hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 218.367, -31.0779, 218.367, -151.079, 218.365, 88.9219, 4.31819E-010, -83.8026, 26.8547, 56.9736, 26.8546, -63.0276, 26.8544, 176.972, 0.000734967, -75.0642
2, 0.00000, 219.458, -31.0256, 219.457, -151.026, 219.456, 88.9743, 3.53571E-010, -84.1571, 24.2595, 58.592, 24.2594, -61.4091, 24.2592, 178.59, 0.000604652, -75.7511
3, 0.00000, 220.214, -30.9763, 220.213, -150.977, 220.211, 89.0236, 3.07498E-010, -84.5251, 22.5226, 59.326, 22.5225, -60.675, 22.5223, 179.324, 0.000525424, -76.2578
4, 0.00000, 220.41, -30.9271, 220.41, -150.928, 220.408, 89.0727, 3.07564E-010, -84.3042, 22.2105, 57.3164, 22.2104, -62.6846, 22.2102, 177.315, 0.000525648, -76.296
5, 0.00000, 220.421, -30.9859, 220.421, -150.987, 220.419, 89.0139, 2.85481E-010, -84.8065, 22.0119, 61.1892, 22.0118, -58.8118, 22.0117, -178.812, 0.00048787, -76.5342
6, 0.00000, 220.181, -30.9333, 220.18, -150.934, 220.178, 89.0665, 3.06463E-010, -84.846, 23.0454, 61.9655, 23.0453, -58.0355, 23.0451, -178.036, 0.000524849, -76.0933
7, 0.00000, 220.501, -30.471, 220.5, -150.472, 220.498, 89.5289, 3.54468E-010, -82.984, 24.8152, 61.0571, 24.8151, -58.944, 24.8149, -178.945, 0.000607288, -74.7818
8, 0.00000, 222.182, -29.6874, 222.182, -149.688, 222.18, 90.3124, 3.36131E-010, -85.1776, 24.318, 63.534, 24.3179, -56.4671, 24.3177, -176.468, 0.000563968, -73.8218
9, 0.00000, 222.4, -29.1119, 222.399, -149.113, 222.397, 90.888, 3.83415E-010, -83.4168, 26.1422, 62.8677, 26.1421, -57.1335, 26.1419, -177.134, 0.000645882, -72.3584
10, 0.00000, 221.778, -28.7675, 221.777, -148.768, 221.775, 91.2323, 4.57911E-010, -81.9309, 29.1125, 63.0868, 29.1124, -56.9145, 29.1121, -176.915, 0.000772942, -70.9649
11, 0.00000, 221.646, -28.6035, 221.645, -148.604, 221.643, 91.3964, 4.81195E-010, -81.2518, 30.0404, 63.4088, 30.0402, -56.5925, 30.0399, -176.593, 0.00081215, -70.4515
12, 0.00000, 227.137, -21.3285, 227.136, -141.329, 227.134, 98.6716, 2.96162E-009, -66.2108, 167.245, -9.68425, 167.246, -129.685, 167.248, 110.315, 0.00504552, -56.382
13, 0.00000, 224.94, -22.9889, 224.939, -142.99, 224.937, 97.0111, 2.71565E-009, -68.5734, 138.836, -7.95051, 138.837, -127.951, 138.839, 112.049, 0.00462629, -58.7436
14, 0.00000, 224.375, -24.5565, 224.374, -144.557, 224.372, 95.4435, 2.13276E-009, -71.8074, 111.004, -6.88655, 111.005, -126.888, 111.006, 113.113, 0.00363478, -61.9959
15, 0.00000, 221.624, -26.9686, 221.623, -146.969, 221.621, 93.0313, 1.53776E-009, -75.9421, 71.2941, 1.60772, 71.2947, -118.393, 71.2957, 121.606, 0.00262349, -66.1171
16, 0.00000, 218.792, -29.5083, 218.791, -149.509, 218.789, 90.4915, 8.30928E-010, -80.4696, 37.2058, 33.3304, 37.2059, -86.6711, 37.206, 153.328, 0.0014227, -70.7791
17, 0.00000, 216.305, -30.8718, 216.304, -150.873, 216.302, 89.1281, 6.39039E-010, -82.0705, 33.7248, 55.6303, 33.7247, -64.3712, 33.7244, 175.628, 0.00108841, -72.903
18, 0.00000, 214.647, -31.2757, 214.646, -151.277, 214.643, 88.7242, 7.08598E-010, -82.3044, 35.6276, 55.0195, 35.6274, -64.9821, 35.6271, 175.017, 0.00121045, -73.0868
19, 0.00000, 211.355, -31.3611, 211.353, -151.362, 211.351, 88.6387, 1.02599E-009, -80.7308, 43.8381, 52.3758, 43.8379, -67.6261, 43.8375, 172.373, 0.00174466, -71.4658
20, 0.00000, 210.613, -31.4186, 210.612, -151.42, 210.609, 88.5812, 1.06909E-009, -80.6603, 45.4844, 53.2392, 45.4841, -66.7628, 45.4837, 173.236, 0.00182341, -71.2112
21, 0.00000, 211.075, -31.4086, 211.073, -151.41, 211.071, 88.5913, 1.0261E-009, -80.8909, 44.3152, 53.4791, 44.315, -66.5228, 44.3146, 173.476, 0.00174762, -71.4135
22, 0.00000, 212.262, -31.405, 212.261, -151.406, 212.258, 88.5949, 8.98991E-010, -81.3503, 41.2275, 54.9745, 41.2273, -65.0273, 41.2269, 174.972, 0.00153343, -72.0683
23, 0.00000, 214.577, -31.2968, 214.576, -151.298, 214.574, 88.703, 7.09679E-010, -82.5248, 35.7116, 55.5185, 35.7115, -64.483, 35.7111, 175.516, 0.00121055, -73.1445
