hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.035, -31.0409, 217.034, -151.042, 217.033, 88.959, 6.33748E-010, -84.067, 40.4875, 56.1809, 40.4873, -63.8203, 40.487, 176.179, 0.00108375, -75.1569
2, 0.00000, 218.251, -31.0027, 218.25, -151.003, 218.249, 88.9971, 5.24368E-010, -85.2155, 36.5446, 57.8612, 36.5445, -62.1398, 36.5442, 177.859, 0.000891544, -75.8868
3, 0.00000, 219.09, -30.9594, 219.089, -150.96, 219.087, 89.0405, 4.53793E-010, -85.8379, 33.9415, 58.6267, 33.9414, -61.3743, 33.9411, 178.625, 0.000774838, -76.4269
4, 0.00000, 219.304, -30.9001, 219.304, -150.901, 219.302, 89.0997, 4.51302E-010, -85.5841, 33.5222, 56.6626, 33.5221, -63.3384, 33.5219, 176.661, 0.000775376, -76.4538
5, 0.00000, 219.311, -30.9787, 219.31, -150.979, 219.309, 89.0211, 4.19782E-010, -85.5041, 33.2314, 60.485, 33.2313, -59.5159, 33.231, -179.516, 0.000719739, -76.7055
6, 0.00000, 219.02, -30.9268, 219.019, -150.927, 219.018, 89.0731, 4.5332E-010, -85.6556, 34.7304, 61.15, 34.7303, -58.8509, 34.73, -178.852, 0.00077472, -76.293
7, 0.00000, 219.258, -30.4272, 219.258, -150.428, 219.256, 89.5727, 5.40319E-010, -84.2507, 37.3592, 58.9259, 37.3591, -61.0752, 37.3588, 178.924, 0.000913962, -74.8731
8, 0.00000, 220.942, -29.628, 220.941, -149.629, 220.939, 90.3719, 5.07901E-010, -83.6734, 36.5871, 60.3951, 36.587, -59.6059, 36.5867, -179.607, 0.000861754, -73.8958
9, 0.00000, 221.002, -29.1071, 221.001, -149.108, 221, 90.8927, 5.4482E-010, -82.1288, 39.3959, 63.8349, 39.3957, -56.1662, 39.3953, -176.167, 0.000926941, -72.5248
10, 0.00000, 220.261, -28.6883, 220.26, -148.689, 220.258, 91.3116, 6.87524E-010, -80.8347, 43.7969, 60.4984, 43.7967, -59.5029, 43.7964, -179.504, 0.00117002, -70.9575
11, 0.00000, 220.071, -28.5315, 220.07, -148.532, 220.068, 91.4684, 7.16752E-010, -80.3726, 45.1681, 61.3356, 45.1679, -58.6657, 45.1675, -178.666, 0.00121962, -70.4504
12, 0.00000, 225.783, -19.0203, 225.782, -139.021, 225.78, 100.98, 4.5026E-009, -61.7763, 256.674, -7.59536, 256.676, -127.596, 256.679, 112.404, 0.00766255, -51.8949
13, 0.00000, 223.533, -21.0296, 223.532, -141.03, 223.53, 98.9704, 4.14053E-009, -64.8001, 214.99, -6.41363, 214.992, -126.415, 214.995, 113.586, 0.00704442, -54.9393
14, 0.00000, 223.11, -22.9609, 223.109, -142.962, 223.107, 97.0391, 3.26686E-009, -68.778, 173.484, -5.94785, 173.486, -125.949, 173.488, 114.052, 0.00556018, -58.9246
15, 0.00000, 220.254, -25.9798, 220.253, -145.981, 220.251, 94.0202, 2.35216E-009, -74.107, 111.746, 1.38717, 111.747, -118.614, 111.748, 121.386, 0.00399858, -64.259
