hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.047, -32.1153, 219.046, -152.116, 219.044, 87.8845, 2.11851E-010, 92.3392, 37.0154, 125.22, 37.0153, 5.21979, 37.0153, -114.78, 0.000356579, 103.517
2, 0.00000, 220.083, -31.9446, 220.082, -151.945, 220.081, 88.0553, 1.7651E-010, 91.9384, 33.6999, 125.54, 33.6999, 5.53953, 33.6999, -114.46, 0.000296562, 103.176
3, 0.00000, 220.8, -31.8217, 220.799, -151.822, 220.797, 88.1782, 1.54017E-010, 91.6025, 31.4014, 125.758, 31.4014, 5.7574, 31.4014, -114.242, 0.000258333, 102.907
4, 0.00000, 220.967, -31.7853, 220.966, -151.786, 220.965, 88.2146, 1.49606E-010, 91.5262, 30.9286, 125.812, 30.9286, 5.81138, 30.9286, -114.188, 0.000250802, 102.862
5, 0.00000, 221.022, -31.7869, 221.022, -151.788, 221.02, 88.2129, 1.46539E-010, 91.4365, 30.6181, 125.834, 30.6181, 5.83336, 30.6181, -114.166, 0.00024594, 102.767
6, 0.00000, 220.87, -31.7738, 220.869, -151.774, 220.868, 88.226, 1.59543E-010, 91.7543, 32.0305, 125.778, 32.0304, 5.77707, 32.0304, -114.222, 0.000267883, 103.07
7, 0.00000, 221.478, -31.4409, 221.478, -151.441, 221.476, 88.559, 1.79892E-010, 92.7152, 34.2976, 125.894, 34.2976, 5.89384, 34.2976, -114.106, 0.000302253, 104.031
8, 0.00000, 223.582, -30.6803, 223.581, -150.681, 223.579, 89.3196, 1.68443E-010, 93.6931, 33.4332, 126.53, 33.4332, 6.52937, 33.4332, -113.47, 0.000282461, 105.012
9, 0.00000, 224.177, -30.2251, 224.176, -150.226, 224.174, 89.7748, 1.88255E-010, 94.8948, 35.6485, 126.726, 35.6485, 6.72501, 35.6484, -113.274, 0.000316312, 106.181
10, 0.00000, 223.869, -30.0128, 223.868, -150.014, 223.866, 89.987, 2.25381E-010, 96.0049, 39.2672, 126.631, 39.2671, 6.63046, 39.2671, -113.369, 0.000379558, 107.214
11, 0.00000, 223.869, -29.8897, 223.868, -149.89, 223.867, 90.1101, 2.37701E-010, 96.4562, 40.3759, 126.642, 40.3759, 6.64127, 40.3758, -113.358, 0.000399969, 107.618
