hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 217.709, -31.0128, 217.708, -151.014, 217.706, 88.987, 5.98428E-010, -85.5991, 37.7416, 56.6256, 37.7414, -63.3756, 37.7411, 176.624, 0.00101892, -74.8523
2, 0.00000, 218.863, -30.9734, 218.863, -150.974, 218.861, 89.0264, 4.91151E-010, -86.3849, 34.0758, 58.2716, 34.0756, -61.7295, 34.0754, 178.27, 0.000838477, -75.5518
3, 0.00000, 219.661, -30.9304, 219.66, -150.931, 219.659, 89.0694, 4.28355E-010, -86.8246, 31.6431, 59.0171, 31.643, -60.9839, 31.6428, 179.015, 0.000728822, -76.0667
4, 0.00000, 219.866, -30.8744, 219.865, -150.875, 219.863, 89.1255, 4.25725E-010, -86.5979, 31.233, 57.0325, 31.2329, -62.9685, 31.2327, 177.031, 0.000729286, -76.093
5, 0.00000, 219.874, -30.9479, 219.873, -150.948, 219.872, 89.052, 3.99285E-010, -87.5024, 30.9644, 60.8745, 30.9643, -59.1264, 30.9641, -179.127, 0.000676972, -76.3374
6, 0.00000, 219.6, -30.8976, 219.6, -150.898, 219.598, 89.1023, 4.27112E-010, -86.6916, 32.38, 61.5692, 32.3799, -58.4318, 32.3796, -178.432, 0.000728557, -75.9332
7, 0.00000, 219.843, -30.4199, 219.843, -150.421, 219.841, 89.58, 5.01802E-010, -85.1381, 34.8323, 59.5535, 34.8322, -60.4476, 34.8319, 179.552, 0.000856596, -74.5868
8, 0.00000, 221.461, -29.6613, 221.46, -149.662, 221.459, 90.3386, 4.66552E-010, -83.6271, 34.111, 62.0194, 34.1109, -57.9817, 34.1106, -177.982, 0.00079558, -73.6782
9, 0.00000, 221.589, -29.0794, 221.588, -149.08, 221.586, 90.9205, 5.3982E-010, -82.1829, 36.6765, 60.735, 36.6764, -59.2662, 36.676, -179.267, 0.000918861, -72.2073
10, 0.00000, 220.845, -28.7551, 220.844, -148.756, 220.842, 91.2448, 6.34627E-010, -80.6964, 40.8266, 61.9859, 40.8264, -58.0154, 40.826, -178.016, 0.00108199, -70.8611
11, 0.00000, 220.667, -28.6066, 220.666, -148.607, 220.664, 91.3933, 6.61624E-010, -80.1765, 42.1246, 62.9624, 42.1244, -57.0388, 42.124, -177.039, 0.00112517, -70.3805
12, 0.00000, 226.132, -19.6578, 226.131, -139.658, 226.129, 100.342, 4.2232E-009, -62.9569, 239.702, -8.26595, 239.703, -128.267, 239.706, 111.734, 0.00719111, -52.9825
13, 0.00000, 223.977, -21.5598, 223.975, -141.561, 223.973, 98.4403, 3.88248E-009, -65.8278, 200.614, -6.96887, 200.615, -126.97, 200.618, 113.031, 0.00661301, -55.8268
14, 0.00000, 223.552, -23.383, 223.551, -143.384, 223.548, 96.617, 3.06367E-009, -69.5868, 161.742, -6.38254, 161.743, -126.383, 161.745, 113.617, 0.00521904, -59.5796
15, 0.00000, 220.811, -26.244, 220.81, -146.245, 220.808, 93.7559, 2.19658E-009, -74.7039, 103.578, 1.2868, 103.579, -118.714, 103.58, 121.286, 0.00374188, -64.5984
16, 0.00000, 217.952, -29.2526, 217.951, -149.253, 217.949, 90.7473, 1.1837E-009, -80.3112, 53.2457, 31.5123, 53.2458, -88.4892, 53.2461, 151.51, 0.00201916, -70.1947
17, 0.00000, 215.4, -30.8566, 215.399, -150.857, 215.397, 89.1433, 8.47478E-010, -83.1019, 47.2432, 58.3273, 47.243, -61.6742, 47.2425, 178.325, 0.00143896, -72.8004
18, 0.00000, 213.776, -31.1787, 213.775, -151.18, 213.772, 88.8212, 9.85057E-010, -83.087, 50.0159, 54.5903, 50.0157, -65.4113, 50.0153, 174.588, 0.0016761, -72.8224
19, 0.00000, 210.289, -31.2229, 210.287, -151.224, 210.285, 88.7769, 1.41963E-009, -81.3251, 61.5121, 51.9003, 61.5118, -68.1016, 61.5113, 171.898, 0.00241316, -71.1218
20, 0.00000, 209.499, -31.2816, 209.497, -151.283, 209.495, 88.7182, 1.4774E-009, -80.94, 63.8277, 52.7275, 63.8274, -67.2744, 63.8267, 172.725, 0.00252193, -70.8738
