hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 222.012, -31.4015, 222.012, -151.402, 222.01, 88.5983, 1.05365E-010, 97.8661, 17.1483, 125.341, 17.1483, 5.33998, 17.1483, -114.659, 0.000173925, 104.799
2, 0.00000, 222.776, -31.2961, 222.775, -151.297, 222.774, 88.7038, 8.82614E-011, 97.9638, 15.6089, 125.625, 15.6089, 5.62468, 15.6089, -114.375, 0.000144808, 104.291
3, 0.00000, 223.305, -31.218, 223.304, -151.219, 223.302, 88.7818, 7.74514E-011, 98.0906, 14.5422, 125.819, 14.5422, 5.8182, 14.5422, -114.181, 0.000126242, 103.903
4, 0.00000, 223.435, -31.1891, 223.434, -151.19, 223.433, 88.8107, 7.52161E-011, 98.1579, 14.3229, 125.87, 14.3229, 5.86896, 14.3228, -114.13, 0.000122583, 103.837
5, 0.00000, 223.461, -31.1998, 223.46, -151.2, 223.458, 88.8001, 7.38399E-011, 98.1681, 14.1787, 125.886, 14.1787, 5.88546, 14.1786, -114.114, 0.00012022, 103.719
6, 0.00000, 223.329, -31.1647, 223.329, -151.165, 223.327, 88.8352, 8.0194E-011, 98.1167, 14.8332, 125.848, 14.8332, 5.84731, 14.8331, -114.152, 0.000130998, 104.083
7, 0.00000, 223.701, -30.8109, 223.701, -150.812, 223.699, 89.189, 9.03472E-011, 98.6632, 15.8816, 126.004, 15.8816, 6.00342, 15.8816, -113.996, 0.00014827, 105.104
8, 0.00000, 225.083, -30.114, 225.082, -150.115, 225.08, 89.8858, 8.52727E-011, 99.7593, 15.4741, 126.642, 15.4741, 6.64172, 15.4741, -113.358, 0.000139406, 105.921
9, 0.00000, 225.367, -29.6599, 225.366, -149.661, 225.364, 90.34, 9.54046E-011, 100.494, 16.4966, 126.862, 16.4966, 6.86112, 16.4966, -113.138, 0.000156678, 107.087
10, 0.00000, 225.026, -29.412, 225.025, -149.413, 225.023, 90.5879, 1.14077E-010, 101.023, 18.1721, 126.801, 18.1721, 6.80064, 18.1721, -113.199, 0.000188347, 108.208
11, 0.00000, 224.972, -29.2834, 224.971, -149.284, 224.969, 90.7165, 1.20073E-010, 101.302, 18.6853, 126.821, 18.6853, 6.82068, 18.6853, -113.179, 0.000198658, 108.622
12, 0.00000, 227.253, -26.9331, 227.251, -146.934, 227.249, 93.0667, 1.37609E-010, 105.102, 20.3189, 128.69, 20.3189, 8.68889, 20.3188, -111.31, 0.000228041, 112.742
13, 0.00000, 225.954, -27.7237, 225.953, -147.725, 225.951, 92.2761, 1.55683E-010, 104.17, 21.6314, 127.741, 21.6314, 7.74004, 21.6314, -112.259, 0.000258955, 112.09
14, 0.00000, 225.732, -28.3726, 225.731, -148.373, 225.728, 91.6273, 1.40403E-010, 103.019, 20.4363, 127.302, 20.4362, 7.30179, 20.4362, -112.697, 0.000233031, 110.722
15, 0.00000, 224.127, -29.4495, 224.126, -149.45, 224.124, 90.5503, 1.47159E-010, 101.473, 20.8199, 126.279, 20.8199, 6.2781, 20.8198, -113.721, 0.00024454, 109.279
16, 0.00000, 222.473, -30.5387, 222.472, -150.539, 222.47, 89.4612, 1.44991E-010, 99.7427, 20.4917, 125.398, 20.4916, 5.39681, 20.4916, -114.602, 0.000241026, 107.539
