hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.479, -30.9742, 219.478, -150.975, 219.476, 89.0256, 4.44618E-010, -84.0629, 28.2333, 57.8271, 28.2332, -62.1741, 28.233, 177.825, 0.000752148, -74.5192
2, 0.00000, 220.473, -30.9273, 220.473, -150.928, 220.471, 89.0725, 3.64576E-010, -85.0015, 25.5061, 59.3321, 25.5061, -60.669, 25.5058, 179.33, 0.000619245, -75.1707
3, 0.00000, 221.162, -30.8829, 221.161, -150.883, 221.159, 89.117, 3.18064E-010, -85.2835, 23.6746, 60.0046, 23.6745, -59.9964, 23.6744, -179.997, 0.000538356, -75.6493
4, 0.00000, 221.339, -30.8369, 221.339, -150.838, 221.337, 89.1629, 3.17921E-010, -85.1815, 23.3311, 58.0413, 23.331, -61.9597, 23.3308, 178.04, 0.000538628, -75.6863
5, 0.00000, 221.352, -30.893, 221.351, -150.894, 221.35, 89.1068, 2.93513E-010, -85.5774, 23.1318, 61.8141, 23.1317, -58.1868, 23.1315, -178.187, 0.000499931, -75.9053
6, 0.00000, 221.129, -30.8457, 221.129, -150.846, 221.127, 89.1541, 3.18283E-010, -84.9392, 24.2299, 62.569, 24.2298, -57.432, 24.2296, -177.433, 0.000537778, -75.5032
7, 0.00000, 221.397, -30.4242, 221.397, -150.425, 221.395, 89.5756, 3.66297E-010, -84.066, 26.0819, 61.539, 26.0818, -58.4621, 26.0816, -178.463, 0.000623374, -74.3138
8, 0.00000, 222.892, -29.7101, 222.891, -149.711, 222.89, 90.2897, 3.41001E-010, -83.4437, 25.5279, 63.4751, 25.5278, -56.526, 25.5276, -176.527, 0.000582724, -73.4761
9, 0.00000, 223.063, -29.1813, 223.062, -149.182, 223.06, 90.8186, 3.9314E-010, -81.9762, 27.432, 62.4164, 27.4319, -57.5847, 27.4317, -177.585, 0.000671149, -72.1403
10, 0.00000, 222.476, -28.8657, 222.475, -148.866, 222.473, 91.1342, 4.72411E-010, -80.8285, 30.5521, 62.4126, 30.552, -57.5887, 30.5517, -177.589, 0.000805805, -70.8533
11, 0.00000, 222.348, -28.7151, 222.347, -148.716, 222.345, 91.2847, 4.96667E-010, -80.294, 31.5256, 62.6103, 31.5254, -57.391, 31.5251, -177.392, 0.000848125, -70.3825
12, 0.00000, 227.003, -21.7935, 227.001, -141.794, 226.999, 98.2065, 3.07686E-009, -66.9538, 172.595, -9.99056, 172.596, -129.991, 172.599, 110.009, 0.00523647, -57.0851
13, 0.00000, 225.084, -23.3701, 225.083, -143.371, 225.081, 96.6299, 2.81506E-009, -69.1792, 143.083, -8.08507, 143.084, -128.086, 143.086, 111.914, 0.00479063, -59.2965
14, 0.00000, 224.649, -24.8513, 224.648, -144.852, 224.646, 95.1487, 2.20907E-009, -72.2045, 114.324, -6.86475, 114.324, -126.866, 114.326, 113.135, 0.00375836, -62.3444
