hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 220.809, -31.6479, 220.808, -151.649, 220.806, 88.352, 1.31085E-010, 93.1842, 22.9268, 125.402, 22.9268, 5.40149, 22.9268, -114.598, 0.000219152, 104.473
2, 0.00000, 221.682, -31.5192, 221.682, -151.52, 221.68, 88.4807, 1.09384E-010, 92.7743, 20.8708, 125.698, 20.8708, 5.69704, 20.8708, -114.302, 0.000182368, 104.045
3, 0.00000, 222.286, -31.4255, 222.286, -151.426, 222.284, 88.5744, 9.5568E-011, 92.2643, 19.4458, 125.898, 19.4458, 5.89772, 19.4458, -114.102, 0.00015892, 103.716
4, 0.00000, 222.431, -31.3951, 222.43, -151.396, 222.429, 88.6047, 9.28559E-011, 92.2363, 19.1527, 125.949, 19.1527, 5.94811, 19.1527, -114.051, 0.000154299, 103.659
5, 0.00000, 222.471, -31.4006, 222.47, -151.401, 222.468, 88.5992, 9.11183E-011, 92.1853, 18.9602, 125.968, 18.9602, 5.96795, 18.9602, -114.031, 0.000151316, 103.556
6, 0.00000, 222.349, -31.3745, 222.348, -151.375, 222.346, 88.6254, 9.914E-011, 92.4732, 19.8353, 125.922, 19.8353, 5.92108, 19.8353, -114.078, 0.000164838, 103.886
7, 0.00000, 222.896, -31.0373, 222.895, -151.038, 222.893, 88.9626, 1.11653E-010, 93.5258, 21.2393, 126.047, 21.2393, 6.0465, 21.2393, -113.953, 0.000186218, 104.857
8, 0.00000, 224.697, -30.3285, 224.696, -150.329, 224.695, 89.6714, 1.04584E-010, 94.3161, 20.7005, 126.659, 20.7005, 6.65862, 20.7004, -113.341, 0.000174458, 105.73
9, 0.00000, 225.208, -29.8803, 225.208, -149.881, 225.206, 90.1196, 1.17293E-010, 95.5298, 22.0715, 126.854, 22.0715, 6.85337, 22.0715, -113.146, 0.000195632, 106.881
10, 0.00000, 224.952, -29.6486, 224.952, -149.649, 224.95, 90.3513, 1.40336E-010, 96.7024, 24.314, 126.772, 24.3139, 6.77111, 24.3139, -113.228, 0.00023488, 107.95
11, 0.00000, 224.953, -29.5233, 224.952, -149.524, 224.95, 90.4766, 1.47831E-010, 97.1231, 25.001, 126.784, 25.001, 6.78345, 25.001, -113.216, 0.000247582, 108.357
12, 0.00000, 226.906, -27.5451, 226.905, -147.546, 226.903, 92.4548, 1.69583E-010, 100.53, 27.1777, 128.313, 27.1777, 8.31256, 27.1776, -111.687, 0.000284711, 111.757
13, 0.00000, 225.393, -28.297, 225.391, -148.298, 225.389, 91.7029, 1.92542E-010, 99.9446, 28.9276, 127.425, 28.9276, 7.42387, 28.9275, -112.575, 0.000323767, 111.136
14, 0.00000, 225.104, -28.8754, 225.103, -148.876, 225.101, 91.1244, 1.73672E-010, 98.7182, 27.3288, 127.061, 27.3287, 7.06062, 27.3287, -112.939, 0.000291681, 109.906
15, 0.00000, 223.302, -29.872, 223.301, -149.873, 223.299, 90.1279, 1.8267E-010, 97.3985, 27.8379, 126.137, 27.8379, 6.13614, 27.8379, -113.863, 0.00030661, 108.587
16, 0.00000, 221.504, -30.8644, 221.503, -150.865, 221.5, 89.1354, 1.80215E-010, 95.8468, 27.3974, 125.365, 27.3974, 5.36453, 27.3973, -114.635, 0.000302666, 107.015
17, 0.00000, 219.415, -31.6601, 219.414, -151.661, 219.411, 88.3397, 1.92088E-010, 94.8255, 28.0506, 124.699, 28.0505, 4.69878, 28.0505, -115.3, 0.000322838, 105.981
18, 0.00000, 217.855, -32.0645, 217.854, -152.065, 217.852, 87.9353, 2.16139E-010, 94.635, 29.6412, 124.271, 29.6412, 4.27017, 29.6412, -115.729, 0.000363513, 105.728
19, 0.00000, 215.239, -32.3884, 215.238, -152.389, 215.235, 87.6114, 3.07586E-010, 95.6601, 35.4538, 123.235, 35.4538, 3.23451, 35.4537, -116.764, 0.00051889, 106.697
20, 0.00000, 214.676, -32.4601, 214.674, -152.461, 214.672, 87.5397, 3.27648E-010, 95.8594, 36.5993, 122.988, 36.5993, 2.98682, 36.5992, -117.012, 0.000553043, 106.895
21, 0.00000, 215.037, -32.4188, 215.035, -152.42, 215.033, 87.581, 3.14098E-010, 95.746, 35.8256, 123.134, 35.8255, 3.1327, 35.8255, -116.866, 0.000529866, 106.771
22, 0.00000, 215.983, -32.3133, 215.982, -152.314, 215.98, 87.6865, 2.78891E-010, 95.3241, 33.7381, 123.537, 33.738, 3.53628, 33.738, -116.463, 0.000470206, 106.382
23, 0.00000, 217.805, -32.0781, 217.804, -152.079, 217.802, 87.9217, 2.17725E-010, 94.5556, 29.7526, 124.299, 29.7525, 4.29799, 29.7525, -115.701, 0.00036643, 105.684
24, 0.00000, 219.072, -31.9098, 219.071, -151.911, 219.068, 88.09, 1.78533E-010, 93.9782, 26.885, 124.789, 26.8849, 4.78793, 26.8849, -115.211, 0.000299825, 105.175
