hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
1, 0.00000, 219.323, -32.4252, 219.322, -152.426, 219.32, 87.5746, 3.77058E-010, 93.4502, 62.2523, 125.341, 62.2523, 5.34001, 62.2522, -114.659, 0.000639076, 102.693
2, 0.00000, 220.341, -32.2276, 220.341, -152.228, 220.339, 87.7722, 3.12931E-010, 93.0278, 56.6826, 125.701, 56.6825, 5.69993, 56.6825, -114.299, 0.000531774, 102.359
3, 0.00000, 221.044, -32.0853, 221.043, -152.086, 221.042, 87.9145, 2.70732E-010, 92.9607, 52.8168, 125.936, 52.8167, 5.93504, 52.8167, -114.064, 0.000463423, 102.092
4, 0.00000, 221.21, -32.0424, 221.209, -152.043, 221.207, 87.9575, 2.64246E-010, 93.1078, 52.0205, 125.983, 52.0204, 5.98226, 52.0204, -114.017, 0.000449969, 102.052
5, 0.00000, 221.256, -32.0455, 221.255, -152.046, 221.254, 87.9543, 2.61046E-010, 92.589, 51.5039, 125.988, 51.5039, 5.98707, 51.5039, -114.012, 0.000441273, 101.944
6, 0.00000, 221.195, -31.8181, 221.194, -151.819, 221.192, 88.1818, 1.78732E-010, 93.6914, 45.6252, 121.898, 45.6252, 1.89711, 45.625, -118.102, 0.000304971, 102.7
7, 0.00000, 222.157, -30.4634, 222.156, -150.464, 222.154, 89.5365, 2.90013E-010, -85.0033, 22.0473, 67.0894, 22.0472, -52.9116, 22.047, -172.912, 0.000494362, -74.2666
8, 0.00000, 224.632, -28.1003, 224.632, -148.101, 224.63, 91.8996, 1.04662E-009, -80.146, 66.7704, -9.35788, 66.7708, -129.359, 66.7716, 110.641, 0.00178222, -70.1216
9, 0.00000, 225.439, -26.4277, 225.438, -146.428, 225.436, 93.5722, 1.70737E-009, -76.4879, 112.697, -14.5725, 112.698, -134.573, 112.699, 105.427, 0.00290563, -66.5134
10, 0.00000, 225.259, -25.3845, 225.258, -145.385, 225.256, 94.6154, 2.29448E-009, -73.7595, 142.035, -14.905, 142.036, -134.906, 142.037, 105.095, 0.00390591, -63.7905
11, 0.00000, 225.298, -24.8937, 225.297, -144.894, 225.295, 95.1063, 2.5552E-009, -72.5973, 155.651, -15.0316, 155.652, -135.032, 155.654, 104.968, 0.00435096, -62.6341
12, 0.00000, 227.423, -22.6843, 227.422, -142.685, 227.42, 97.3157, 2.63013E-009, -68.7154, 146.543, -11.0534, 146.544, -131.054, 146.546, 108.946, 0.00447841, -58.7959
13, 0.00000, 225.654, -24.0966, 225.653, -144.097, 225.651, 95.9034, 2.41348E-009, -70.6502, 121.626, -9.04443, 121.627, -129.045, 121.629, 110.955, 0.00410712, -60.6871
14, 0.00000, 225.24, -25.4112, 225.239, -145.412, 225.237, 94.5887, 1.89985E-009, -73.3359, 97.5645, -7.77073, 97.5652, -127.772, 97.5666, 112.229, 0.00323472, -63.3907
15, 0.00000, 223.034, -27.4454, 223.033, -147.446, 223.03, 92.5545, 1.37666E-009, -76.7906, 62.9385, 1.01551, 62.939, -118.986, 62.9399, 121.014, 0.00234297, -66.751
16, 0.00000, 220.76, -29.5776, 220.759, -149.578, 220.757, 90.4222, 7.55206E-010, -80.7496, 33.1249, 32.2249, 33.1249, -87.7767, 33.1251, 152.222, 0.0012875, -70.5803
17, 0.00000, 217.959, -31.8037, 217.958, -151.805, 217.956, 88.1961, 6.5627E-011, 97.401, 49.004, 110.978, 49.0038, -9.02269, 49.0034, -129.022, 0.000111163, 105.556
18, 0.00000, 215.868, -33.0723, 215.867, -153.073, 215.865, 86.9275, 6.23768E-010, 94.0558, 80.438, 124.058, 80.438, 4.05702, 80.4378, -115.942, 0.00106055, 103.606
19, 0.00000, 212.79, -33.5939, 212.788, -153.595, 212.785, 86.4059, 8.91628E-010, 94.5634, 96.1637, 122.897, 96.1636, 2.89606, 96.1634, -117.103, 0.00151492, 104.259
20, 0.00000, 212.124, -33.7071, 212.122, -153.708, 212.12, 86.2927, 9.47525E-010, 94.6852, 99.2537, 122.614, 99.2536, 2.61324, 99.2535, -117.386, 0.00161508, 104.388
21, 0.00000, 212.551, -33.6394, 212.55, -153.641, 212.547, 86.3603, 9.09851E-010, 94.6239, 97.1608, 122.784, 97.1607, 2.78304, 97.1606, -117.216, 0.00154713, 104.308
22, 0.00000, 213.669, -33.4647, 213.668, -153.466, 213.665, 86.535, 8.07384E-010, 94.3338, 91.5315, 123.231, 91.5314, 3.23046, 91.5313, -116.768, 0.00137249, 104.03
