hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.7552, 7.03466, 15.7553, 7.03293, 15.7565, 7.03418, 0, 0
2, 0.00000, 14.4392, 6.35575, 14.4393, 6.35431, 14.4403, 6.35536, 0, 0
3, 0.00000, 13.5151, 5.89237, 13.5152, 5.89111, 13.5161, 5.89203, 0, 0
4, 0.00000, 13.3247, 5.79718, 13.3248, 5.79596, 13.3256, 5.79685, 0, 0
5, 0.00000, 13.1994, 5.73421, 13.1995, 5.73301, 13.2003, 5.73388, 0, 0
6, 0.00000, 13.7681, 6.01364, 13.7682, 6.01234, 13.7691, 6.01329, 0, 0
7, 0.00000, 14.6649, 6.46616, 14.665, 6.46468, 14.666, 6.46576, 0, 0
8, 0.00000, 14.3019, 6.28158, 14.302, 6.28016, 14.303, 6.28119, 0, 0
9, 0.00000, 15.1636, 6.73639, 15.1637, 6.7348, 15.1648, 6.73596, 0, 0
10, 0.00000, 16.5665, 7.4925, 16.5666, 7.49057, 16.568, 7.49196, 0, 0
11, 0.00000, 16.9901, 7.72739, 16.9902, 7.72536, 16.9916, 7.72683, 0, 0
12, 0.00000, 18.2985, 8.44328, 18.2987, 8.4409, 18.3004, 8.44262, 0, 0
13, 0.00000, 19.37, 9.06119, 19.3701, 9.0585, 19.3721, 9.06044, 0, 0
14, 0.00000, 18.4069, 8.52543, 18.4071, 8.52302, 18.4088, 8.52476, 0, 0
15, 0.00000, 18.7357, 8.7194, 18.7358, 8.71689, 18.7376, 8.71871, 0, 0
16, 0.00000, 18.4918, 8.58262, 18.4919, 8.58019, 18.4937, 8.58195, 0, 0
17, 0.00000, 18.9185, 8.81426, 18.9186, 8.8117, 18.9204, 8.81355, 0, 0
18, 0.00000, 19.9042, 9.36089, 19.9044, 9.35803, 19.9064, 9.3601, 0, 0
19, 0.00000, 23.3082, 11.4823, 23.3084, 11.4783, 23.3113, 11.4812, 0, 0
20, 0.00000, 23.9509, 11.9239, 23.9512, 11.9196, 23.9543, 11.9227, 0, 0
21, 0.00000, 23.5137, 11.6305, 23.5139, 11.6264, 23.5169, 11.6294, 0, 0
22, 0.00000, 22.325, 10.845, 22.3252, 10.8414, 22.3278, 10.844, 0, 0
23, 0.00000, 19.9809, 9.38362, 19.9811, 9.38074, 19.9831, 9.38282, 0, 0
24, 0.00000, 18.2379, 8.37342, 18.238, 8.37107, 18.2397, 8.37277, 0, 0
25, 0.00000, 15.7559, 7.034, 15.756, 7.03227, 15.7572, 7.03352, 0, 0
26, 0.00000, 14.4392, 6.35575, 14.4393, 6.35431, 14.4403, 6.35536, 0, 0
27, 0.00000, 13.5151, 5.89237, 13.5152, 5.89111, 13.5161, 5.89203, 0, 0
28, 0.00000, 13.3247, 5.79718, 13.3248, 5.79596, 13.3256, 5.79685, 0, 0
29, 0.00000, 13.1994, 5.73421, 13.1995, 5.73301, 13.2003, 5.73388, 0, 0
30, 0.00000, 13.7681, 6.01364, 13.7682, 6.01234, 13.7691, 6.01329, 0, 0
31, 0.00000, 14.6649, 6.46616, 14.665, 6.46468, 14.666, 6.46576, 0, 0
32, 0.00000, 14.3019, 6.28158, 14.302, 6.28016, 14.303, 6.28119, 0, 0
33, 0.00000, 15.1636, 6.73639, 15.1637, 6.7348, 15.1648, 6.73596, 0, 0
34, 0.00000, 16.5665, 7.4925, 16.5666, 7.49057, 16.568, 7.49196, 0, 0
35, 0.00000, 16.9901, 7.72739, 16.9902, 7.72536, 16.9916, 7.72683, 0, 0
36, 0.00000, 18.2985, 8.44328, 18.2987, 8.4409, 18.3004, 8.44262, 0, 0
37, 0.00000, 19.37, 9.06119, 19.3701, 9.0585, 19.3721, 9.06044, 0, 0
38, 0.00000, 18.4069, 8.52543, 18.4071, 8.52302, 18.4088, 8.52476, 0, 0
39, 0.00000, 18.7357, 8.7194, 18.7358, 8.71689, 18.7376, 8.71871, 0, 0
40, 0.00000, 18.4918, 8.58262, 18.4919, 8.58019, 18.4937, 8.58195, 0, 0
41, 0.00000, 18.9185, 8.81426, 18.9186, 8.8117, 18.9204, 8.81355, 0, 0
42, 0.00000, 19.9042, 9.36089, 19.9044, 9.35803, 19.9064, 9.3601, 0, 0
43, 0.00000, 23.3082, 11.4823, 23.3084, 11.4783, 23.3113, 11.4812, 0, 0
44, 0.00000, 23.9509, 11.9239, 23.9512, 11.9196, 23.9543, 11.9227, 0, 0
45, 0.00000, 23.5137, 11.6305, 23.5139, 11.6264, 23.5169, 11.6294, 0, 0
46, 0.00000, 22.325, 10.845, 22.3252, 10.8414, 22.3278, 10.844, 0, 0
47, 0.00000, 19.9809, 9.38362, 19.9811, 9.38074, 19.9831, 9.38282, 0, 0
48, 0.00000, 18.2379, 8.37342, 18.238, 8.37107, 18.2397, 8.37277, 0, 0
48, 0.00000, 18.2379, 8.37342, 18.238, 8.37107, 18.2397, 8.37277, 0, 0
