hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.3222, 5.48343, 12.3223, 5.48205, 12.3232, 5.48306, 0, 0
2, 0.00000, 11.3105, 4.96359, 11.3105, 4.96244, 11.3113, 4.96328, 0, 0
3, 0.00000, 10.5977, 4.60773, 10.5978, 4.60672, 10.5985, 4.60746, 0, 0
4, 0.00000, 10.4512, 4.53441, 10.4513, 4.53343, 10.452, 4.53415, 0, 0
5, 0.00000, 10.3542, 4.48605, 10.3543, 4.4851, 10.3549, 4.4858, 0, 0
6, 0.00000, 10.793, 4.70135, 10.7931, 4.70031, 10.7938, 4.70107, 0, 0
7, 0.00000, 11.4841, 5.04871, 11.4842, 5.04752, 11.485, 5.0484, 0, 0
8, 0.00000, 11.2046, 4.90691, 11.2047, 4.90578, 11.2055, 4.90661, 0, 0
9, 0.00000, 11.8675, 5.25553, 11.8676, 5.25425, 11.8685, 5.25519, 0, 0
10, 0.00000, 12.9436, 5.83269, 12.9437, 5.83116, 12.9448, 5.83229, 0, 0
11, 0.00000, 13.2678, 6.01133, 13.2679, 6.00971, 13.2691, 6.0109, 0, 0
12, 0.00000, 14.2668, 6.55487, 14.2669, 6.55297, 14.2682, 6.55436, 0, 0
13, 0.00000, 15.0819, 7.0219, 15.082, 7.01976, 15.0835, 7.02134, 0, 0
14, 0.00000, 14.3493, 6.6167, 14.3494, 6.61477, 14.3508, 6.61619, 0, 0
15, 0.00000, 14.5993, 6.76344, 14.5994, 6.76144, 14.6008, 6.76291, 0, 0
16, 0.00000, 14.4137, 6.65992, 14.4138, 6.65798, 14.4152, 6.65941, 0, 0
17, 0.00000, 14.7385, 6.83526, 14.7387, 6.83322, 14.7401, 6.83472, 0, 0
18, 0.00000, 15.4876, 7.24798, 15.4878, 7.24571, 15.4894, 7.24738, 0, 0
19, 0.00000, 18.0532, 8.83325, 18.0535, 8.83002, 18.0557, 8.8324, 0, 0
20, 0.00000, 18.5338, 9.16019, 18.5341, 9.15676, 18.5365, 9.15929, 0, 0
21, 0.00000, 18.2065, 8.94258, 18.2067, 8.93929, 18.209, 8.94171, 0, 0
22, 0.00000, 17.316, 8.35998, 17.3162, 8.35705, 17.3183, 8.35921, 0, 0
23, 0.00000, 15.5464, 7.26537, 15.5466, 7.26308, 15.5482, 7.26476, 0, 0
24, 0.00000, 14.2216, 6.50216, 14.2218, 6.50028, 14.2231, 6.50166, 0, 0
25, 0.00000, 12.3231, 5.48266, 12.3232, 5.48128, 12.3241, 5.4823, 0, 0
26, 0.00000, 11.3105, 4.96359, 11.3105, 4.96244, 11.3113, 4.96328, 0, 0
27, 0.00000, 10.5977, 4.60773, 10.5978, 4.60672, 10.5985, 4.60746, 0, 0
28, 0.00000, 10.4512, 4.53441, 10.4513, 4.53343, 10.452, 4.53415, 0, 0
29, 0.00000, 10.3542, 4.48605, 10.3543, 4.4851, 10.3549, 4.4858, 0, 0
30, 0.00000, 10.793, 4.70135, 10.7931, 4.70031, 10.7938, 4.70107, 0, 0
31, 0.00000, 11.4841, 5.04871, 11.4842, 5.04752, 11.485, 5.0484, 0, 0
32, 0.00000, 11.2046, 4.90691, 11.2047, 4.90578, 11.2055, 4.90661, 0, 0
33, 0.00000, 11.8675, 5.25553, 11.8676, 5.25425, 11.8685, 5.25519, 0, 0
34, 0.00000, 12.9436, 5.83269, 12.9437, 5.83116, 12.9448, 5.83229, 0, 0
35, 0.00000, 13.2678, 6.01133, 13.2679, 6.00971, 13.2691, 6.0109, 0, 0
36, 0.00000, 14.2668, 6.55487, 14.2669, 6.55297, 14.2682, 6.55436, 0, 0
37, 0.00000, 15.0819, 7.0219, 15.082, 7.01976, 15.0835, 7.02134, 0, 0
38, 0.00000, 14.3493, 6.6167, 14.3494, 6.61477, 14.3508, 6.61619, 0, 0
39, 0.00000, 14.5993, 6.76344, 14.5994, 6.76144, 14.6008, 6.76291, 0, 0
40, 0.00000, 14.4137, 6.65992, 14.4138, 6.65798, 14.4152, 6.65941, 0, 0
41, 0.00000, 14.7385, 6.83526, 14.7387, 6.83322, 14.7401, 6.83472, 0, 0
42, 0.00000, 15.4876, 7.24798, 15.4878, 7.24571, 15.4894, 7.24738, 0, 0
43, 0.00000, 18.0532, 8.83325, 18.0535, 8.83002, 18.0557, 8.8324, 0, 0
44, 0.00000, 18.5338, 9.16019, 18.5341, 9.15676, 18.5365, 9.15929, 0, 0
45, 0.00000, 18.2065, 8.94258, 18.2067, 8.93929, 18.209, 8.94171, 0, 0
46, 0.00000, 17.316, 8.35998, 17.3162, 8.35705, 17.3183, 8.35921, 0, 0
47, 0.00000, 15.5464, 7.26537, 15.5466, 7.26308, 15.5482, 7.26476, 0, 0
48, 0.00000, 14.2216, 6.50216, 14.2218, 6.50028, 14.2231, 6.50166, 0, 0
48, 0.00000, 14.2216, 6.50216, 14.2218, 6.50028, 14.2231, 6.50166, 0, 0
