hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.1351, 4.95955, 11.1352, 4.95832, 11.1361, 4.95921, 0, 0
2, 0.00000, 10.2123, 4.48523, 10.2124, 4.48421, 10.2131, 4.48495, 0, 0
3, 0.00000, 9.56343, 4.16101, 9.56349, 4.16012, 9.56412, 4.16076, 0, 0
4, 0.00000, 9.42985, 4.09437, 9.42991, 4.09351, 9.43051, 4.09414, 0, 0
5, 0.00000, 9.3417, 4.05027, 9.34176, 4.04942, 9.34235, 4.05004, 0, 0
6, 0.00000, 9.74103, 4.24595, 9.74109, 4.24503, 9.74174, 4.2457, 0, 0
7, 0.00000, 10.3705, 4.56249, 10.3705, 4.56143, 10.3713, 4.5622, 0, 0
8, 0.00000, 10.1158, 4.43338, 10.1159, 4.43238, 10.1166, 4.43311, 0, 0
9, 0.00000, 10.7203, 4.75133, 10.7203, 4.7502, 10.7211, 4.75102, 0, 0
10, 0.00000, 11.7032, 5.27898, 11.7033, 5.27762, 11.7042, 5.2786, 0, 0
11, 0.00000, 11.9998, 5.44267, 11.9999, 5.44124, 12.0009, 5.44227, 0, 0
12, 0.00000, 12.9149, 5.94096, 12.915, 5.93928, 12.9162, 5.94049, 0, 0
13, 0.00000, 13.6632, 6.37032, 13.6633, 6.36841, 13.6647, 6.36979, 0, 0
14, 0.00000, 12.9907, 5.99809, 12.9908, 5.99639, 12.9921, 5.99762, 0, 0
15, 0.00000, 13.2203, 6.13293, 13.2204, 6.13115, 13.2217, 6.13243, 0, 0
16, 0.00000, 13.0499, 6.03786, 13.0501, 6.03614, 13.0513, 6.03738, 0, 0
17, 0.00000, 13.348, 6.19883, 13.3481, 6.19702, 13.3494, 6.19833, 0, 0
18, 0.00000, 14.0361, 6.57831, 14.0362, 6.57629, 14.0377, 6.57774, 0, 0
19, 0.00000, 16.4064, 8.04624, 16.4066, 8.04336, 16.4086, 8.04543, 0, 0
20, 0.00000, 16.8528, 8.35081, 16.853, 8.34776, 16.8552, 8.34996, 0, 0
21, 0.00000, 16.5492, 8.14855, 16.5494, 8.14562, 16.5515, 8.14773, 0, 0
22, 0.00000, 15.7228, 7.60607, 15.7229, 7.60347, 15.7248, 7.60535, 0, 0
23, 0.00000, 14.0898, 6.59407, 14.0899, 6.59203, 14.0913, 6.5935, 0, 0
24, 0.00000, 12.8728, 5.89235, 12.8729, 5.89068, 12.8741, 5.89188, 0, 0
25, 0.00000, 11.1358, 4.95906, 11.1359, 4.95783, 11.1367, 4.95872, 0, 0
26, 0.00000, 10.2123, 4.48523, 10.2124, 4.48421, 10.2131, 4.48495, 0, 0
27, 0.00000, 9.56343, 4.16101, 9.56349, 4.16012, 9.56412, 4.16076, 0, 0
28, 0.00000, 9.42985, 4.09437, 9.42991, 4.09351, 9.43051, 4.09414, 0, 0
29, 0.00000, 9.3417, 4.05027, 9.34176, 4.04942, 9.34235, 4.05004, 0, 0
30, 0.00000, 9.74103, 4.24595, 9.74109, 4.24503, 9.74174, 4.2457, 0, 0
31, 0.00000, 10.3705, 4.56249, 10.3705, 4.56143, 10.3713, 4.5622, 0, 0
32, 0.00000, 10.1158, 4.43338, 10.1159, 4.43238, 10.1166, 4.43311, 0, 0
33, 0.00000, 10.7203, 4.75133, 10.7203, 4.7502, 10.7211, 4.75102, 0, 0
34, 0.00000, 11.7032, 5.27898, 11.7033, 5.27762, 11.7042, 5.2786, 0, 0
35, 0.00000, 11.9998, 5.44267, 11.9999, 5.44124, 12.0009, 5.44227, 0, 0
36, 0.00000, 12.9149, 5.94096, 12.915, 5.93928, 12.9162, 5.94049, 0, 0
37, 0.00000, 13.6632, 6.37032, 13.6633, 6.36841, 13.6647, 6.36979, 0, 0
38, 0.00000, 12.9907, 5.99809, 12.9908, 5.99639, 12.9921, 5.99762, 0, 0
39, 0.00000, 13.2203, 6.13293, 13.2204, 6.13115, 13.2217, 6.13243, 0, 0
40, 0.00000, 13.0499, 6.03786, 13.0501, 6.03614, 13.0513, 6.03738, 0, 0
41, 0.00000, 13.348, 6.19883, 13.3481, 6.19702, 13.3494, 6.19833, 0, 0
42, 0.00000, 14.0361, 6.57831, 14.0362, 6.57629, 14.0377, 6.57774, 0, 0
43, 0.00000, 16.4064, 8.04624, 16.4066, 8.04336, 16.4086, 8.04543, 0, 0
44, 0.00000, 16.8528, 8.35081, 16.853, 8.34776, 16.8552, 8.34996, 0, 0
45, 0.00000, 16.5492, 8.14855, 16.5494, 8.14562, 16.5515, 8.14773, 0, 0
46, 0.00000, 15.7228, 7.60607, 15.7229, 7.60347, 15.7248, 7.60535, 0, 0
47, 0.00000, 14.0898, 6.59407, 14.0899, 6.59203, 14.0913, 6.5935, 0, 0
48, 0.00000, 12.8728, 5.89235, 12.8729, 5.89068, 12.8741, 5.89188, 0, 0
48, 0.00000, 12.8728, 5.89235, 12.8729, 5.89068, 12.8741, 5.89188, 0, 0
