hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.08169, 3.55536, 8.08174, 3.55448, 8.08236, 3.55512, 0, 0
2, 0.00000, 7.40673, 3.21515, 7.40677, 3.21442, 7.40729, 3.21495, 0, 0
3, 0.00000, 6.93304, 2.98268, 6.93308, 2.98203, 6.93353, 2.9825, 0, 0
4, 0.00000, 6.83541, 2.93492, 6.83545, 2.9343, 6.83589, 2.93475, 0, 0
5, 0.00000, 6.7712, 2.90327, 6.77124, 2.90266, 6.77167, 2.9031, 0, 0
6, 0.00000, 7.06268, 3.04342, 7.06272, 3.04276, 7.06319, 3.04324, 0, 0
7, 0.00000, 7.52241, 3.27038, 7.52245, 3.26962, 7.52299, 3.27017, 0, 0
8, 0.00000, 7.33628, 3.17786, 7.33633, 3.17714, 7.33684, 3.17766, 0, 0
9, 0.00000, 7.77822, 3.40604, 7.77826, 3.40522, 7.77884, 3.40581, 0, 0
10, 0.00000, 8.49811, 3.78499, 8.49817, 3.784, 8.49886, 3.78471, 0, 0
11, 0.00000, 8.71562, 3.90267, 8.71567, 3.90163, 8.71641, 3.90238, 0, 0
12, 0.00000, 9.38769, 4.26064, 9.38776, 4.25943, 9.38863, 4.2603, 0, 0
13, 0.00000, 9.93849, 4.56961, 9.93856, 4.56823, 9.93954, 4.56922, 0, 0
14, 0.00000, 9.44347, 4.30209, 9.44354, 4.30086, 9.44442, 4.30174, 0, 0
15, 0.00000, 9.61247, 4.39917, 9.61254, 4.39789, 9.61346, 4.39881, 0, 0
16, 0.00000, 9.48712, 4.33083, 9.48719, 4.32958, 9.48808, 4.33048, 0, 0
17, 0.00000, 9.70639, 4.44643, 9.70646, 4.44512, 9.70739, 4.44606, 0, 0
18, 0.00000, 10.2132, 4.71913, 10.2133, 4.71767, 10.2143, 4.71872, 0, 0
19, 0.00000, 11.9664, 5.77836, 11.9665, 5.77629, 11.968, 5.77777, 0, 0
20, 0.00000, 12.298, 5.99902, 12.2981, 5.99681, 12.2997, 5.99839, 0, 0
21, 0.00000, 12.0724, 5.85257, 12.0725, 5.85045, 12.074, 5.85196, 0, 0
22, 0.00000, 11.4595, 5.46026, 11.4596, 5.45838, 11.461, 5.45973, 0, 0
23, 0.00000, 10.2526, 4.73011, 10.2526, 4.72863, 10.2537, 4.72969, 0, 0
24, 0.00000, 9.35638, 4.22518, 9.35645, 4.22397, 9.3573, 4.22484, 0, 0
25, 0.00000, 8.08205, 3.55507, 8.0821, 3.55419, 8.08272, 3.55483, 0, 0
26, 0.00000, 7.40673, 3.21515, 7.40677, 3.21442, 7.40729, 3.21495, 0, 0
27, 0.00000, 6.93304, 2.98268, 6.93308, 2.98203, 6.93353, 2.9825, 0, 0
28, 0.00000, 6.83541, 2.93492, 6.83545, 2.9343, 6.83589, 2.93475, 0, 0
29, 0.00000, 6.7712, 2.90327, 6.77124, 2.90266, 6.77167, 2.9031, 0, 0
30, 0.00000, 7.06268, 3.04342, 7.06272, 3.04276, 7.06319, 3.04324, 0, 0
31, 0.00000, 7.52241, 3.27038, 7.52245, 3.26962, 7.52299, 3.27017, 0, 0
32, 0.00000, 7.33628, 3.17786, 7.33633, 3.17714, 7.33684, 3.17766, 0, 0
33, 0.00000, 7.77822, 3.40604, 7.77826, 3.40522, 7.77884, 3.40581, 0, 0
34, 0.00000, 8.49811, 3.78499, 8.49817, 3.784, 8.49886, 3.78471, 0, 0
35, 0.00000, 8.71562, 3.90267, 8.71567, 3.90163, 8.71641, 3.90238, 0, 0
36, 0.00000, 9.38769, 4.26064, 9.38776, 4.25943, 9.38863, 4.2603, 0, 0
37, 0.00000, 9.93849, 4.56961, 9.93856, 4.56823, 9.93954, 4.56922, 0, 0
38, 0.00000, 9.44347, 4.30209, 9.44354, 4.30086, 9.44442, 4.30174, 0, 0
39, 0.00000, 9.61247, 4.39917, 9.61254, 4.39789, 9.61346, 4.39881, 0, 0
40, 0.00000, 9.48712, 4.33083, 9.48719, 4.32958, 9.48808, 4.33048, 0, 0
41, 0.00000, 9.70639, 4.44643, 9.70646, 4.44512, 9.70739, 4.44606, 0, 0
42, 0.00000, 10.2132, 4.71913, 10.2133, 4.71767, 10.2143, 4.71872, 0, 0
43, 0.00000, 11.9664, 5.77836, 11.9665, 5.77629, 11.968, 5.77777, 0, 0
44, 0.00000, 12.298, 5.99902, 12.2981, 5.99681, 12.2997, 5.99839, 0, 0
45, 0.00000, 12.0724, 5.85257, 12.0725, 5.85045, 12.074, 5.85196, 0, 0
46, 0.00000, 11.4595, 5.46026, 11.4596, 5.45838, 11.461, 5.45973, 0, 0
47, 0.00000, 10.2526, 4.73011, 10.2526, 4.72863, 10.2537, 4.72969, 0, 0
48, 0.00000, 9.35638, 4.22518, 9.35645, 4.22397, 9.3573, 4.22484, 0, 0
48, 0.00000, 9.35638, 4.22518, 9.35645, 4.22397, 9.3573, 4.22484, 0, 0
