hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.6829, 5.45356, 12.6829, 5.45216, 12.6839, 5.45317, 0, 0
2, 0.00000, 11.629, 4.93532, 11.629, 4.93415, 11.6298, 4.93499, 0, 0
3, 0.00000, 10.8884, 4.58078, 10.8885, 4.57976, 10.8892, 4.58049, 0, 0
4, 0.00000, 10.7359, 4.50785, 10.7359, 4.50685, 10.7366, 4.50757, 0, 0
5, 0.00000, 10.6354, 4.45958, 10.6354, 4.4586, 10.6361, 4.45931, 0, 0
6, 0.00000, 11.0912, 4.67359, 11.0912, 4.67253, 11.092, 4.6733, 0, 0
7, 0.00000, 11.8097, 5.01966, 11.8097, 5.01845, 11.8106, 5.01932, 0, 0
8, 0.00000, 11.5189, 4.87855, 11.5189, 4.8774, 11.5197, 4.87822, 0, 0
9, 0.00000, 12.2091, 5.22628, 12.2092, 5.22499, 12.2101, 5.22592, 0, 0
10, 0.00000, 13.3321, 5.80287, 13.3322, 5.80131, 13.3333, 5.80243, 0, 0
11, 0.00000, 13.6711, 5.98168, 13.6712, 5.98002, 13.6724, 5.98121, 0, 0
12, 0.00000, 14.7176, 6.52516, 14.7177, 6.52323, 14.719, 6.52461, 0, 0
13, 0.00000, 15.5739, 6.99342, 15.574, 6.99123, 15.5756, 6.9928, 0, 0
14, 0.00000, 14.8043, 6.5879, 14.8044, 6.58594, 14.8058, 6.58735, 0, 0
15, 0.00000, 15.067, 6.7351, 15.0671, 6.73306, 15.0686, 6.73452, 0, 0
16, 0.00000, 14.8721, 6.63147, 14.8722, 6.62949, 14.8736, 6.63091, 0, 0
17, 0.00000, 15.2131, 6.80676, 15.2132, 6.80468, 15.2147, 6.80616, 0, 0
18, 0.00000, 16.0007, 7.21983, 16.0009, 7.21751, 16.0025, 7.21917, 0, 0
19, 0.00000, 18.7162, 8.81786, 18.7163, 8.81456, 18.7187, 8.81692, 0, 0
20, 0.00000, 19.2282, 9.14959, 19.2283, 9.14609, 19.2309, 9.1486, 0, 0
21, 0.00000, 18.8797, 8.92927, 18.8799, 8.92591, 18.8823, 8.92831, 0, 0
22, 0.00000, 17.9327, 8.33909, 17.9329, 8.3361, 17.935, 8.33824, 0, 0
23, 0.00000, 16.0621, 7.23649, 16.0622, 7.23415, 16.0639, 7.23583, 0, 0
24, 0.00000, 14.6692, 6.47137, 14.6693, 6.46946, 14.6707, 6.47083, 0, 0
25, 0.00000, 12.6835, 5.45302, 12.6836, 5.45161, 12.6846, 5.45262, 0, 0
26, 0.00000, 11.629, 4.93532, 11.629, 4.93415, 11.6298, 4.93499, 0, 0
27, 0.00000, 10.8884, 4.58078, 10.8885, 4.57976, 10.8892, 4.58049, 0, 0
28, 0.00000, 10.7359, 4.50785, 10.7359, 4.50685, 10.7366, 4.50757, 0, 0
29, 0.00000, 10.6354, 4.45958, 10.6354, 4.4586, 10.6361, 4.45931, 0, 0
30, 0.00000, 11.0912, 4.67359, 11.0912, 4.67253, 11.092, 4.6733, 0, 0
31, 0.00000, 11.8097, 5.01966, 11.8097, 5.01845, 11.8106, 5.01932, 0, 0
32, 0.00000, 11.5189, 4.87855, 11.5189, 4.8774, 11.5197, 4.87822, 0, 0
33, 0.00000, 12.2091, 5.22628, 12.2092, 5.22499, 12.2101, 5.22592, 0, 0
34, 0.00000, 13.3321, 5.80287, 13.3322, 5.80131, 13.3333, 5.80243, 0, 0
35, 0.00000, 13.6711, 5.98168, 13.6712, 5.98002, 13.6724, 5.98121, 0, 0
36, 0.00000, 14.7176, 6.52516, 14.7177, 6.52323, 14.719, 6.52461, 0, 0
37, 0.00000, 15.5739, 6.99342, 15.574, 6.99123, 15.5756, 6.9928, 0, 0
38, 0.00000, 14.8043, 6.5879, 14.8044, 6.58594, 14.8058, 6.58735, 0, 0
39, 0.00000, 15.067, 6.7351, 15.0671, 6.73306, 15.0686, 6.73452, 0, 0
40, 0.00000, 14.8721, 6.63147, 14.8722, 6.62949, 14.8736, 6.63091, 0, 0
41, 0.00000, 15.2131, 6.80676, 15.2132, 6.80468, 15.2147, 6.80616, 0, 0
42, 0.00000, 16.0007, 7.21983, 16.0009, 7.21751, 16.0025, 7.21917, 0, 0
43, 0.00000, 18.7162, 8.81786, 18.7163, 8.81456, 18.7187, 8.81692, 0, 0
44, 0.00000, 19.2282, 9.14959, 19.2283, 9.14609, 19.2309, 9.1486, 0, 0
45, 0.00000, 18.8797, 8.92927, 18.8799, 8.92591, 18.8823, 8.92831, 0, 0
46, 0.00000, 17.9327, 8.33909, 17.9329, 8.3361, 17.935, 8.33824, 0, 0
47, 0.00000, 16.0621, 7.23649, 16.0622, 7.23415, 16.0639, 7.23583, 0, 0
48, 0.00000, 14.6692, 6.47137, 14.6693, 6.46946, 14.6707, 6.47083, 0, 0
48, 0.00000, 14.6692, 6.47137, 14.6693, 6.46946, 14.6707, 6.47083, 0, 0
