hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.47127, 1.46277, 3.47129, 1.46238, 3.47156, 1.46266, 0, 0
2, 0.00000, 3.18743, 1.32815, 3.18745, 1.32782, 3.18768, 1.32806, 0, 0
3, 0.00000, 2.98768, 1.23559, 2.9877, 1.23531, 2.9879, 1.23551, 0, 0
4, 0.00000, 2.94656, 1.2165, 2.94658, 1.21623, 2.94677, 1.21643, 0, 0
5, 0.00000, 2.9194, 1.20385, 2.91942, 1.20358, 2.91961, 1.20378, 0, 0
6, 0.00000, 3.04236, 1.25984, 3.04237, 1.25954, 3.04258, 1.25976, 0, 0
7, 0.00000, 3.23609, 1.35009, 3.2361, 1.34976, 3.23634, 1.35, 0, 0
8, 0.00000, 3.15774, 1.31332, 3.15776, 1.313, 3.15798, 1.31323, 0, 0
9, 0.00000, 3.34368, 1.40393, 3.3437, 1.40357, 3.34395, 1.40383, 0, 0
10, 0.00000, 3.64582, 1.55334, 3.64584, 1.55291, 3.64614, 1.55322, 0, 0
11, 0.00000, 3.73694, 1.59949, 3.73696, 1.59903, 3.73728, 1.59936, 0, 0
12, 0.00000, 4.01783, 1.73897, 4.01785, 1.73844, 4.01823, 1.73882, 0, 0
13, 0.00000, 4.24732, 1.85863, 4.24736, 1.85803, 4.24778, 1.85846, 0, 0
14, 0.00000, 4.04111, 1.75525, 4.04114, 1.75471, 4.04152, 1.75509, 0, 0
15, 0.00000, 4.11151, 1.79297, 4.11154, 1.79241, 4.11193, 1.79281, 0, 0
16, 0.00000, 4.05926, 1.76649, 4.05929, 1.76595, 4.05968, 1.76634, 0, 0
17, 0.00000, 4.15067, 1.81117, 4.1507, 1.81059, 4.15111, 1.811, 0, 0
18, 0.00000, 4.36161, 1.91612, 4.36164, 1.91548, 4.36209, 1.91594, 0, 0
19, 0.00000, 5.08593, 2.31886, 5.08598, 2.31796, 5.08662, 2.3186, 0, 0
20, 0.00000, 5.22201, 2.40186, 5.22206, 2.40089, 5.22275, 2.40158, 0, 0
21, 0.00000, 5.12929, 2.34674, 5.12934, 2.34581, 5.12999, 2.34647, 0, 0
22, 0.00000, 4.87755, 2.19901, 4.87759, 2.19819, 4.87818, 2.19878, 0, 0
23, 0.00000, 4.37808, 1.9201, 4.37812, 1.91946, 4.37857, 1.91992, 0, 0
24, 0.00000, 4.005, 1.72482, 4.00503, 1.72429, 4.0054, 1.72467, 0, 0
25, 0.00000, 3.4715, 1.46261, 3.47152, 1.46222, 3.4718, 1.4625, 0, 0
26, 0.00000, 3.18743, 1.32815, 3.18745, 1.32782, 3.18768, 1.32806, 0, 0
27, 0.00000, 2.98768, 1.23559, 2.9877, 1.23531, 2.9879, 1.23551, 0, 0
28, 0.00000, 2.94656, 1.2165, 2.94658, 1.21623, 2.94677, 1.21643, 0, 0
29, 0.00000, 2.9194, 1.20385, 2.91942, 1.20358, 2.91961, 1.20378, 0, 0
30, 0.00000, 3.04236, 1.25984, 3.04237, 1.25954, 3.04258, 1.25976, 0, 0
31, 0.00000, 3.23609, 1.35009, 3.2361, 1.34976, 3.23634, 1.35, 0, 0
32, 0.00000, 3.15774, 1.31332, 3.15776, 1.313, 3.15798, 1.31323, 0, 0
33, 0.00000, 3.34368, 1.40393, 3.3437, 1.40357, 3.34395, 1.40383, 0, 0
34, 0.00000, 3.64582, 1.55334, 3.64584, 1.55291, 3.64614, 1.55322, 0, 0
35, 0.00000, 3.73694, 1.59949, 3.73696, 1.59903, 3.73728, 1.59936, 0, 0
36, 0.00000, 4.01783, 1.73897, 4.01785, 1.73844, 4.01823, 1.73882, 0, 0
37, 0.00000, 4.24732, 1.85863, 4.24736, 1.85803, 4.24778, 1.85846, 0, 0
38, 0.00000, 4.04111, 1.75525, 4.04114, 1.75471, 4.04152, 1.75509, 0, 0
39, 0.00000, 4.11151, 1.79297, 4.11154, 1.79241, 4.11193, 1.79281, 0, 0
40, 0.00000, 4.05926, 1.76649, 4.05929, 1.76595, 4.05968, 1.76634, 0, 0
41, 0.00000, 4.15067, 1.81117, 4.1507, 1.81059, 4.15111, 1.811, 0, 0
42, 0.00000, 4.36161, 1.91612, 4.36164, 1.91548, 4.36209, 1.91594, 0, 0
43, 0.00000, 5.08593, 2.31886, 5.08598, 2.31796, 5.08662, 2.3186, 0, 0
44, 0.00000, 5.22201, 2.40186, 5.22206, 2.40089, 5.22275, 2.40158, 0, 0
45, 0.00000, 5.12929, 2.34674, 5.12934, 2.34581, 5.12999, 2.34647, 0, 0
46, 0.00000, 4.87755, 2.19901, 4.87759, 2.19819, 4.87818, 2.19878, 0, 0
47, 0.00000, 4.37808, 1.9201, 4.37812, 1.91946, 4.37857, 1.91992, 0, 0
48, 0.00000, 4.005, 1.72482, 4.00503, 1.72429, 4.0054, 1.72467, 0, 0
48, 0.00000, 4.005, 1.72482, 4.00503, 1.72429, 4.0054, 1.72467, 0, 0
