hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.3279, 4.86438, 11.328, 4.86311, 11.3289, 4.86403, 0, 0
2, 0.00000, 10.3984, 4.41342, 10.3985, 4.41236, 10.3992, 4.41313, 0, 0
3, 0.00000, 9.74392, 4.10369, 9.74398, 4.10277, 9.74462, 4.10344, 0, 0
4, 0.00000, 9.60922, 4.03982, 9.60928, 4.03892, 9.6099, 4.03958, 0, 0
5, 0.00000, 9.52019, 3.99755, 9.52025, 3.99667, 9.52085, 3.99731, 0, 0
6, 0.00000, 9.92312, 4.18493, 9.92318, 4.18397, 9.92384, 4.18467, 0, 0
7, 0.00000, 10.5578, 4.48703, 10.5579, 4.48594, 10.5587, 4.48673, 0, 0
8, 0.00000, 10.3012, 4.36388, 10.3012, 4.36285, 10.3019, 4.3636, 0, 0
9, 0.00000, 10.9102, 4.66713, 10.9102, 4.66596, 10.911, 4.66681, 0, 0
10, 0.00000, 11.8992, 5.16762, 11.8993, 5.16621, 11.9002, 5.16723, 0, 0
11, 0.00000, 12.1973, 5.32228, 12.1974, 5.32079, 12.1984, 5.32186, 0, 0
12, 0.00000, 13.116, 5.79053, 13.1161, 5.78879, 13.1173, 5.79005, 0, 0
13, 0.00000, 13.8661, 6.19235, 13.8662, 6.19038, 13.8676, 6.1918, 0, 0
14, 0.00000, 13.1921, 5.84478, 13.1922, 5.84302, 13.1934, 5.84429, 0, 0
15, 0.00000, 13.4221, 5.97133, 13.4222, 5.9695, 13.4235, 5.97082, 0, 0
16, 0.00000, 13.2513, 5.88238, 13.2514, 5.8806, 13.2527, 5.88189, 0, 0
17, 0.00000, 13.5502, 6.03264, 13.5503, 6.03076, 13.5516, 6.03212, 0, 0
18, 0.00000, 14.2395, 6.38577, 14.2396, 6.38368, 14.2411, 6.38519, 0, 0
19, 0.00000, 16.603, 7.74063, 16.6031, 7.73767, 16.6052, 7.73981, 0, 0
20, 0.00000, 17.0463, 8.01978, 17.0465, 8.01662, 17.0487, 8.0189, 0, 0
21, 0.00000, 16.7442, 7.83426, 16.7444, 7.83123, 16.7465, 7.83342, 0, 0
22, 0.00000, 15.9235, 7.33722, 15.9237, 7.33452, 15.9256, 7.33647, 0, 0
23, 0.00000, 14.2934, 6.3996, 14.2935, 6.3975, 14.295, 6.39902, 0, 0
24, 0.00000, 13.0742, 5.74362, 13.0743, 5.74189, 13.0755, 5.74314, 0, 0
25, 0.00000, 11.3287, 4.8638, 11.3288, 4.86253, 11.3297, 4.86345, 0, 0
26, 0.00000, 10.3984, 4.41342, 10.3985, 4.41236, 10.3992, 4.41313, 0, 0
27, 0.00000, 9.74392, 4.10369, 9.74398, 4.10277, 9.74462, 4.10344, 0, 0
28, 0.00000, 9.60922, 4.03982, 9.60928, 4.03892, 9.6099, 4.03958, 0, 0
29, 0.00000, 9.52019, 3.99755, 9.52025, 3.99667, 9.52085, 3.99731, 0, 0
30, 0.00000, 9.92312, 4.18493, 9.92318, 4.18397, 9.92384, 4.18467, 0, 0
31, 0.00000, 10.5578, 4.48703, 10.5579, 4.48594, 10.5587, 4.48673, 0, 0
32, 0.00000, 10.3012, 4.36388, 10.3012, 4.36285, 10.3019, 4.3636, 0, 0
33, 0.00000, 10.9102, 4.66713, 10.9102, 4.66596, 10.911, 4.66681, 0, 0
34, 0.00000, 11.8992, 5.16762, 11.8993, 5.16621, 11.9002, 5.16723, 0, 0
35, 0.00000, 12.1973, 5.32228, 12.1974, 5.32079, 12.1984, 5.32186, 0, 0
36, 0.00000, 13.116, 5.79053, 13.1161, 5.78879, 13.1173, 5.79005, 0, 0
37, 0.00000, 13.8661, 6.19235, 13.8662, 6.19038, 13.8676, 6.1918, 0, 0
38, 0.00000, 13.1921, 5.84478, 13.1922, 5.84302, 13.1934, 5.84429, 0, 0
39, 0.00000, 13.4221, 5.97133, 13.4222, 5.9695, 13.4235, 5.97082, 0, 0
40, 0.00000, 13.2513, 5.88238, 13.2514, 5.8806, 13.2527, 5.88189, 0, 0
41, 0.00000, 13.5502, 6.03264, 13.5503, 6.03076, 13.5516, 6.03212, 0, 0
42, 0.00000, 14.2395, 6.38577, 14.2396, 6.38368, 14.2411, 6.38519, 0, 0
43, 0.00000, 16.603, 7.74063, 16.6031, 7.73767, 16.6052, 7.73981, 0, 0
44, 0.00000, 17.0463, 8.01978, 17.0465, 8.01662, 17.0487, 8.0189, 0, 0
45, 0.00000, 16.7442, 7.83426, 16.7444, 7.83123, 16.7465, 7.83342, 0, 0
46, 0.00000, 15.9235, 7.33722, 15.9237, 7.33452, 15.9256, 7.33647, 0, 0
47, 0.00000, 14.2934, 6.3996, 14.2935, 6.3975, 14.295, 6.39902, 0, 0
48, 0.00000, 13.0742, 5.74362, 13.0743, 5.74189, 13.0755, 5.74314, 0, 0
48, 0.00000, 13.0742, 5.74362, 13.0743, 5.74189, 13.0755, 5.74314, 0, 0
