hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.3935, 5.10813, 11.3936, 5.10687, 11.3945, 5.10779, 0, 0
2, 0.00000, 10.4448, 4.6156, 10.4449, 4.61455, 10.4456, 4.61531, 0, 0
3, 0.00000, 9.77832, 4.27934, 9.77838, 4.27843, 9.77902, 4.2791, 0, 0
4, 0.00000, 9.64107, 4.21024, 9.64112, 4.20935, 9.64174, 4.21, 0, 0
5, 0.00000, 9.55061, 4.16457, 9.55067, 4.16369, 9.55127, 4.16433, 0, 0
6, 0.00000, 9.96084, 4.36744, 9.96091, 4.36649, 9.96157, 4.36718, 0, 0
7, 0.00000, 10.6076, 4.6958, 10.6076, 4.69472, 10.6084, 4.69551, 0, 0
8, 0.00000, 10.3458, 4.56183, 10.3459, 4.5608, 10.3466, 4.56155, 0, 0
9, 0.00000, 10.9671, 4.89177, 10.9672, 4.8906, 10.968, 4.89145, 0, 0
10, 0.00000, 11.978, 5.44005, 11.9781, 5.43864, 11.9791, 5.43966, 0, 0
11, 0.00000, 12.2832, 5.6103, 12.2833, 5.60882, 12.2843, 5.60989, 0, 0
12, 0.00000, 13.2254, 6.12924, 13.2255, 6.12751, 13.2267, 6.12877, 0, 0
13, 0.00000, 13.9965, 6.57688, 13.9966, 6.57492, 13.998, 6.57634, 0, 0
14, 0.00000, 13.3034, 6.18861, 13.3035, 6.18685, 13.3048, 6.18813, 0, 0
15, 0.00000, 13.54, 6.32912, 13.5401, 6.32729, 13.5414, 6.32861, 0, 0
16, 0.00000, 13.3645, 6.23, 13.3646, 6.22822, 13.3658, 6.22951, 0, 0
17, 0.00000, 13.6716, 6.39791, 13.6717, 6.39604, 13.673, 6.39739, 0, 0
18, 0.00000, 14.3809, 6.79402, 14.3811, 6.79194, 14.3825, 6.79345, 0, 0
19, 0.00000, 16.8273, 8.32879, 16.8275, 8.32584, 16.8296, 8.32798, 0, 0
20, 0.00000, 17.2887, 8.64778, 17.2889, 8.64464, 17.2911, 8.64692, 0, 0
21, 0.00000, 16.9748, 8.43579, 16.975, 8.43278, 16.9771, 8.43497, 0, 0
22, 0.00000, 16.1212, 7.86809, 16.1214, 7.86541, 16.1233, 7.86735, 0, 0
23, 0.00000, 14.4362, 6.81064, 14.4363, 6.80854, 14.4378, 6.81006, 0, 0
24, 0.00000, 13.1819, 6.07882, 13.182, 6.07711, 13.1832, 6.07835, 0, 0
25, 0.00000, 11.3941, 5.10762, 11.3942, 5.10636, 11.395, 5.10727, 0, 0
26, 0.00000, 10.4448, 4.6156, 10.4449, 4.61455, 10.4456, 4.61531, 0, 0
27, 0.00000, 9.77832, 4.27934, 9.77838, 4.27843, 9.77902, 4.2791, 0, 0
28, 0.00000, 9.64107, 4.21024, 9.64112, 4.20935, 9.64174, 4.21, 0, 0
29, 0.00000, 9.55061, 4.16457, 9.55067, 4.16369, 9.55127, 4.16433, 0, 0
30, 0.00000, 9.96084, 4.36744, 9.96091, 4.36649, 9.96157, 4.36718, 0, 0
31, 0.00000, 10.6076, 4.6958, 10.6076, 4.69472, 10.6084, 4.69551, 0, 0
32, 0.00000, 10.3458, 4.56183, 10.3459, 4.5608, 10.3466, 4.56155, 0, 0
33, 0.00000, 10.9671, 4.89177, 10.9672, 4.8906, 10.968, 4.89145, 0, 0
34, 0.00000, 11.978, 5.44005, 11.9781, 5.43864, 11.9791, 5.43966, 0, 0
35, 0.00000, 12.2832, 5.6103, 12.2833, 5.60882, 12.2843, 5.60989, 0, 0
36, 0.00000, 13.2254, 6.12924, 13.2255, 6.12751, 13.2267, 6.12877, 0, 0
37, 0.00000, 13.9965, 6.57688, 13.9966, 6.57492, 13.998, 6.57634, 0, 0
38, 0.00000, 13.3034, 6.18861, 13.3035, 6.18685, 13.3048, 6.18813, 0, 0
39, 0.00000, 13.54, 6.32912, 13.5401, 6.32729, 13.5414, 6.32861, 0, 0
40, 0.00000, 13.3645, 6.23, 13.3646, 6.22822, 13.3658, 6.22951, 0, 0
41, 0.00000, 13.6716, 6.39791, 13.6717, 6.39604, 13.673, 6.39739, 0, 0
42, 0.00000, 14.3809, 6.79402, 14.3811, 6.79194, 14.3825, 6.79345, 0, 0
43, 0.00000, 16.8273, 8.32879, 16.8275, 8.32584, 16.8296, 8.32798, 0, 0
44, 0.00000, 17.2887, 8.64778, 17.2889, 8.64464, 17.2911, 8.64692, 0, 0
45, 0.00000, 16.9748, 8.43579, 16.975, 8.43278, 16.9771, 8.43497, 0, 0
46, 0.00000, 16.1212, 7.86809, 16.1214, 7.86541, 16.1233, 7.86735, 0, 0
47, 0.00000, 14.4362, 6.81064, 14.4363, 6.80854, 14.4378, 6.81006, 0, 0
48, 0.00000, 13.1819, 6.07882, 13.182, 6.07711, 13.1832, 6.07835, 0, 0
48, 0.00000, 13.1819, 6.07882, 13.182, 6.07711, 13.1832, 6.07835, 0, 0
