hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.4272, 5.89137, 13.4273, 5.8899, 13.4283, 5.89096, 0, 0
2, 0.00000, 12.3058, 5.33114, 12.3059, 5.32992, 12.3067, 5.3308, 0, 0
3, 0.00000, 11.5188, 4.94798, 11.5188, 4.94691, 11.5196, 4.94768, 0, 0
4, 0.00000, 11.3565, 4.86927, 11.3566, 4.86824, 11.3573, 4.86899, 0, 0
5, 0.00000, 11.2499, 4.81704, 11.2499, 4.81602, 11.2506, 4.81675, 0, 0
6, 0.00000, 11.7341, 5.04801, 11.7342, 5.04691, 11.735, 5.04771, 0, 0
7, 0.00000, 12.4979, 5.422, 12.498, 5.42074, 12.4989, 5.42165, 0, 0
8, 0.00000, 12.1887, 5.2696, 12.1888, 5.2684, 12.1896, 5.26927, 0, 0
9, 0.00000, 12.923, 5.64563, 12.923, 5.64428, 12.924, 5.64525, 0, 0
10, 0.00000, 14.1191, 6.26963, 14.1191, 6.26799, 14.1203, 6.26917, 0, 0
11, 0.00000, 14.4805, 6.46334, 14.4806, 6.46162, 14.4818, 6.46286, 0, 0
12, 0.00000, 15.5971, 7.05177, 15.5972, 7.04976, 15.5986, 7.0512, 0, 0
13, 0.00000, 16.5123, 7.55953, 16.5124, 7.55724, 16.514, 7.55887, 0, 0
14, 0.00000, 15.6898, 7.12028, 15.69, 7.11823, 15.6914, 7.1197, 0, 0
15, 0.00000, 15.9706, 7.27992, 15.9708, 7.27779, 15.9723, 7.27932, 0, 0
16, 0.00000, 15.7624, 7.16765, 15.7625, 7.16558, 15.764, 7.16706, 0, 0
17, 0.00000, 16.1267, 7.35741, 16.1268, 7.35523, 16.1283, 7.35679, 0, 0
18, 0.00000, 16.9687, 7.80488, 16.9688, 7.80246, 16.9706, 7.80419, 0, 0
19, 0.00000, 19.882, 9.54329, 19.8822, 9.53985, 19.8847, 9.5423, 0, 0
20, 0.00000, 20.4332, 9.90548, 20.4333, 9.90181, 20.436, 9.90442, 0, 0
21, 0.00000, 20.0583, 9.66527, 20.0585, 9.66175, 20.061, 9.66426, 0, 0
22, 0.00000, 19.0397, 9.02142, 19.0398, 9.01829, 19.0421, 9.02052, 0, 0
23, 0.00000, 17.034, 7.82251, 17.0341, 7.82007, 17.0359, 7.82182, 0, 0
24, 0.00000, 15.545, 6.99293, 15.5451, 6.99093, 15.5465, 6.99236, 0, 0
25, 0.00000, 13.4278, 5.89092, 13.4279, 5.88946, 13.4289, 5.89051, 0, 0
26, 0.00000, 12.3058, 5.33114, 12.3059, 5.32992, 12.3067, 5.3308, 0, 0
27, 0.00000, 11.5188, 4.94798, 11.5188, 4.94691, 11.5196, 4.94768, 0, 0
28, 0.00000, 11.3565, 4.86927, 11.3566, 4.86824, 11.3573, 4.86899, 0, 0
29, 0.00000, 11.2499, 4.81704, 11.2499, 4.81602, 11.2506, 4.81675, 0, 0
30, 0.00000, 11.7341, 5.04801, 11.7342, 5.04691, 11.735, 5.04771, 0, 0
31, 0.00000, 12.4979, 5.422, 12.498, 5.42074, 12.4989, 5.42165, 0, 0
32, 0.00000, 12.1887, 5.2696, 12.1888, 5.2684, 12.1896, 5.26927, 0, 0
33, 0.00000, 12.923, 5.64563, 12.923, 5.64428, 12.924, 5.64525, 0, 0
34, 0.00000, 14.1191, 6.26963, 14.1191, 6.26799, 14.1203, 6.26917, 0, 0
35, 0.00000, 14.4805, 6.46334, 14.4806, 6.46162, 14.4818, 6.46286, 0, 0
36, 0.00000, 15.5971, 7.05177, 15.5972, 7.04976, 15.5986, 7.0512, 0, 0
37, 0.00000, 16.5123, 7.55953, 16.5124, 7.55724, 16.514, 7.55887, 0, 0
38, 0.00000, 15.6898, 7.12028, 15.69, 7.11823, 15.6914, 7.1197, 0, 0
39, 0.00000, 15.9706, 7.27992, 15.9708, 7.27779, 15.9723, 7.27932, 0, 0
40, 0.00000, 15.7624, 7.16765, 15.7625, 7.16558, 15.764, 7.16706, 0, 0
41, 0.00000, 16.1267, 7.35741, 16.1268, 7.35523, 16.1283, 7.35679, 0, 0
42, 0.00000, 16.9687, 7.80488, 16.9688, 7.80246, 16.9706, 7.80419, 0, 0
43, 0.00000, 19.882, 9.54329, 19.8822, 9.53985, 19.8847, 9.5423, 0, 0
44, 0.00000, 20.4332, 9.90548, 20.4333, 9.90181, 20.436, 9.90442, 0, 0
45, 0.00000, 20.0583, 9.66527, 20.0585, 9.66175, 20.061, 9.66426, 0, 0
46, 0.00000, 19.0397, 9.02142, 19.0398, 9.01829, 19.0421, 9.02052, 0, 0
47, 0.00000, 17.034, 7.82251, 17.0341, 7.82007, 17.0359, 7.82182, 0, 0
48, 0.00000, 15.545, 6.99293, 15.5451, 6.99093, 15.5465, 6.99236, 0, 0
48, 0.00000, 15.545, 6.99293, 15.5451, 6.99093, 15.5465, 6.99236, 0, 0
