hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.8049, 7.92945, 17.8051, 7.92745, 17.8065, 7.92893, 0, 0
2, 0.00000, 16.3488, 7.18407, 16.3489, 7.1824, 16.3501, 7.18363, 0, 0
3, 0.00000, 15.3221, 6.67314, 15.3223, 6.67168, 15.3233, 6.67276, 0, 0
4, 0.00000, 15.1112, 6.56781, 15.1113, 6.5664, 15.1122, 6.56744, 0, 0
5, 0.00000, 14.9713, 6.49832, 14.9714, 6.49693, 14.9723, 6.49796, 0, 0
6, 0.00000, 15.6034, 6.80762, 15.6035, 6.80611, 15.6045, 6.80722, 0, 0
7, 0.00000, 16.5987, 7.30622, 16.5988, 7.3045, 16.6, 7.30577, 0, 0
8, 0.00000, 16.1963, 7.10271, 16.1964, 7.10107, 16.1976, 7.10228, 0, 0
9, 0.00000, 17.1506, 7.60296, 17.1507, 7.60111, 17.152, 7.60247, 0, 0
10, 0.00000, 18.6985, 8.42992, 18.6986, 8.4277, 18.7002, 8.42933, 0, 0
11, 0.00000, 19.1646, 8.68559, 19.1648, 8.68324, 19.1664, 8.68497, 0, 0
12, 0.00000, 20.5998, 9.46246, 20.6, 9.4597, 20.6019, 9.46173, 0, 0
13, 0.00000, 21.7698, 10.1292, 21.7701, 10.1261, 21.7722, 10.1283, 0, 0
14, 0.00000, 20.7184, 9.551, 20.7186, 9.54821, 20.7206, 9.55026, 0, 0
15, 0.00000, 21.0772, 9.7606, 21.0774, 9.7577, 21.0794, 9.75983, 0, 0
16, 0.00000, 20.8107, 9.61283, 20.8109, 9.61001, 20.8129, 9.61208, 0, 0
17, 0.00000, 21.2771, 9.86301, 21.2773, 9.86005, 21.2794, 9.86223, 0, 0
18, 0.00000, 22.352, 10.4514, 22.3522, 10.4481, 22.3545, 10.4505, 0, 0
19, 0.00000, 26.0263, 12.7062, 26.0266, 12.7016, 26.0299, 12.705, 0, 0
20, 0.00000, 26.473, 14.1522, 26.4733, 14.1472, 26.4768, 14.1507, 0, 0
21, 0.00000, 26.1101, 13.8387, 26.1103, 13.8339, 26.1137, 13.8373, 0, 0
22, 0.00000, 24.9717, 12.0342, 24.9721, 12.0299, 24.975, 12.033, 0, 0
23, 0.00000, 22.4365, 10.4759, 22.4367, 10.4726, 22.439, 10.4751, 0, 0
24, 0.00000, 20.5354, 9.38677, 20.5356, 9.38404, 20.5375, 9.38605, 0, 0
25, 0.00000, 17.8064, 7.92833, 17.8065, 7.92633, 17.8079, 7.9278, 0, 0
26, 0.00000, 16.3488, 7.18407, 16.3489, 7.1824, 16.3501, 7.18363, 0, 0
27, 0.00000, 15.3221, 6.67314, 15.3223, 6.67168, 15.3233, 6.67276, 0, 0
28, 0.00000, 15.1112, 6.56781, 15.1113, 6.5664, 15.1122, 6.56744, 0, 0
29, 0.00000, 14.9713, 6.49832, 14.9714, 6.49693, 14.9723, 6.49796, 0, 0
30, 0.00000, 15.6034, 6.80762, 15.6035, 6.80611, 15.6045, 6.80722, 0, 0
31, 0.00000, 16.5987, 7.30622, 16.5988, 7.3045, 16.6, 7.30577, 0, 0
32, 0.00000, 16.1963, 7.10271, 16.1964, 7.10107, 16.1976, 7.10228, 0, 0
33, 0.00000, 17.1506, 7.60296, 17.1507, 7.60111, 17.152, 7.60247, 0, 0
34, 0.00000, 18.6985, 8.42992, 18.6986, 8.4277, 18.7002, 8.42933, 0, 0
35, 0.00000, 19.1646, 8.68559, 19.1648, 8.68324, 19.1664, 8.68497, 0, 0
36, 0.00000, 20.5998, 9.46246, 20.6, 9.4597, 20.6019, 9.46173, 0, 0
37, 0.00000, 21.7698, 10.1292, 21.7701, 10.1261, 21.7722, 10.1283, 0, 0
38, 0.00000, 20.7184, 9.551, 20.7186, 9.54821, 20.7206, 9.55026, 0, 0
39, 0.00000, 21.0772, 9.7606, 21.0774, 9.7577, 21.0794, 9.75983, 0, 0
40, 0.00000, 20.8107, 9.61283, 20.8109, 9.61001, 20.8129, 9.61208, 0, 0
41, 0.00000, 21.2771, 9.86301, 21.2773, 9.86005, 21.2794, 9.86223, 0, 0
42, 0.00000, 22.352, 10.4514, 22.3522, 10.4481, 22.3545, 10.4505, 0, 0
43, 0.00000, 26.0263, 12.7062, 26.0266, 12.7016, 26.0299, 12.705, 0, 0
44, 0.00000, 26.473, 14.1522, 26.4733, 14.1472, 26.4768, 14.1507, 0, 0
45, 0.00000, 26.1101, 13.8387, 26.1103, 13.8339, 26.1137, 13.8373, 0, 0
46, 0.00000, 24.9717, 12.0342, 24.9721, 12.0299, 24.975, 12.033, 0, 0
47, 0.00000, 22.4365, 10.4759, 22.4367, 10.4726, 22.439, 10.4751, 0, 0
48, 0.00000, 20.5354, 9.38677, 20.5356, 9.38404, 20.5375, 9.38605, 0, 0
48, 0.00000, 20.5354, 9.38677, 20.5356, 9.38404, 20.5375, 9.38605, 0, 0
