hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.9091, 5.45804, 11.9092, 5.45679, 11.9101, 5.45769, 0, 0
2, 0.00000, 10.8982, 4.92368, 10.8983, 4.92264, 10.8991, 4.9234, 0, 0
3, 0.00000, 10.1907, 4.5599, 10.1908, 4.55899, 10.1914, 4.55965, 0, 0
4, 0.00000, 10.0447, 4.48542, 10.0448, 4.48454, 10.0454, 4.48518, 0, 0
5, 0.00000, 9.94911, 4.43595, 9.94919, 4.43509, 9.9498, 4.43571, 0, 0
6, 0.00000, 10.3843, 4.65463, 10.3844, 4.65369, 10.385, 4.65437, 0, 0
7, 0.00000, 11.0714, 5.01001, 11.0715, 5.00894, 11.0722, 5.00972, 0, 0
8, 0.00000, 10.7929, 4.86515, 10.793, 4.86413, 10.7937, 4.86487, 0, 0
9, 0.00000, 11.4544, 5.22292, 11.4545, 5.22176, 11.4554, 5.2226, 0, 0
10, 0.00000, 12.5348, 5.81987, 12.5349, 5.81848, 12.5359, 5.81948, 0, 0
11, 0.00000, 12.8618, 6.00598, 12.862, 6.00451, 12.863, 6.00557, 0, 0
12, 0.00000, 13.8746, 6.57382, 13.8747, 6.57211, 13.876, 6.57334, 0, 0
13, 0.00000, 14.7072, 7.06618, 14.7074, 7.06423, 14.7088, 7.06563, 0, 0
14, 0.00000, 13.9589, 6.63974, 13.959, 6.63799, 13.9603, 6.63924, 0, 0
15, 0.00000, 14.2144, 6.79419, 14.2145, 6.79238, 14.2158, 6.79368, 0, 0
16, 0.00000, 14.025, 6.68537, 14.0251, 6.68361, 14.0264, 6.68487, 0, 0
17, 0.00000, 14.3562, 6.86956, 14.3564, 6.86771, 14.3577, 6.86904, 0, 0
18, 0.00000, 15.1232, 7.3053, 15.1233, 7.30324, 15.1248, 7.30472, 0, 0
19, 0.00000, 17.7947, 9.0139, 17.7949, 9.01096, 17.797, 9.01306, 0, 0
20, 0.00000, 18.3034, 9.37287, 18.3036, 9.36974, 18.3059, 9.37197, 0, 0
21, 0.00000, 17.9576, 9.13471, 17.9578, 9.13171, 17.9599, 9.13385, 0, 0
22, 0.00000, 17.0192, 8.49783, 17.0194, 8.49517, 17.0213, 8.49707, 0, 0
23, 0.00000, 15.1823, 7.32305, 15.1825, 7.32097, 15.184, 7.32246, 0, 0
24, 0.00000, 13.8265, 6.51783, 13.8267, 6.51612, 13.8279, 6.51735, 0, 0
25, 0.00000, 11.9094, 5.45778, 11.9095, 5.45653, 11.9104, 5.45743, 0, 0
26, 0.00000, 10.8982, 4.92368, 10.8983, 4.92264, 10.8991, 4.9234, 0, 0
27, 0.00000, 10.1907, 4.5599, 10.1908, 4.55899, 10.1914, 4.55965, 0, 0
28, 0.00000, 10.0447, 4.48542, 10.0448, 4.48454, 10.0454, 4.48518, 0, 0
29, 0.00000, 9.94911, 4.43595, 9.94919, 4.43509, 9.9498, 4.43571, 0, 0
30, 0.00000, 10.3843, 4.65463, 10.3844, 4.65369, 10.385, 4.65437, 0, 0
31, 0.00000, 11.0714, 5.01001, 11.0715, 5.00894, 11.0722, 5.00972, 0, 0
32, 0.00000, 10.7929, 4.86515, 10.793, 4.86413, 10.7937, 4.86487, 0, 0
33, 0.00000, 11.4544, 5.22292, 11.4545, 5.22176, 11.4554, 5.2226, 0, 0
34, 0.00000, 12.5348, 5.81987, 12.5349, 5.81848, 12.5359, 5.81948, 0, 0
35, 0.00000, 12.8618, 6.00598, 12.862, 6.00451, 12.863, 6.00557, 0, 0
36, 0.00000, 13.8746, 6.57382, 13.8747, 6.57211, 13.876, 6.57334, 0, 0
37, 0.00000, 14.7072, 7.06618, 14.7074, 7.06423, 14.7088, 7.06563, 0, 0
38, 0.00000, 13.9589, 6.63974, 13.959, 6.63799, 13.9603, 6.63924, 0, 0
39, 0.00000, 14.2144, 6.79419, 14.2145, 6.79238, 14.2158, 6.79368, 0, 0
40, 0.00000, 14.025, 6.68537, 14.0251, 6.68361, 14.0264, 6.68487, 0, 0
41, 0.00000, 14.3562, 6.86956, 14.3564, 6.86771, 14.3577, 6.86904, 0, 0
42, 0.00000, 15.1232, 7.3053, 15.1233, 7.30324, 15.1248, 7.30472, 0, 0
43, 0.00000, 17.7947, 9.0139, 17.7949, 9.01096, 17.797, 9.01306, 0, 0
44, 0.00000, 18.3034, 9.37287, 18.3036, 9.36974, 18.3059, 9.37197, 0, 0
45, 0.00000, 17.9576, 9.13471, 17.9578, 9.13171, 17.9599, 9.13385, 0, 0
46, 0.00000, 17.0192, 8.49783, 17.0194, 8.49517, 17.0213, 8.49707, 0, 0
47, 0.00000, 15.1823, 7.32305, 15.1825, 7.32097, 15.184, 7.32246, 0, 0
48, 0.00000, 13.8265, 6.51783, 13.8267, 6.51612, 13.8279, 6.51735, 0, 0
48, 0.00000, 13.8265, 6.51783, 13.8267, 6.51612, 13.8279, 6.51735, 0, 0
