hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.67452, 2.38558, 5.67455, 2.38495, 5.675, 2.3854, 0, 0
2, 0.00000, 5.2079, 2.16486, 5.20793, 2.16433, 5.2083, 2.16471, 0, 0
3, 0.00000, 4.88005, 2.01326, 4.88007, 2.0128, 4.88039, 2.01313, 0, 0
4, 0.00000, 4.81249, 1.98204, 4.81251, 1.98159, 4.81283, 1.98191, 0, 0
5, 0.00000, 4.768, 1.96131, 4.76802, 1.96087, 4.76833, 1.96118, 0, 0
6, 0.00000, 4.96977, 2.05287, 4.96979, 2.05239, 4.97012, 2.05273, 0, 0
7, 0.00000, 5.28786, 2.20071, 5.28788, 2.20017, 5.28827, 2.20056, 0, 0
8, 0.00000, 5.15914, 2.1405, 5.15917, 2.13999, 5.15953, 2.14035, 0, 0
9, 0.00000, 5.46474, 2.28907, 5.46476, 2.28849, 5.46518, 2.2889, 0, 0
10, 0.00000, 5.96205, 2.53442, 5.96208, 2.53372, 5.96258, 2.53422, 0, 0
11, 0.00000, 6.1122, 2.61034, 6.11223, 2.6096, 6.11276, 2.61012, 0, 0
12, 0.00000, 6.57567, 2.8398, 6.5757, 2.83894, 6.57632, 2.83955, 0, 0
13, 0.00000, 6.95505, 3.03711, 6.95509, 3.03613, 6.95579, 3.03683, 0, 0
14, 0.00000, 6.61415, 2.86679, 6.61419, 2.86591, 6.61482, 2.86654, 0, 0
15, 0.00000, 6.73054, 2.92898, 6.73058, 2.92807, 6.73123, 2.92872, 0, 0
16, 0.00000, 6.6442, 2.88537, 6.64424, 2.88448, 6.64487, 2.88511, 0, 0
17, 0.00000, 6.79524, 2.95892, 6.79528, 2.95799, 6.79595, 2.95865, 0, 0
18, 0.00000, 7.14413, 3.13191, 7.14417, 3.13087, 7.14491, 3.13161, 0, 0
19, 0.00000, 8.34729, 3.79958, 8.34735, 3.7981, 8.34841, 3.79915, 0, 0
20, 0.00000, 8.57427, 3.9379, 8.57433, 3.93634, 8.57547, 3.93745, 0, 0
21, 0.00000, 8.41971, 3.84618, 8.41977, 3.84468, 8.42086, 3.84574, 0, 0
22, 0.00000, 8.00019, 3.60022, 8.00025, 3.59889, 8.00121, 3.59984, 0, 0
23, 0.00000, 7.17126, 3.13833, 7.1713, 3.13729, 7.17205, 3.13803, 0, 0
24, 0.00000, 6.55421, 2.81629, 6.55425, 2.81543, 6.55486, 2.81604, 0, 0
25, 0.00000, 5.67483, 2.38536, 5.67486, 2.38473, 5.67531, 2.38518, 0, 0
26, 0.00000, 5.2079, 2.16486, 5.20793, 2.16433, 5.2083, 2.16471, 0, 0
27, 0.00000, 4.88005, 2.01326, 4.88007, 2.0128, 4.88039, 2.01313, 0, 0
28, 0.00000, 4.81249, 1.98204, 4.81251, 1.98159, 4.81283, 1.98191, 0, 0
29, 0.00000, 4.768, 1.96131, 4.76802, 1.96087, 4.76833, 1.96118, 0, 0
30, 0.00000, 4.96977, 2.05287, 4.96979, 2.05239, 4.97012, 2.05273, 0, 0
31, 0.00000, 5.28786, 2.20071, 5.28788, 2.20017, 5.28827, 2.20056, 0, 0
32, 0.00000, 5.15914, 2.1405, 5.15917, 2.13999, 5.15953, 2.14035, 0, 0
33, 0.00000, 5.46474, 2.28907, 5.46476, 2.28849, 5.46518, 2.2889, 0, 0
34, 0.00000, 5.96205, 2.53442, 5.96208, 2.53372, 5.96258, 2.53422, 0, 0
35, 0.00000, 6.1122, 2.61034, 6.11223, 2.6096, 6.11276, 2.61012, 0, 0
36, 0.00000, 6.57567, 2.8398, 6.5757, 2.83894, 6.57632, 2.83955, 0, 0
37, 0.00000, 6.95505, 3.03711, 6.95509, 3.03613, 6.95579, 3.03683, 0, 0
38, 0.00000, 6.61415, 2.86679, 6.61419, 2.86591, 6.61482, 2.86654, 0, 0
39, 0.00000, 6.73054, 2.92898, 6.73058, 2.92807, 6.73123, 2.92872, 0, 0
40, 0.00000, 6.6442, 2.88537, 6.64424, 2.88448, 6.64487, 2.88511, 0, 0
41, 0.00000, 6.79524, 2.95892, 6.79528, 2.95799, 6.79595, 2.95865, 0, 0
42, 0.00000, 7.14413, 3.13191, 7.14417, 3.13087, 7.14491, 3.13161, 0, 0
43, 0.00000, 8.34729, 3.79958, 8.34735, 3.7981, 8.34841, 3.79915, 0, 0
44, 0.00000, 8.57427, 3.9379, 8.57433, 3.93634, 8.57547, 3.93745, 0, 0
45, 0.00000, 8.41971, 3.84618, 8.41977, 3.84468, 8.42086, 3.84574, 0, 0
46, 0.00000, 8.00019, 3.60022, 8.00025, 3.59889, 8.00121, 3.59984, 0, 0
47, 0.00000, 7.17126, 3.13833, 7.1713, 3.13729, 7.17205, 3.13803, 0, 0
48, 0.00000, 6.55421, 2.81629, 6.55425, 2.81543, 6.55486, 2.81604, 0, 0
48, 0.00000, 6.55421, 2.81629, 6.55425, 2.81543, 6.55486, 2.81604, 0, 0
