hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.6889, 6.89892, 15.689, 6.89716, 15.6902, 6.89845, 0, 0
2, 0.00000, 14.4044, 6.25358, 14.4045, 6.25211, 14.4055, 6.25319, 0, 0
3, 0.00000, 13.499, 5.81091, 13.4991, 5.80963, 13.5, 5.81057, 0, 0
4, 0.00000, 13.3129, 5.71965, 13.313, 5.7184, 13.3139, 5.71932, 0, 0
5, 0.00000, 13.1896, 5.65937, 13.1897, 5.65815, 13.1905, 5.65905, 0, 0
6, 0.00000, 13.747, 5.9273, 13.7471, 5.92597, 13.748, 5.92694, 0, 0
7, 0.00000, 14.6247, 6.35921, 14.6248, 6.35769, 14.6259, 6.3588, 0, 0
8, 0.00000, 14.2699, 6.18299, 14.27, 6.18155, 14.271, 6.18261, 0, 0
9, 0.00000, 15.1116, 6.61639, 15.1117, 6.61476, 15.1128, 6.61595, 0, 0
10, 0.00000, 16.4774, 7.3324, 16.4775, 7.33044, 16.4789, 7.33187, 0, 0
11, 0.00000, 16.8888, 7.55371, 16.889, 7.55164, 16.8904, 7.55316, 0, 0
12, 0.00000, 18.1558, 8.22538, 18.156, 8.22296, 18.1577, 8.22474, 0, 0
13, 0.00000, 19.1892, 8.80175, 19.1894, 8.79901, 19.1913, 8.80101, 0, 0
14, 0.00000, 18.2606, 8.30234, 18.2608, 8.29988, 18.2625, 8.30168, 0, 0
15, 0.00000, 18.5775, 8.48365, 18.5777, 8.48109, 18.5795, 8.48296, 0, 0
16, 0.00000, 18.3422, 8.35595, 18.3424, 8.35347, 18.3441, 8.35528, 0, 0
17, 0.00000, 18.754, 8.57198, 18.7542, 8.56938, 18.756, 8.57128, 0, 0
18, 0.00000, 19.7035, 9.07994, 19.7037, 9.07704, 19.7057, 9.07916, 0, 0
19, 0.00000, 22.9518, 11.0269, 22.9521, 11.0228, 22.955, 11.0258, 0, 0
20, 0.00000, 23.5597, 11.4276, 23.56, 11.4232, 23.5631, 11.4265, 0, 0
21, 0.00000, 23.1453, 11.1609, 23.1457, 11.1567, 23.1486, 11.1598, 0, 0
22, 0.00000, 22.019, 10.4468, 22.0193, 10.4431, 22.0219, 10.4458, 0, 0
23, 0.00000, 19.778, 9.10071, 19.7782, 9.09778, 19.7802, 9.09992, 0, 0
24, 0.00000, 18.0987, 8.15935, 18.0989, 8.15695, 18.1006, 8.15871, 0, 0
25, 0.00000, 15.6901, 6.898, 15.6902, 6.89624, 15.6914, 6.89753, 0, 0
26, 0.00000, 14.4043, 6.25358, 14.4045, 6.25211, 14.4055, 6.25319, 0, 0
27, 0.00000, 13.499, 5.81091, 13.4991, 5.80963, 13.5, 5.81057, 0, 0
28, 0.00000, 13.3129, 5.71965, 13.313, 5.7184, 13.3139, 5.71932, 0, 0
29, 0.00000, 13.1896, 5.65937, 13.1897, 5.65815, 13.1905, 5.65905, 0, 0
30, 0.00000, 13.747, 5.9273, 13.7471, 5.92597, 13.748, 5.92694, 0, 0
31, 0.00000, 14.6247, 6.35921, 14.6248, 6.35769, 14.6259, 6.3588, 0, 0
32, 0.00000, 14.2699, 6.18299, 14.27, 6.18155, 14.271, 6.18261, 0, 0
33, 0.00000, 15.1116, 6.61639, 15.1117, 6.61476, 15.1128, 6.61595, 0, 0
34, 0.00000, 16.4774, 7.3324, 16.4775, 7.33044, 16.4789, 7.33187, 0, 0
35, 0.00000, 16.8888, 7.55371, 16.889, 7.55164, 16.8904, 7.55316, 0, 0
36, 0.00000, 18.1558, 8.22538, 18.156, 8.22296, 18.1577, 8.22474, 0, 0
37, 0.00000, 19.1892, 8.80175, 19.1894, 8.79901, 19.1913, 8.80101, 0, 0
38, 0.00000, 18.2606, 8.30234, 18.2608, 8.29988, 18.2625, 8.30168, 0, 0
39, 0.00000, 18.5775, 8.48365, 18.5777, 8.48109, 18.5795, 8.48296, 0, 0
40, 0.00000, 18.3422, 8.35595, 18.3424, 8.35347, 18.3441, 8.35528, 0, 0
41, 0.00000, 18.754, 8.57198, 18.7542, 8.56938, 18.756, 8.57128, 0, 0
42, 0.00000, 19.7035, 9.07994, 19.7037, 9.07704, 19.7057, 9.07916, 0, 0
43, 0.00000, 22.9518, 11.0269, 22.9521, 11.0228, 22.955, 11.0258, 0, 0
44, 0.00000, 23.5597, 11.4276, 23.56, 11.4232, 23.5631, 11.4265, 0, 0
45, 0.00000, 23.1453, 11.1609, 23.1457, 11.1567, 23.1486, 11.1598, 0, 0
46, 0.00000, 22.019, 10.4468, 22.0193, 10.4431, 22.0219, 10.4458, 0, 0
47, 0.00000, 19.778, 9.10071, 19.7782, 9.09778, 19.7802, 9.09992, 0, 0
48, 0.00000, 18.0987, 8.15935, 18.0989, 8.15695, 18.1006, 8.15871, 0, 0
48, 0.00000, 18.0987, 8.15935, 18.0989, 8.15695, 18.1006, 8.15871, 0, 0
