hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.76032, 1.9905, 4.76034, 1.98997, 4.76072, 1.99035, 0, 0
2, 0.00000, 4.37155, 1.80814, 4.37157, 1.8077, 4.37188, 1.80802, 0, 0
3, 0.00000, 4.09796, 1.68268, 4.09798, 1.68229, 4.09825, 1.68257, 0, 0
4, 0.00000, 4.04163, 1.6568, 4.04165, 1.65642, 4.04191, 1.65669, 0, 0
5, 0.00000, 4.00444, 1.63963, 4.00446, 1.63926, 4.00471, 1.63953, 0, 0
6, 0.00000, 4.17284, 1.71552, 4.17286, 1.71512, 4.17314, 1.71541, 0, 0
7, 0.00000, 4.43818, 1.83785, 4.4382, 1.83739, 4.43852, 1.83772, 0, 0
8, 0.00000, 4.33087, 1.78802, 4.33089, 1.78759, 4.3312, 1.7879, 0, 0
9, 0.00000, 4.58556, 1.91084, 4.58558, 1.91035, 4.58593, 1.91071, 0, 0
10, 0.00000, 4.99943, 2.11324, 4.99946, 2.11265, 4.99987, 2.11307, 0, 0
11, 0.00000, 5.12425, 2.17573, 5.12428, 2.17511, 5.12472, 2.17555, 0, 0
12, 0.00000, 5.50905, 2.36442, 5.50908, 2.36369, 5.5096, 2.36421, 0, 0
13, 0.00000, 5.82347, 2.52627, 5.82351, 2.52544, 5.82409, 2.52603, 0, 0
14, 0.00000, 5.54096, 2.38653, 5.541, 2.38579, 5.54152, 2.38632, 0, 0
15, 0.00000, 5.63741, 2.43758, 5.63744, 2.43681, 5.63799, 2.43736, 0, 0
16, 0.00000, 5.56583, 2.40178, 5.56587, 2.40103, 5.5664, 2.40157, 0, 0
17, 0.00000, 5.69106, 2.46215, 5.69109, 2.46136, 5.69165, 2.46192, 0, 0
18, 0.00000, 5.98004, 2.60392, 5.98008, 2.60304, 5.9807, 2.60367, 0, 0
19, 0.00000, 6.97254, 3.14797, 6.9726, 3.14673, 6.97349, 3.14762, 0, 0
20, 0.00000, 7.15904, 3.26009, 7.1591, 3.25877, 7.16005, 3.25971, 0, 0
21, 0.00000, 7.03196, 3.18567, 7.03202, 3.1844, 7.03293, 3.1853, 0, 0
22, 0.00000, 6.68699, 2.98614, 6.68704, 2.98501, 6.68785, 2.98582, 0, 0
23, 0.00000, 6.00259, 2.60921, 6.00264, 2.60832, 6.00326, 2.60895, 0, 0
24, 0.00000, 5.49145, 2.34513, 5.49148, 2.34441, 5.49199, 2.34492, 0, 0
25, 0.00000, 4.76064, 1.99029, 4.76067, 1.98976, 4.76104, 1.99014, 0, 0
26, 0.00000, 4.37155, 1.80814, 4.37157, 1.8077, 4.37188, 1.80802, 0, 0
27, 0.00000, 4.09796, 1.68268, 4.09798, 1.68229, 4.09825, 1.68257, 0, 0
28, 0.00000, 4.04163, 1.6568, 4.04165, 1.65642, 4.04191, 1.65669, 0, 0
29, 0.00000, 4.00444, 1.63963, 4.00446, 1.63926, 4.00471, 1.63953, 0, 0
30, 0.00000, 4.17284, 1.71552, 4.17286, 1.71512, 4.17314, 1.71541, 0, 0
31, 0.00000, 4.43818, 1.83785, 4.4382, 1.83739, 4.43852, 1.83772, 0, 0
32, 0.00000, 4.33087, 1.78802, 4.33089, 1.78759, 4.3312, 1.7879, 0, 0
33, 0.00000, 4.58556, 1.91084, 4.58558, 1.91035, 4.58593, 1.91071, 0, 0
34, 0.00000, 4.99943, 2.11324, 4.99946, 2.11265, 4.99987, 2.11307, 0, 0
35, 0.00000, 5.12425, 2.17573, 5.12428, 2.17511, 5.12472, 2.17555, 0, 0
36, 0.00000, 5.50905, 2.36442, 5.50908, 2.36369, 5.5096, 2.36421, 0, 0
37, 0.00000, 5.82347, 2.52627, 5.82351, 2.52544, 5.82409, 2.52603, 0, 0
38, 0.00000, 5.54096, 2.38653, 5.541, 2.38579, 5.54152, 2.38632, 0, 0
39, 0.00000, 5.63741, 2.43758, 5.63744, 2.43681, 5.63799, 2.43736, 0, 0
40, 0.00000, 5.56583, 2.40178, 5.56587, 2.40103, 5.5664, 2.40157, 0, 0
41, 0.00000, 5.69106, 2.46215, 5.69109, 2.46136, 5.69165, 2.46192, 0, 0
42, 0.00000, 5.98004, 2.60392, 5.98008, 2.60304, 5.9807, 2.60367, 0, 0
43, 0.00000, 6.97254, 3.14797, 6.9726, 3.14673, 6.97349, 3.14762, 0, 0
44, 0.00000, 7.15904, 3.26009, 7.1591, 3.25877, 7.16005, 3.25971, 0, 0
45, 0.00000, 7.03196, 3.18567, 7.03202, 3.1844, 7.03293, 3.1853, 0, 0
46, 0.00000, 6.68699, 2.98614, 6.68704, 2.98501, 6.68785, 2.98582, 0, 0
47, 0.00000, 6.00259, 2.60921, 6.00264, 2.60832, 6.00326, 2.60895, 0, 0
48, 0.00000, 5.49145, 2.34513, 5.49148, 2.34441, 5.49199, 2.34492, 0, 0
48, 0.00000, 5.49145, 2.34513, 5.49148, 2.34441, 5.49199, 2.34492, 0, 0
