hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.0326, 6.61375, 15.0327, 6.61206, 15.0339, 6.6133, 0, 0
2, 0.00000, 13.7997, 5.99469, 13.7998, 5.99329, 13.8007, 5.99432, 0, 0
3, 0.00000, 12.931, 5.57011, 12.9311, 5.56888, 12.9319, 5.56978, 0, 0
4, 0.00000, 12.7524, 5.48257, 12.7525, 5.48138, 12.7533, 5.48226, 0, 0
5, 0.00000, 12.6341, 5.42475, 12.6342, 5.42358, 12.635, 5.42444, 0, 0
6, 0.00000, 13.1689, 5.68167, 13.169, 5.6804, 13.1699, 5.68133, 0, 0
7, 0.00000, 14.0112, 6.09594, 14.0113, 6.09449, 14.0123, 6.09556, 0, 0
8, 0.00000, 13.6706, 5.92695, 13.6707, 5.92557, 13.6717, 5.92658, 0, 0
9, 0.00000, 14.4785, 6.3427, 14.4786, 6.34115, 14.4797, 6.34229, 0, 0
10, 0.00000, 15.7898, 7.02973, 15.79, 7.02786, 15.7913, 7.02923, 0, 0
11, 0.00000, 16.185, 7.24214, 16.1851, 7.24016, 16.1865, 7.24161, 0, 0
12, 0.00000, 17.4021, 7.88674, 17.4023, 7.88442, 17.4039, 7.88612, 0, 0
13, 0.00000, 18.3952, 8.44005, 18.3954, 8.43743, 18.3972, 8.43935, 0, 0
14, 0.00000, 17.5028, 7.96071, 17.5029, 7.95836, 17.5046, 7.96008, 0, 0
15, 0.00000, 17.8073, 8.13477, 17.8075, 8.13233, 17.8092, 8.13412, 0, 0
16, 0.00000, 17.5812, 8.0122, 17.5814, 8.00983, 17.583, 8.01156, 0, 0
17, 0.00000, 17.9769, 8.21953, 17.9771, 8.21704, 17.9789, 8.21886, 0, 0
18, 0.00000, 18.8895, 8.7071, 18.8897, 8.70432, 18.8916, 8.70636, 0, 0
19, 0.00000, 22.0141, 10.5773, 22.0144, 10.5734, 22.0172, 10.5762, 0, 0
20, 0.00000, 22.5994, 10.9625, 22.5997, 10.9583, 22.6027, 10.9614, 0, 0
21, 0.00000, 22.2006, 10.7062, 22.2009, 10.7022, 22.2037, 10.7051, 0, 0
22, 0.00000, 21.1165, 10.02, 21.1168, 10.0164, 21.1193, 10.019, 0, 0
23, 0.00000, 18.9611, 8.72693, 18.9613, 8.72414, 18.9632, 8.72618, 0, 0
24, 0.00000, 17.3471, 7.82322, 17.3472, 7.82092, 17.3488, 7.8226, 0, 0
25, 0.00000, 15.0337, 6.61289, 15.0338, 6.6112, 15.035, 6.61244, 0, 0
26, 0.00000, 13.7997, 5.99469, 13.7998, 5.99329, 13.8007, 5.99432, 0, 0
27, 0.00000, 12.931, 5.57011, 12.9311, 5.56888, 12.9319, 5.56978, 0, 0
28, 0.00000, 12.7524, 5.48257, 12.7525, 5.48138, 12.7533, 5.48226, 0, 0
29, 0.00000, 12.6341, 5.42475, 12.6342, 5.42358, 12.635, 5.42444, 0, 0
30, 0.00000, 13.1689, 5.68167, 13.169, 5.6804, 13.1699, 5.68133, 0, 0
31, 0.00000, 14.0112, 6.09594, 14.0113, 6.09449, 14.0123, 6.09556, 0, 0
32, 0.00000, 13.6706, 5.92695, 13.6707, 5.92557, 13.6717, 5.92658, 0, 0
33, 0.00000, 14.4785, 6.3427, 14.4786, 6.34115, 14.4797, 6.34229, 0, 0
34, 0.00000, 15.7898, 7.02973, 15.79, 7.02786, 15.7913, 7.02923, 0, 0
35, 0.00000, 16.185, 7.24214, 16.1851, 7.24016, 16.1865, 7.24161, 0, 0
36, 0.00000, 17.4021, 7.88674, 17.4023, 7.88442, 17.4039, 7.88612, 0, 0
37, 0.00000, 18.3952, 8.44005, 18.3954, 8.43743, 18.3972, 8.43935, 0, 0
38, 0.00000, 17.5028, 7.96071, 17.5029, 7.95836, 17.5046, 7.96008, 0, 0
39, 0.00000, 17.8073, 8.13477, 17.8075, 8.13233, 17.8092, 8.13412, 0, 0
40, 0.00000, 17.5812, 8.0122, 17.5814, 8.00983, 17.583, 8.01156, 0, 0
41, 0.00000, 17.9769, 8.21953, 17.9771, 8.21704, 17.9789, 8.21886, 0, 0
42, 0.00000, 18.8895, 8.7071, 18.8897, 8.70432, 18.8916, 8.70636, 0, 0
43, 0.00000, 22.0141, 10.5773, 22.0144, 10.5734, 22.0172, 10.5762, 0, 0
44, 0.00000, 22.5994, 10.9625, 22.5997, 10.9583, 22.6027, 10.9614, 0, 0
45, 0.00000, 22.2006, 10.7062, 22.2009, 10.7022, 22.2037, 10.7051, 0, 0
46, 0.00000, 21.1165, 10.02, 21.1168, 10.0164, 21.1193, 10.019, 0, 0
47, 0.00000, 18.9611, 8.72693, 18.9613, 8.72414, 18.9632, 8.72618, 0, 0
48, 0.00000, 17.3471, 7.82322, 17.3472, 7.82092, 17.3488, 7.8226, 0, 0
48, 0.00000, 17.3471, 7.82322, 17.3472, 7.82092, 17.3488, 7.8226, 0, 0
