hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.89163, 3.90423, 8.89169, 3.90326, 8.89238, 3.90396, 0, 0
2, 0.00000, 8.15344, 3.53312, 8.15349, 3.53231, 8.15407, 3.5329, 0, 0
3, 0.00000, 7.63474, 3.27924, 7.63478, 3.27853, 7.63528, 3.27904, 0, 0
4, 0.00000, 7.52789, 3.22706, 7.52793, 3.22638, 7.52842, 3.22687, 0, 0
5, 0.00000, 7.45748, 3.19248, 7.45752, 3.1918, 7.45799, 3.19229, 0, 0
6, 0.00000, 7.77668, 3.34565, 7.77672, 3.34491, 7.77724, 3.34544, 0, 0
7, 0.00000, 8.27993, 3.59345, 8.27998, 3.59261, 8.28057, 3.59322, 0, 0
8, 0.00000, 8.0763, 3.49244, 8.07635, 3.49164, 8.07691, 3.49221, 0, 0
9, 0.00000, 8.55975, 3.74143, 8.5598, 3.74053, 8.56044, 3.74118, 0, 0
10, 0.00000, 9.34643, 4.15439, 9.3465, 4.1533, 9.34727, 4.15408, 0, 0
11, 0.00000, 9.58395, 4.28249, 9.58402, 4.28134, 9.58483, 4.28216, 0, 0
12, 0.00000, 10.317, 4.67181, 10.3171, 4.67047, 10.3181, 4.67143, 0, 0
13, 0.00000, 10.9171, 5.00734, 10.9172, 5.00582, 10.9183, 5.00691, 0, 0
14, 0.00000, 10.3779, 4.71681, 10.378, 4.71545, 10.3789, 4.71643, 0, 0
15, 0.00000, 10.562, 4.82226, 10.5621, 4.82085, 10.5631, 4.82186, 0, 0
16, 0.00000, 10.4254, 4.74802, 10.4255, 4.74665, 10.4265, 4.74763, 0, 0
17, 0.00000, 10.6643, 4.8736, 10.6644, 4.87215, 10.6654, 4.87319, 0, 0
18, 0.00000, 11.2161, 5.16958, 11.2162, 5.16797, 11.2174, 5.16912, 0, 0
19, 0.00000, 13.1202, 6.31585, 13.1203, 6.31356, 13.122, 6.3152, 0, 0
20, 0.00000, 13.4794, 6.55395, 13.4796, 6.55151, 13.4813, 6.55325, 0, 0
21, 0.00000, 13.2351, 6.39596, 13.2353, 6.39362, 13.2369, 6.39529, 0, 0
22, 0.00000, 12.5705, 5.97216, 12.5707, 5.97008, 12.5721, 5.97156, 0, 0
23, 0.00000, 11.2591, 5.18152, 11.2592, 5.1799, 11.2603, 5.18106, 0, 0
24, 0.00000, 10.2832, 4.63331, 10.2832, 4.63198, 10.2842, 4.63293, 0, 0
25, 0.00000, 8.89214, 3.90389, 8.8922, 3.90291, 8.89289, 3.90362, 0, 0
26, 0.00000, 8.15344, 3.53312, 8.15349, 3.53231, 8.15407, 3.5329, 0, 0
27, 0.00000, 7.63474, 3.27924, 7.63478, 3.27853, 7.63528, 3.27904, 0, 0
28, 0.00000, 7.52789, 3.22706, 7.52793, 3.22638, 7.52842, 3.22687, 0, 0
29, 0.00000, 7.45748, 3.19248, 7.45752, 3.1918, 7.45799, 3.19229, 0, 0
30, 0.00000, 7.77668, 3.34565, 7.77672, 3.34491, 7.77724, 3.34544, 0, 0
31, 0.00000, 8.27993, 3.59345, 8.27998, 3.59261, 8.28057, 3.59322, 0, 0
32, 0.00000, 8.0763, 3.49244, 8.07635, 3.49164, 8.07691, 3.49221, 0, 0
33, 0.00000, 8.55975, 3.74143, 8.5598, 3.74053, 8.56044, 3.74118, 0, 0
34, 0.00000, 9.34643, 4.15439, 9.3465, 4.1533, 9.34727, 4.15408, 0, 0
35, 0.00000, 9.58395, 4.28249, 9.58402, 4.28134, 9.58483, 4.28216, 0, 0
36, 0.00000, 10.317, 4.67181, 10.3171, 4.67047, 10.3181, 4.67143, 0, 0
37, 0.00000, 10.9171, 5.00734, 10.9172, 5.00582, 10.9183, 5.00691, 0, 0
38, 0.00000, 10.3779, 4.71681, 10.378, 4.71545, 10.3789, 4.71643, 0, 0
39, 0.00000, 10.562, 4.82226, 10.5621, 4.82085, 10.5631, 4.82186, 0, 0
40, 0.00000, 10.4254, 4.74802, 10.4255, 4.74665, 10.4265, 4.74763, 0, 0
41, 0.00000, 10.6643, 4.8736, 10.6644, 4.87215, 10.6654, 4.87319, 0, 0
42, 0.00000, 11.2161, 5.16958, 11.2162, 5.16797, 11.2174, 5.16912, 0, 0
43, 0.00000, 13.1202, 6.31585, 13.1203, 6.31356, 13.122, 6.3152, 0, 0
44, 0.00000, 13.4794, 6.55395, 13.4796, 6.55151, 13.4813, 6.55325, 0, 0
45, 0.00000, 13.2351, 6.39596, 13.2353, 6.39362, 13.2369, 6.39529, 0, 0
46, 0.00000, 12.5705, 5.97216, 12.5707, 5.97008, 12.5721, 5.97156, 0, 0
47, 0.00000, 11.2591, 5.18152, 11.2592, 5.1799, 11.2603, 5.18106, 0, 0
48, 0.00000, 10.2832, 4.63331, 10.2832, 4.63198, 10.2842, 4.63293, 0, 0
48, 0.00000, 10.2832, 4.63331, 10.2832, 4.63198, 10.2842, 4.63293, 0, 0
