hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.51875, 1.45339, 3.51876, 1.45301, 3.51904, 1.45328, 0, 0
2, 0.00000, 3.23604, 1.31821, 3.23605, 1.31789, 3.23628, 1.31812, 0, 0
3, 0.00000, 3.03781, 1.22548, 3.03782, 1.22519, 3.03802, 1.22539, 0, 0
4, 0.00000, 2.99694, 1.20641, 2.99694, 1.20614, 2.99714, 1.20633, 0, 0
5, 0.00000, 2.97009, 1.19371, 2.9701, 1.19345, 2.97029, 1.19364, 0, 0
6, 0.00000, 3.09203, 1.24962, 3.09204, 1.24933, 3.09225, 1.24954, 0, 0
7, 0.00000, 3.28445, 1.34007, 3.28446, 1.33974, 3.2847, 1.33998, 0, 0
8, 0.00000, 3.20654, 1.30326, 3.20654, 1.30294, 3.20677, 1.30316, 0, 0
9, 0.00000, 3.39161, 1.39426, 3.39162, 1.3939, 3.39188, 1.39415, 0, 0
10, 0.00000, 3.69339, 1.54482, 3.6934, 1.54439, 3.69371, 1.54469, 0, 0
11, 0.00000, 3.78465, 1.5915, 3.78466, 1.59104, 3.78499, 1.59136, 0, 0
12, 0.00000, 4.06679, 1.73259, 4.0668, 1.73206, 4.06718, 1.73243, 0, 0
13, 0.00000, 4.29831, 1.85425, 4.29832, 1.85365, 4.29876, 1.85407, 0, 0
14, 0.00000, 4.09028, 1.74935, 4.09029, 1.74881, 4.09068, 1.74919, 0, 0
15, 0.00000, 4.16132, 1.7877, 4.16133, 1.78715, 4.16174, 1.78754, 0, 0
16, 0.00000, 4.10865, 1.76084, 4.10866, 1.7603, 4.10905, 1.76068, 0, 0
17, 0.00000, 4.20076, 1.8061, 4.20078, 1.80553, 4.20119, 1.80593, 0, 0
18, 0.00000, 4.41383, 1.9127, 4.41384, 1.91206, 4.41431, 1.9125, 0, 0
19, 0.00000, 5.15273, 2.32712, 5.15275, 2.32622, 5.15341, 2.32685, 0, 0
20, 0.00000, 5.29289, 2.41354, 5.29291, 2.41259, 5.29361, 2.41325, 0, 0
21, 0.00000, 5.19752, 2.35633, 5.19754, 2.35542, 5.19821, 2.35606, 0, 0
22, 0.00000, 4.93886, 2.20291, 4.93888, 2.2021, 4.93947, 2.20266, 0, 0
23, 0.00000, 4.43031, 1.91654, 4.43033, 1.9159, 4.43079, 1.91634, 0, 0
24, 0.00000, 4.05353, 1.71794, 4.05355, 1.71742, 4.05393, 1.71778, 0, 0
25, 0.00000, 3.5189, 1.4533, 3.51891, 1.45291, 3.51919, 1.45318, 0, 0
26, 0.00000, 3.23604, 1.31821, 3.23605, 1.31789, 3.23628, 1.31812, 0, 0
27, 0.00000, 3.03781, 1.22548, 3.03782, 1.22519, 3.03802, 1.22539, 0, 0
28, 0.00000, 2.99694, 1.20641, 2.99694, 1.20614, 2.99714, 1.20633, 0, 0
29, 0.00000, 2.97009, 1.19371, 2.9701, 1.19345, 2.97029, 1.19364, 0, 0
30, 0.00000, 3.09203, 1.24962, 3.09204, 1.24933, 3.09225, 1.24954, 0, 0
31, 0.00000, 3.28445, 1.34007, 3.28446, 1.33974, 3.2847, 1.33998, 0, 0
32, 0.00000, 3.20654, 1.30326, 3.20654, 1.30294, 3.20677, 1.30316, 0, 0
33, 0.00000, 3.39161, 1.39426, 3.39162, 1.3939, 3.39188, 1.39415, 0, 0
34, 0.00000, 3.69339, 1.54482, 3.6934, 1.54439, 3.69371, 1.54469, 0, 0
35, 0.00000, 3.78465, 1.5915, 3.78466, 1.59104, 3.78499, 1.59136, 0, 0
36, 0.00000, 4.06679, 1.73259, 4.0668, 1.73206, 4.06718, 1.73243, 0, 0
37, 0.00000, 4.29831, 1.85425, 4.29832, 1.85365, 4.29876, 1.85407, 0, 0
38, 0.00000, 4.09028, 1.74935, 4.09029, 1.74881, 4.09068, 1.74919, 0, 0
39, 0.00000, 4.16132, 1.7877, 4.16133, 1.78715, 4.16174, 1.78754, 0, 0
40, 0.00000, 4.10865, 1.76084, 4.10866, 1.7603, 4.10905, 1.76068, 0, 0
41, 0.00000, 4.20076, 1.8061, 4.20078, 1.80553, 4.20119, 1.80593, 0, 0
42, 0.00000, 4.41383, 1.9127, 4.41384, 1.91206, 4.41431, 1.9125, 0, 0
43, 0.00000, 5.15273, 2.32712, 5.15275, 2.32622, 5.15341, 2.32685, 0, 0
44, 0.00000, 5.29289, 2.41354, 5.29291, 2.41259, 5.29361, 2.41325, 0, 0
45, 0.00000, 5.19752, 2.35633, 5.19754, 2.35542, 5.19821, 2.35606, 0, 0
46, 0.00000, 4.93886, 2.20291, 4.93888, 2.2021, 4.93947, 2.20266, 0, 0
47, 0.00000, 4.43031, 1.91654, 4.43033, 1.9159, 4.43079, 1.91634, 0, 0
48, 0.00000, 4.05353, 1.71794, 4.05355, 1.71742, 4.05393, 1.71778, 0, 0
48, 0.00000, 4.05353, 1.71794, 4.05355, 1.71742, 4.05393, 1.71778, 0, 0
