hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.87728, 3.91416, 8.87734, 3.91318, 8.87803, 3.91388, 0, 0
2, 0.00000, 8.13733, 3.53976, 8.13738, 3.53895, 8.13795, 3.53954, 0, 0
3, 0.00000, 7.61776, 3.28389, 7.6178, 3.28318, 7.6183, 3.2837, 0, 0
4, 0.00000, 7.5107, 3.23131, 7.51074, 3.23062, 7.51123, 3.23112, 0, 0
5, 0.00000, 7.44023, 3.19649, 7.44028, 3.19581, 7.44075, 3.1963, 0, 0
6, 0.00000, 7.75999, 3.35082, 7.76003, 3.35008, 7.76055, 3.35061, 0, 0
7, 0.00000, 8.26418, 3.60061, 8.26423, 3.59977, 8.26482, 3.60038, 0, 0
8, 0.00000, 8.06008, 3.49876, 8.06013, 3.49796, 8.06069, 3.49854, 0, 0
9, 0.00000, 8.54462, 3.74983, 8.54467, 3.74893, 8.54531, 3.74958, 0, 0
10, 0.00000, 9.33351, 4.16667, 9.33357, 4.16558, 9.33434, 4.16637, 0, 0
11, 0.00000, 9.57176, 4.29608, 9.57183, 4.29492, 9.57264, 4.29575, 0, 0
12, 0.00000, 10.3077, 4.68976, 10.3077, 4.68841, 10.3087, 4.68938, 0, 0
13, 0.00000, 10.9104, 5.02935, 10.9105, 5.02782, 10.9115, 5.02892, 0, 0
14, 0.00000, 10.3687, 4.7352, 10.3688, 4.73384, 10.3697, 4.73482, 0, 0
15, 0.00000, 10.5536, 4.84189, 10.5537, 4.84047, 10.5547, 4.84149, 0, 0
16, 0.00000, 10.4164, 4.76675, 10.4165, 4.76537, 10.4175, 4.76637, 0, 0
17, 0.00000, 10.6564, 4.89389, 10.6565, 4.89244, 10.6575, 4.89348, 0, 0
18, 0.00000, 11.2109, 5.19373, 11.211, 5.19211, 11.2122, 5.19327, 0, 0
19, 0.00000, 13.1263, 6.35653, 13.1264, 6.35424, 13.1281, 6.35589, 0, 0
20, 0.00000, 13.4881, 6.59843, 13.4882, 6.59598, 13.49, 6.59774, 0, 0
21, 0.00000, 13.242, 6.43782, 13.2421, 6.43547, 13.2438, 6.43716, 0, 0
22, 0.00000, 12.573, 6.00758, 12.5731, 6.00549, 12.5746, 6.00699, 0, 0
23, 0.00000, 11.254, 5.2059, 11.2541, 5.20427, 11.2553, 5.20544, 0, 0
24, 0.00000, 10.2735, 4.65092, 10.2736, 4.64959, 10.2745, 4.65055, 0, 0
25, 0.00000, 8.8777, 3.91381, 8.87776, 3.91283, 8.87845, 3.91353, 0, 0
26, 0.00000, 8.13733, 3.53976, 8.13738, 3.53895, 8.13795, 3.53954, 0, 0
27, 0.00000, 7.61776, 3.28389, 7.6178, 3.28318, 7.6183, 3.2837, 0, 0
28, 0.00000, 7.5107, 3.23131, 7.51074, 3.23062, 7.51123, 3.23112, 0, 0
29, 0.00000, 7.44023, 3.19649, 7.44028, 3.19581, 7.44075, 3.1963, 0, 0
30, 0.00000, 7.75999, 3.35082, 7.76003, 3.35008, 7.76055, 3.35061, 0, 0
31, 0.00000, 8.26418, 3.60061, 8.26423, 3.59977, 8.26482, 3.60038, 0, 0
32, 0.00000, 8.06008, 3.49876, 8.06013, 3.49796, 8.06069, 3.49854, 0, 0
33, 0.00000, 8.54462, 3.74983, 8.54467, 3.74893, 8.54531, 3.74958, 0, 0
34, 0.00000, 9.33351, 4.16667, 9.33357, 4.16558, 9.33434, 4.16637, 0, 0
35, 0.00000, 9.57176, 4.29608, 9.57183, 4.29492, 9.57264, 4.29575, 0, 0
36, 0.00000, 10.3077, 4.68976, 10.3077, 4.68841, 10.3087, 4.68938, 0, 0
37, 0.00000, 10.9104, 5.02935, 10.9105, 5.02782, 10.9115, 5.02892, 0, 0
38, 0.00000, 10.3687, 4.7352, 10.3688, 4.73384, 10.3697, 4.73482, 0, 0
39, 0.00000, 10.5536, 4.84189, 10.5537, 4.84047, 10.5547, 4.84149, 0, 0
40, 0.00000, 10.4164, 4.76675, 10.4165, 4.76537, 10.4175, 4.76637, 0, 0
41, 0.00000, 10.6564, 4.89389, 10.6565, 4.89244, 10.6575, 4.89348, 0, 0
42, 0.00000, 11.2109, 5.19373, 11.211, 5.19211, 11.2122, 5.19327, 0, 0
43, 0.00000, 13.1263, 6.35653, 13.1264, 6.35424, 13.1281, 6.35589, 0, 0
44, 0.00000, 13.4881, 6.59843, 13.4882, 6.59598, 13.49, 6.59774, 0, 0
45, 0.00000, 13.242, 6.43782, 13.2421, 6.43547, 13.2438, 6.43716, 0, 0
46, 0.00000, 12.573, 6.00758, 12.5731, 6.00549, 12.5746, 6.00699, 0, 0
47, 0.00000, 11.254, 5.2059, 11.2541, 5.20427, 11.2553, 5.20544, 0, 0
48, 0.00000, 10.2735, 4.65092, 10.2736, 4.64959, 10.2745, 4.65055, 0, 0
48, 0.00000, 10.2735, 4.65092, 10.2736, 4.64959, 10.2745, 4.65055, 0, 0
