hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.27238, 4.02083, 9.27244, 4.0198, 9.27317, 4.02055, 0, 0
2, 0.00000, 8.51327, 3.64648, 8.51333, 3.64561, 8.51393, 3.64624, 0, 0
3, 0.00000, 7.97845, 3.38951, 7.9785, 3.38876, 7.97902, 3.38931, 0, 0
4, 0.00000, 7.86845, 3.33653, 7.86851, 3.33579, 7.86901, 3.33633, 0, 0
5, 0.00000, 7.79565, 3.3015, 7.7957, 3.30078, 7.7962, 3.30131, 0, 0
6, 0.00000, 8.12488, 3.45701, 8.12494, 3.45623, 8.12548, 3.4568, 0, 0
7, 0.00000, 8.64345, 3.70769, 8.64351, 3.70679, 8.64413, 3.70745, 0, 0
8, 0.00000, 8.4338, 3.60545, 8.43385, 3.60461, 8.43444, 3.60523, 0, 0
9, 0.00000, 8.93119, 3.85701, 8.93126, 3.85606, 8.93192, 3.85675, 0, 0
10, 0.00000, 9.73858, 4.27237, 9.73866, 4.27122, 9.73946, 4.27206, 0, 0
11, 0.00000, 9.98188, 4.40072, 9.98196, 4.39951, 9.98281, 4.40039, 0, 0
12, 0.00000, 10.7313, 4.78983, 10.7314, 4.7884, 10.7324, 4.78944, 0, 0
13, 0.00000, 11.3428, 5.12366, 11.3429, 5.12205, 11.344, 5.12322, 0, 0
14, 0.00000, 10.7933, 4.83461, 10.7934, 4.83317, 10.7944, 4.83422, 0, 0
15, 0.00000, 10.9809, 4.93968, 10.9809, 4.93818, 10.982, 4.93927, 0, 0
16, 0.00000, 10.8416, 4.86575, 10.8417, 4.86428, 10.8427, 4.86535, 0, 0
17, 0.00000, 11.0853, 4.99075, 11.0854, 4.98921, 11.0864, 4.99033, 0, 0
18, 0.00000, 11.6472, 5.28459, 11.6473, 5.28288, 11.6485, 5.28412, 0, 0
19, 0.00000, 13.5714, 6.41094, 13.5716, 6.40852, 13.5733, 6.41028, 0, 0
20, 0.00000, 13.932, 6.6428, 13.9321, 6.64022, 13.934, 6.6421, 0, 0
21, 0.00000, 13.6862, 6.48855, 13.6864, 6.48607, 13.6882, 6.48787, 0, 0
22, 0.00000, 13.0186, 6.07547, 13.0187, 6.07327, 13.0203, 6.07487, 0, 0
23, 0.00000, 11.6912, 5.29639, 11.6913, 5.29466, 11.6925, 5.29592, 0, 0
24, 0.00000, 10.6974, 4.75127, 10.6975, 4.74985, 10.6985, 4.75088, 0, 0
25, 0.00000, 9.27308, 4.02032, 9.27315, 4.01928, 9.27387, 4.02004, 0, 0
26, 0.00000, 8.51327, 3.64648, 8.51333, 3.64561, 8.51393, 3.64624, 0, 0
27, 0.00000, 7.97845, 3.38951, 7.9785, 3.38876, 7.97902, 3.38931, 0, 0
28, 0.00000, 7.86845, 3.33653, 7.86851, 3.33579, 7.86901, 3.33633, 0, 0
29, 0.00000, 7.79565, 3.3015, 7.7957, 3.30078, 7.7962, 3.30131, 0, 0
30, 0.00000, 8.12488, 3.45701, 8.12494, 3.45623, 8.12548, 3.4568, 0, 0
31, 0.00000, 8.64345, 3.70769, 8.64351, 3.70679, 8.64413, 3.70745, 0, 0
32, 0.00000, 8.4338, 3.60545, 8.43385, 3.60461, 8.43444, 3.60523, 0, 0
33, 0.00000, 8.93119, 3.85701, 8.93126, 3.85606, 8.93192, 3.85675, 0, 0
34, 0.00000, 9.73858, 4.27237, 9.73866, 4.27122, 9.73946, 4.27206, 0, 0
35, 0.00000, 9.98188, 4.40072, 9.98196, 4.39951, 9.98281, 4.40039, 0, 0
36, 0.00000, 10.7313, 4.78983, 10.7314, 4.7884, 10.7324, 4.78944, 0, 0
37, 0.00000, 11.3428, 5.12366, 11.3429, 5.12205, 11.344, 5.12322, 0, 0
38, 0.00000, 10.7933, 4.83461, 10.7934, 4.83317, 10.7944, 4.83422, 0, 0
39, 0.00000, 10.9809, 4.93968, 10.9809, 4.93818, 10.982, 4.93927, 0, 0
40, 0.00000, 10.8416, 4.86575, 10.8417, 4.86428, 10.8427, 4.86535, 0, 0
41, 0.00000, 11.0853, 4.99075, 11.0854, 4.98921, 11.0864, 4.99033, 0, 0
42, 0.00000, 11.6472, 5.28459, 11.6473, 5.28288, 11.6485, 5.28412, 0, 0
43, 0.00000, 13.5714, 6.41094, 13.5716, 6.40852, 13.5733, 6.41028, 0, 0
44, 0.00000, 13.932, 6.6428, 13.9321, 6.64022, 13.934, 6.6421, 0, 0
45, 0.00000, 13.6862, 6.48855, 13.6864, 6.48607, 13.6882, 6.48787, 0, 0
46, 0.00000, 13.0186, 6.07547, 13.0187, 6.07327, 13.0203, 6.07487, 0, 0
47, 0.00000, 11.6912, 5.29639, 11.6913, 5.29466, 11.6925, 5.29592, 0, 0
48, 0.00000, 10.6974, 4.75127, 10.6975, 4.74985, 10.6985, 4.75088, 0, 0
48, 0.00000, 10.6974, 4.75127, 10.6975, 4.74985, 10.6985, 4.75088, 0, 0
