hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.2175, 7.63595, 17.2176, 7.63402, 17.219, 7.63544, 0, 0
2, 0.00000, 15.8061, 6.91677, 15.8062, 6.91516, 15.8073, 6.91634, 0, 0
3, 0.00000, 14.8114, 6.42396, 14.8115, 6.42256, 14.8125, 6.42359, 0, 0
4, 0.00000, 14.6069, 6.3224, 14.607, 6.32104, 14.608, 6.32204, 0, 0
5, 0.00000, 14.4715, 6.25537, 14.4716, 6.25403, 14.4725, 6.25501, 0, 0
6, 0.00000, 15.0839, 6.55357, 15.084, 6.55211, 15.085, 6.55318, 0, 0
7, 0.00000, 16.0482, 7.0345, 16.0484, 7.03284, 16.0495, 7.03406, 0, 0
8, 0.00000, 15.6583, 6.83823, 15.6584, 6.83665, 15.6595, 6.83781, 0, 0
9, 0.00000, 16.5832, 7.32086, 16.5833, 7.31908, 16.5846, 7.32038, 0, 0
10, 0.00000, 18.0841, 8.11908, 18.0842, 8.11693, 18.0857, 8.11851, 0, 0
11, 0.00000, 18.5362, 8.36597, 18.5364, 8.3637, 18.5379, 8.36537, 0, 0
12, 0.00000, 19.9288, 9.11627, 19.9289, 9.11361, 19.9308, 9.11556, 0, 0
13, 0.00000, 21.0646, 9.76054, 21.0648, 9.75754, 21.0669, 9.75974, 0, 0
14, 0.00000, 20.0439, 9.20192, 20.0441, 9.19922, 20.0459, 9.2012, 0, 0
15, 0.00000, 20.3922, 9.40446, 20.3924, 9.40166, 20.3944, 9.40371, 0, 0
16, 0.00000, 20.1335, 9.26169, 20.1337, 9.25896, 20.1356, 9.26096, 0, 0
17, 0.00000, 20.5862, 9.50338, 20.5864, 9.50052, 20.5884, 9.50261, 0, 0
18, 0.00000, 21.6299, 10.072, 21.6301, 10.0688, 21.6324, 10.0711, 0, 0
19, 0.00000, 25.2017, 12.2539, 25.202, 12.2494, 25.2052, 12.2527, 0, 0
20, 0.00000, 25.8705, 12.7036, 25.8708, 12.6988, 25.8742, 12.7023, 0, 0
21, 0.00000, 25.415, 12.4044, 25.4153, 12.3998, 25.4186, 12.4032, 0, 0
22, 0.00000, 24.1759, 11.6031, 24.1762, 11.599, 24.1791, 11.6021, 0, 0
23, 0.00000, 21.7118, 10.0956, 21.7121, 10.0924, 21.7143, 10.0947, 0, 0
24, 0.00000, 19.866, 9.04304, 19.8661, 9.04041, 19.868, 9.04234, 0, 0
25, 0.00000, 17.2188, 7.63492, 17.2189, 7.63299, 17.2203, 7.6344, 0, 0
26, 0.00000, 15.8061, 6.91677, 15.8062, 6.91516, 15.8073, 6.91634, 0, 0
27, 0.00000, 14.8114, 6.42396, 14.8115, 6.42256, 14.8125, 6.42359, 0, 0
28, 0.00000, 14.6069, 6.3224, 14.607, 6.32104, 14.608, 6.32204, 0, 0
29, 0.00000, 14.4715, 6.25537, 14.4716, 6.25403, 14.4725, 6.25501, 0, 0
30, 0.00000, 15.0839, 6.55357, 15.084, 6.55211, 15.085, 6.55318, 0, 0
31, 0.00000, 16.0482, 7.0345, 16.0484, 7.03284, 16.0495, 7.03406, 0, 0
32, 0.00000, 15.6583, 6.83823, 15.6584, 6.83665, 15.6595, 6.83781, 0, 0
33, 0.00000, 16.5832, 7.32086, 16.5833, 7.31908, 16.5846, 7.32038, 0, 0
34, 0.00000, 18.0841, 8.11908, 18.0842, 8.11693, 18.0857, 8.11851, 0, 0
35, 0.00000, 18.5362, 8.36597, 18.5364, 8.3637, 18.5379, 8.36537, 0, 0
36, 0.00000, 19.9288, 9.11627, 19.9289, 9.11361, 19.9308, 9.11556, 0, 0
37, 0.00000, 21.0646, 9.76054, 21.0648, 9.75754, 21.0669, 9.75974, 0, 0
38, 0.00000, 20.0439, 9.20192, 20.0441, 9.19922, 20.0459, 9.2012, 0, 0
39, 0.00000, 20.3922, 9.40446, 20.3924, 9.40166, 20.3944, 9.40371, 0, 0
40, 0.00000, 20.1335, 9.26169, 20.1337, 9.25896, 20.1356, 9.26096, 0, 0
41, 0.00000, 20.5862, 9.50338, 20.5864, 9.50052, 20.5884, 9.50261, 0, 0
42, 0.00000, 21.6299, 10.072, 21.6301, 10.0688, 21.6324, 10.0711, 0, 0
43, 0.00000, 25.2017, 12.2539, 25.202, 12.2494, 25.2052, 12.2527, 0, 0
44, 0.00000, 25.8705, 12.7036, 25.8708, 12.6988, 25.8742, 12.7023, 0, 0
45, 0.00000, 25.415, 12.4044, 25.4153, 12.3998, 25.4186, 12.4032, 0, 0
46, 0.00000, 24.1759, 11.6031, 24.1762, 11.599, 24.1791, 11.6021, 0, 0
47, 0.00000, 21.7118, 10.0956, 21.7121, 10.0924, 21.7143, 10.0947, 0, 0
48, 0.00000, 19.866, 9.04304, 19.8661, 9.04041, 19.868, 9.04234, 0, 0
48, 0.00000, 19.866, 9.04304, 19.8661, 9.04041, 19.868, 9.04234, 0, 0
